#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
contig_16:1066064-1067380 -            439 3496at4891           -            659   2.4e-62  208.3   0.1   1   2       1.3   1.2e+02   -2.2   0.0    85   139    85   132    63   152 0.61 -
contig_16:1066064-1067380 -            439 3496at4891           -            659   2.4e-62  208.3   0.1   2   2   6.3e-64   5.8e-62  207.0   0.0   390   639   179   426   168   435 0.93 -
contig_23:277555-278865   -            437 3496at4891           -            659   1.7e-60  202.1   0.0   1   2       1.2   1.1e+02   -2.1   0.6    39    96    83   141    47   157 0.58 -
contig_23:277555-278865   -            437 3496at4891           -            659   1.7e-60  202.1   0.0   2   2   1.9e-62   1.7e-60  202.1   0.0   106   336   175   404   160   429 0.86 -
contig_39:181381-182781   -            467 3496at4891           -            659   3.4e-60  201.1   0.0   1   1   4.8e-62   4.4e-60  200.8   0.0   375   639   189   451   150   466 0.91 -
contig_23:539417-540724   -            436 3496at4891           -            659   1.8e-58  195.5   0.9   1   2      0.27        25    0.0   2.1    32   131    29   132    17   136 0.61 -
contig_23:539417-540724   -            436 3496at4891           -            659   1.8e-58  195.5   0.9   2   2   1.9e-60   1.8e-58  195.5   0.9   297   640    84   426    69   433 0.83 -
contig_38:413613-415883   -            757 3496at4891           -            659   2.4e-57  191.7   0.1   1   2   2.9e-50   2.7e-48  161.8   0.0   390   640   232   511   200   521 0.79 -
contig_38:413613-415883   -            757 3496at4891           -            659   2.4e-57  191.7   0.1   2   2   8.9e-09   8.2e-07   24.7   0.0   148   215   559   627   546   638 0.82 -
scaffold_25:557125-558210 -            362 3496at4891           -            659   6.9e-57  190.2   0.0   1   1   9.6e-59   8.8e-57  189.8   0.0   391   622    87   314    78   347 0.93 -
contig_5:619574-621814    -            747 3496at4891           -            659     1e-54  183.0   0.0   1   1   1.6e-56   1.5e-54  182.5   0.0   391   638   277   518   265   531 0.95 -
contig_5:426106-427080    -            325 3496at4891           -            659   6.8e-53  177.0   0.0   1   1   1.2e-54   1.1e-52  176.3   0.0   384   658    32   322     4   323 0.84 -
contig_12:386073-387632   -            520 3496at4891           -            659   1.8e-51  172.3   0.0   1   1   3.3e-53     3e-51  171.6   0.0    97   335    59   303    54   339 0.83 -
contig_5:889691-891001    -            437 3496at4891           -            659   3.6e-50  168.0   0.0   1   2   5.2e-50   4.8e-48  161.0   0.0   389   620   127   353   121   376 0.90 -
contig_5:889691-891001    -            437 3496at4891           -            659   3.6e-50  168.0   0.0   2   2     0.013       1.2    4.4   0.0   626   658   401   433   396   434 0.90 -
contig_16:298818-300176   -            453 3496at4891           -            659   8.5e-17   57.7   0.0   1   2   3.2e-09   2.9e-07   26.2   0.0   135   173   253   291   226   303 0.82 -
contig_16:298818-300176   -            453 3496at4891           -            659   8.5e-17   57.7   0.0   2   2   3.6e-10   3.3e-08   29.3   0.0   490   562   318   392   311   410 0.86 -
contig_38:214351-214893   -            181 3496at4891           -            659   2.5e-15   52.9   0.4   1   2   7.5e-06    0.0007   15.1   0.0   147   172     6    31     2    36 0.87 -
contig_38:214351-214893   -            181 3496at4891           -            659   2.5e-15   52.9   0.4   2   2   2.9e-12   2.6e-10   36.3   0.1   457   576    50   179    39   181 0.78 -
contig_2:505749-507950    -            734 3496at4891           -            659   9.1e-06   21.3   0.0   1   1   2.2e-07     2e-05   20.1   0.0   146   216   169   238   161   242 0.83 -
scaffold_37:328678-343407 -           4910 3496at4891           -            659   9.3e-06   21.3   0.0   1   4     0.035       3.2    3.0   0.0   140   178   640   680   633   688 0.81 -
scaffold_37:328678-343407 -           4910 3496at4891           -            659   9.3e-06   21.3   0.0   2   4      0.38        35   -0.5   0.0   431   461  1078  1108  1047  1121 0.58 -
scaffold_37:328678-343407 -           4910 3496at4891           -            659   9.3e-06   21.3   0.0   3   4    0.0033      0.31    6.3   0.0   138   179  1353  1394  1308  1398 0.87 -
scaffold_37:328678-343407 -           4910 3496at4891           -            659   9.3e-06   21.3   0.0   4   4    0.0067      0.62    5.3   0.0   142   169  1736  1763  1722  1779 0.80 -
contig_38:623106-626090   -            995 3496at4891           -            659   0.00017   17.1   1.5   1   2   4.6e-06   0.00042   15.8   0.1     8   217   349   566   338   570 0.63 -
contig_38:623106-626090   -            995 3496at4891           -            659   0.00017   17.1   1.5   2   2      0.34        32   -0.3   0.2    46   122   682   761   653   802 0.53 -
contig_23:339381-341963   -            861 3496at4891           -            659   0.00045   15.7   0.0   1   1   6.9e-06   0.00064   15.2   0.0   145   185   345   385   247   480 0.81 -
contig_5:112300-113712    -            471 3496at4891           -            659    0.0025   13.3   0.5   1   2   5.9e-05    0.0055   12.1   0.1   142   184    64   108    58   121 0.83 -
contig_5:112300-113712    -            471 3496at4891           -            659    0.0025   13.3   0.5   2   2       1.5   1.4e+02   -2.5   0.1   192   216   275   300   265   315 0.78 -
contig_12:519098-520513   -            472 3496at4891           -            659    0.0035   12.7   0.0   1   1   5.7e-05    0.0053   12.2   0.0   140   163    79   102    73   110 0.67 -
contig_21:87099-88100     -            334 3496at4891           -            659    0.0051   12.2   0.0   1   1     9e-05    0.0083   11.5   0.0   149   231    49   136    32   148 0.66 -
contig_10:562732-563787   -            352 3496at4891           -            659     0.011   11.1   0.1   1   1   0.00034     0.031    9.6   0.1   149   175    61    87    43   169 0.68 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-52-2022/De_novo_assembly/06_Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/3496at4891.hmm
# Target file:     /home/inf-52-2022/De_novo_assembly/06_Busco/output/flye.assembly.fasta/run_saccharomycetes_odb10/metaeuk_output/initial_results/flye.assembly.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-52-2022/De_novo_assembly/06_Busco/output/flye.assembly.fasta/run_saccharomycetes_odb10/hmmer_output/initial_run_results/3496at4891.out --cpu 1 /home/inf-52-2022/De_novo_assembly/06_Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/3496at4891.hmm /home/inf-52-2022/De_novo_assembly/06_Busco/output/flye.assembly.fasta/run_saccharomycetes_odb10/metaeuk_output/initial_results/flye.assembly.fasta.modified.fas 
# Current dir:     /home/inf-52-2022/De_novo_assembly/06_Busco
# Date:            Fri Feb 24 09:20:56 2023
# [ok]
