#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
contig_12:332552-387050   -            540 2534at4891           -            630   1.1e-85  285.3   0.0   1   3   2.5e-28   2.9e-26   89.0   0.0    84   201     2   115     1   127 0.93 -
contig_12:332552-387050   -            540 2534at4891           -            630   1.1e-85  285.3   0.0   2   3   3.6e-13   4.2e-11   38.9   0.0   219   338   154   274   144   280 0.74 -
contig_12:332552-387050   -            540 2534at4891           -            630   1.1e-85  285.3   0.0   3   3     4e-48   4.6e-46  154.4   0.0    73   313   277   528   271   538 0.86 -
contig_23:277555-278865   -            437 2534at4891           -            630   4.8e-65  217.1   0.0   1   1   6.6e-67   7.7e-65  216.4   0.0    79   321   176   422   156   434 0.87 -
contig_39:181381-182781   -            467 2534at4891           -            630   1.5e-61  205.5   0.0   1   1   2.5e-63     3e-61  204.6   0.0    80   305   205   434   195   464 0.88 -
scaffold_25:689198-690409 -            404 2534at4891           -            630   4.7e-60  200.6   0.0   1   1   5.9e-62   6.9e-60  200.1   0.0    81   322   144   389   122   402 0.89 -
contig_16:1066064-1067380 -            439 2534at4891           -            630   5.7e-60  200.4   0.0   1   1   6.6e-62   7.7e-60  199.9   0.0    71   321   165   425   154   435 0.87 -
contig_21:20425-23277     -            951 2534at4891           -            630     5e-58  193.9   0.1   1   2      0.28        33   -0.4   0.0   181   265   463   550   426   560 0.73 -
contig_21:20425-23277     -            951 2534at4891           -            630     5e-58  193.9   0.1   2   2   5.2e-59     6e-57  190.4   0.0    80   305   649   879   629   947 0.86 -
scaffold_25:557125-558210 -            362 2534at4891           -            630   1.2e-55  186.0   0.0   1   1   1.4e-57   1.6e-55  185.7   0.0    79   324    86   329    79   355 0.90 -
contig_23:539417-540724   -            436 2534at4891           -            630     7e-51  170.3   1.1   1   2         1   1.2e+02   -2.2   0.2   443   479    42    78    17   111 0.66 -
contig_23:539417-540724   -            436 2534at4891           -            630     7e-51  170.3   1.1   2   2   7.3e-53   8.4e-51  170.1   0.1    82   305   181   408   157   430 0.88 -
contig_5:889691-891001    -            437 2534at4891           -            630   1.5e-50  169.2   0.0   1   1   1.6e-52   1.9e-50  168.9   0.0    77   304   126   353   103   414 0.91 -
contig_16:262402-263685   -            428 2534at4891           -            630   4.7e-50  167.6   0.1   1   1     6e-52     7e-50  167.0   0.1    80   315   168   408   161   423 0.88 -
contig_5:619574-621814    -            747 2534at4891           -            630   6.3e-49  163.9   0.0   1   1   8.1e-51   9.4e-49  163.3   0.0    65   322   262   519   251   542 0.90 -
contig_5:426106-427080    -            325 2534at4891           -            630   8.3e-48  160.2   0.0   1   1   9.3e-50   1.1e-47  159.8   0.0    74   338    33   306    13   320 0.77 -
contig_38:413613-415883   -            757 2534at4891           -            630   3.2e-47  158.3   0.2   1   1   2.1e-48   2.5e-46  155.3   0.1    80   443   233   627   212   630 0.75 -
contig_12:386073-387632   -            520 2534at4891           -            630   4.8e-47  157.6   0.0   1   1   5.8e-49   6.8e-47  157.2   0.0    76   315    66   316    39   335 0.84 -
contig_39:77908-81021     -           1038 2534at4891           -            630   2.4e-46  155.3   0.0   1   1   4.2e-48   4.9e-46  154.3   0.0    76   306   684   924   662   947 0.89 -
contig_16:298818-300176   -            453 2534at4891           -            630   1.5e-12   43.7   0.0   1   1     1e-13   1.2e-11   40.7   0.0   110   253   256   391   250   438 0.78 -
contig_38:214351-214893   -            181 2534at4891           -            630     4e-12   42.3   0.0   1   1   8.6e-14     1e-11   41.0   0.0   115   267     2   178     1   181 0.76 -
contig_2:505749-507950    -            734 2534at4891           -            630   0.00071   15.1   0.3   1   2   1.7e-05    0.0019   13.6   0.0   117   191   167   238   163   242 0.72 -
contig_2:505749-507950    -            734 2534at4891           -            630   0.00071   15.1   0.3   2   2       1.3   1.5e+02   -2.6   0.4   484   528   635   683   603   695 0.54 -
contig_21:87099-88100     -            334 2534at4891           -            630      0.01   11.2   0.0   1   1   0.00016     0.019   10.3   0.0   121   141    49    69    42    79 0.87 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-52-2022/De_novo_assembly/06_Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/2534at4891.hmm
# Target file:     /home/inf-52-2022/De_novo_assembly/06_Busco/output/flye.assembly.fasta/run_saccharomycetes_odb10/metaeuk_output/initial_results/flye.assembly.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-52-2022/De_novo_assembly/06_Busco/output/flye.assembly.fasta/run_saccharomycetes_odb10/hmmer_output/initial_run_results/2534at4891.out --cpu 1 /home/inf-52-2022/De_novo_assembly/06_Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/2534at4891.hmm /home/inf-52-2022/De_novo_assembly/06_Busco/output/flye.assembly.fasta/run_saccharomycetes_odb10/metaeuk_output/initial_results/flye.assembly.fasta.modified.fas 
# Current dir:     /home/inf-52-2022/De_novo_assembly/06_Busco
# Date:            Fri Feb 24 09:20:56 2023
# [ok]
