#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
contig_4:50981-51697      -            239 4279at4891           -            387   1.6e-41  139.9   0.0   1   1   7.2e-43   1.8e-41  139.8   0.0   145   374     3   239     1   239 0.87 -
contig_16:1331426-1332964 -            513 4279at4891           -            387   4.1e-38  128.7   0.8   1   1   6.1e-39   1.5e-37  126.8   0.8   142   379   194   466   182   471 0.78 -
contig_21:681525-686252   -           1576 4279at4891           -            387   1.1e-37  127.3   2.4   1   2   2.3e-21   5.8e-20   69.0   1.2   102   282  1227  1425  1186  1428 0.76 -
contig_21:681525-686252   -           1576 4279at4891           -            387   1.1e-37  127.3   2.4   2   2     1e-17   2.7e-16   56.9   0.0   277   377  1452  1556  1437  1565 0.88 -
contig_7:256919-260728    -           1270 4279at4891           -            387     1e-35  120.8   0.1   1   1   1.4e-36   3.7e-35  119.0   0.1   120   375   961  1252   901  1262 0.78 -
contig_23:317172-318038   -            289 4279at4891           -            387   1.3e-35  120.5   0.0   1   1   6.6e-37   1.7e-35  120.1   0.0   143   380    17   281     7   287 0.80 -
contig_2:647777-649888    -            704 4279at4891           -            387   4.6e-35  118.7   0.0   1   1   3.1e-36   7.9e-35  117.9   0.0   149   326   102   285    97   338 0.81 -
contig_5:296645-297460    -            272 4279at4891           -            387   6.2e-35  118.3   0.0   1   1     3e-36   7.7e-35  118.0   0.0   146   378    10   269     3   271 0.79 -
contig_39:256319-257482   -            388 4279at4891           -            387   1.1e-34  117.5   0.1   1   2       1.5        37    0.5   0.0   143   173     8    39     3    44 0.76 -
contig_39:256319-257482   -            388 4279at4891           -            387   1.1e-34  117.5   0.1   2   2     3e-35   7.6e-34  114.7   0.0   168   380    77   293    58   299 0.86 -
contig_10:98781-99578     -            266 4279at4891           -            387   1.7e-33  113.5   0.0   1   1   8.7e-35   2.2e-33  113.1   0.0   139   367     7   244     3   262 0.79 -
contig_5:175510-176283    -            258 4279at4891           -            387   4.9e-33  112.0   0.0   1   1   2.2e-34   5.7e-33  111.8   0.0   139   334     5   212     1   245 0.81 -
contig_5:165567-166649    -            361 4279at4891           -            387   1.5e-32  110.4   0.1   1   1   7.5e-34   1.9e-32  110.1   0.1    93   374    59   349    43   358 0.76 -
contig_39:141846-142661   -            272 4279at4891           -            387   4.3e-32  108.9   0.0   1   1   2.1e-33   5.4e-32  108.6   0.0   139   334    12   219     6   252 0.75 -
contig_10:166734-168641   -            636 4279at4891           -            387   1.4e-31  107.2   0.0   1   1     1e-32   2.6e-31  106.3   0.0   158   379   353   591   319   597 0.78 -
contig_16:59705-60733     -            343 4279at4891           -            387   9.4e-31  104.5   0.0   1   1   5.2e-32   1.3e-30  104.0   0.0   176   381    93   305    64   310 0.90 -
contig_16:829684-830619   -            312 4279at4891           -            387   1.4e-29  100.6   0.4   1   3       5.8   1.5e+02   -1.5   0.0   139   158    32    51    12    88 0.78 -
contig_16:829684-830619   -            312 4279at4891           -            387   1.4e-29  100.6   0.4   2   3       2.5        64   -0.3   0.1    91   146    55   108    42   113 0.67 -
contig_16:829684-830619   -            312 4279at4891           -            387   1.4e-29  100.6   0.4   3   3   2.9e-30   7.3e-29   98.3   0.1   199   379   129   310    90   311 0.86 -
contig_16:1223595-1225133 -            513 4279at4891           -            387   2.3e-29   99.9   2.0   1   2   9.8e-16   2.5e-14   50.4   1.9    63   259   119   339    78   343 0.68 -
contig_16:1223595-1225133 -            513 4279at4891           -            387   2.3e-29   99.9   2.0   2   2   7.4e-15   1.9e-13   47.5   0.0   260   379   360   480   354   487 0.79 -
contig_7:79814-80812      -            333 4279at4891           -            387   2.3e-29   99.9   0.0   1   1   1.2e-30     3e-29   99.5   0.0   176   384    62   277    49   280 0.89 -
contig_5:277376-278116    -            247 4279at4891           -            387   5.2e-28   95.5   0.0   1   1   2.5e-29   6.4e-28   95.2   0.0   143   380     2   245     1   246 0.85 -
scaffold_37:312544-313473 -            310 4279at4891           -            387   1.3e-27   94.2   0.2   1   2       1.3        34    0.6   0.0    93   145    28    79    17    85 0.74 -
scaffold_37:312544-313473 -            310 4279at4891           -            387   1.3e-27   94.2   0.2   2   2   2.9e-28   7.5e-27   91.6   0.1   198   380   100   283    62   288 0.85 -
contig_23:314461-315282   -            274 4279at4891           -            387   1.4e-27   94.1   0.0   1   1   6.5e-29   1.7e-27   93.8   0.0   148   368    21   257    10   272 0.76 -
contig_34:510923-513214   -            764 4279at4891           -            387   3.7e-27   92.7   0.0   1   1   2.2e-28   5.6e-27   92.1   0.0   138   369   351   597   327   615 0.76 -
contig_2:455941-456999    -            353 4279at4891           -            387   7.5e-27   91.7   0.0   1   1   4.2e-28   1.1e-26   91.1   0.0   137   326    27   231     9   286 0.82 -
scaffold_25:520629-521735 -            369 4279at4891           -            387   8.7e-27   91.4   0.0   1   1   7.6e-28   1.9e-26   90.3   0.0   129   354     8   265     3   270 0.80 -
contig_5:501098-501982    -            295 4279at4891           -            387   1.3e-26   90.9   0.0   1   2   2.1e-27   5.4e-26   88.8   0.0   138   340     2   224     1   232 0.79 -
contig_5:501098-501982    -            295 4279at4891           -            387   1.3e-26   90.9   0.0   2   2       3.4        87   -0.7   0.0   346   379   260   293   254   294 0.86 -
scaffold_25:427224-428939 -            572 4279at4891           -            387   1.4e-26   90.7   0.1   1   2   3.3e-18   8.3e-17   58.6   0.0    98   271   131   324   122   334 0.69 -
scaffold_25:427224-428939 -            572 4279at4891           -            387   1.4e-26   90.7   0.1   2   2   1.6e-09     4e-08   30.0   0.0   279   322   372   415   360   423 0.88 -
contig_23:94899-96161     -            421 4279at4891           -            387     2e-26   90.3   0.0   1   1   8.7e-27   2.2e-25   86.8   0.0   181   380   165   396   137   403 0.80 -
contig_16:495333-500294   -           1654 4279at4891           -            387   2.7e-26   89.8   0.5   1   3     4e-06    0.0001   18.8   0.0   201   327   338   482   331   527 0.69 -
contig_16:495333-500294   -           1654 4279at4891           -            387   2.7e-26   89.8   0.5   2   3    0.0053      0.13    8.5   0.0   138   200   593   660   574   669 0.83 -
contig_16:495333-500294   -           1654 4279at4891           -            387   2.7e-26   89.8   0.5   3   3   5.2e-18   1.3e-16   57.9   0.0   188   317   764   915   756   979 0.76 -
contig_5:294113-295033    -            307 4279at4891           -            387     3e-26   89.7   0.0   1   1   1.5e-27   3.9e-26   89.3   0.0   156   380    45   285    33   291 0.79 -
contig_4:54329-55633      -            435 4279at4891           -            387   8.1e-26   88.2   0.2   1   3     1e-07   2.6e-06   24.1   0.0   133   224    19   122     4   132 0.74 -
contig_4:54329-55633      -            435 4279at4891           -            387   8.1e-26   88.2   0.2   2   3      0.74        19    1.4   0.0   242   258   168   184   154   193 0.85 -
contig_4:54329-55633      -            435 4279at4891           -            387   8.1e-26   88.2   0.2   3   3   2.4e-18   6.2e-17   59.0   0.0   259   379   225   343   208   351 0.90 -
scaffold_25:937733-940390 -            886 4279at4891           -            387   8.2e-26   88.2   0.6   1   3   3.2e-06   8.1e-05   19.1   0.0   143   218    19   106     4   120 0.80 -
scaffold_25:937733-940390 -            886 4279at4891           -            387   8.2e-26   88.2   0.6   2   3   2.8e-05   0.00072   16.0   0.0   226   259   141   174   133   185 0.87 -
scaffold_25:937733-940390 -            886 4279at4891           -            387   8.2e-26   88.2   0.6   3   3     3e-15   7.7e-14   48.8   0.0   261   376   198   313   192   321 0.79 -
contig_38:788712-789611   -            300 4279at4891           -            387   9.3e-26   88.1   0.0   1   1   4.8e-27   1.2e-25   87.7   0.0   179   330    62   218     3   256 0.77 -
contig_38:518831-520054   -            408 4279at4891           -            387   1.1e-25   87.9   0.0   1   2     0.012       0.3    7.3   0.0   139   176    11    48     4    62 0.84 -
contig_38:518831-520054   -            408 4279at4891           -            387   1.1e-25   87.9   0.0   2   2   3.6e-24   9.3e-23   78.2   0.0   176   372    83   294    75   301 0.82 -
contig_16:111262-113151   -            630 4279at4891           -            387   1.7e-25   87.2   0.1   1   1   1.4e-26   3.6e-25   86.1   0.1   138   381    51   305    34   309 0.84 -
contig_3:65759-67243      -            495 4279at4891           -            387   2.6e-25   86.6   0.1   1   2   5.4e-18   1.4e-16   57.9   0.1   139   269     6   152     2   162 0.79 -
contig_3:65759-67243      -            495 4279at4891           -            387   2.6e-25   86.6   0.1   2   2   1.7e-08   4.5e-07   26.6   0.0   279   370   356   454   347   470 0.74 -
scaffold_37:351289-352593 -            435 4279at4891           -            387   3.4e-25   86.2   0.0   1   1     2e-26   5.1e-25   85.6   0.0   136   335    20   230     3   256 0.79 -
contig_5:756400-758091    -            564 4279at4891           -            387     9e-25   84.8   0.2   1   2   1.7e-16   4.2e-15   53.0   0.0   133   271   162   316   119   326 0.75 -
contig_5:756400-758091    -            564 4279at4891           -            387     9e-25   84.8   0.2   2   2   1.9e-09     5e-08   29.7   0.0   280   322   365   407   355   419 0.91 -
contig_7:290280-291302    -            341 4279at4891           -            387     1e-24   84.6   0.1   1   1   1.4e-24   3.6e-23   79.5   0.1   124   368    27   304    14   324 0.73 -
contig_5:270792-273251    -            820 4279at4891           -            387   1.7e-24   83.9   0.0   1   1   1.6e-25     4e-24   82.7   0.0   138   384   196   471   165   473 0.78 -
contig_38:59949-60902     -            318 4279at4891           -            387   2.2e-24   83.6   0.0   1   1     1e-25   2.6e-24   83.3   0.0   171   323    56   220    11   279 0.74 -
contig_3:169289-170122    -            278 4279at4891           -            387   3.2e-24   83.0   0.0   1   1   1.5e-25   3.7e-24   82.8   0.0   143   376    31   275    11   278 0.84 -
contig_39:213718-214881   -            388 4279at4891           -            387   3.8e-24   82.8   0.0   1   1   2.2e-25   5.5e-24   82.2   0.0   138   334    65   276    47   326 0.75 -
contig_39:190171-191622   -            484 4279at4891           -            387   3.8e-24   82.7   0.6   1   1   2.4e-25   6.1e-24   82.1   0.3    88   342   118   387   101   403 0.74 -
contig_21:334458-335687   -            410 4279at4891           -            387     5e-24   82.3   0.2   1   2   2.6e-15   6.6e-14   49.0   0.0   138   270    17   164     5   174 0.79 -
contig_21:334458-335687   -            410 4279at4891           -            387     5e-24   82.3   0.2   2   2   9.6e-10   2.4e-08   30.7   0.0   281   346   236   300   220   339 0.77 -
contig_23:795726-796550   -            275 4279at4891           -            387   4.6e-23   79.2   0.0   1   1   2.4e-24   6.1e-23   78.8   0.0   155   376    37   270    12   274 0.79 -
contig_23:844940-845809   -            290 4279at4891           -            387   1.5e-22   77.5   1.1   1   1   7.9e-24     2e-22   77.1   1.1   139   379    31   289    18   290 0.76 -
contig_16:129516-130403   -            296 4279at4891           -            387   1.6e-22   77.4   0.1   1   1   3.8e-23   9.7e-22   74.8   0.1   143   380    23   291    13   295 0.74 -
contig_4:95815-96606      -            264 4279at4891           -            387   3.6e-22   76.3   0.3   1   1   2.1e-23   5.3e-22   75.7   0.3   139   373     5   257     2   263 0.73 -
contig_16:1236748-1237647 -            300 4279at4891           -            387   1.1e-21   74.6   0.0   1   1   5.5e-23   1.4e-21   74.3   0.0   143   323     5   199     1   233 0.82 -
contig_38:255382-256254   -            291 4279at4891           -            387   1.9e-21   73.9   0.0   1   1     1e-22   2.6e-21   73.4   0.0   139   340     1   224     1   228 0.78 -
contig_38:610560-611501   -            314 4279at4891           -            387   2.3e-21   73.6   0.0   1   1   1.8e-22   4.6e-21   72.6   0.0   137   341     6   238     2   248 0.78 -
scaffold_25:935418-936422 -            335 4279at4891           -            387   5.2e-21   72.4   0.0   1   1   3.3e-22   8.5e-21   71.7   0.0   137   328    39   273    11   283 0.66 -
contig_21:710829-711689   -            287 4279at4891           -            387   2.4e-20   70.3   0.1   1   1   9.2e-20   2.4e-18   63.7   0.1   139   368     1   267     1   286 0.71 -
contig_16:91622-92428     -            269 4279at4891           -            387   5.2e-20   69.1   0.0   1   1     7e-21   1.8e-19   67.4   0.0   148   324    26   220     4   247 0.78 -
contig_23:961181-961969   -            263 4279at4891           -            387   6.5e-20   68.8   0.0   1   1   3.9e-21     1e-19   68.2   0.0   145   324     8   214     2   232 0.71 -
contig_5:868468-869409    -            314 4279at4891           -            387   1.8e-19   67.4   1.3   1   1   9.1e-20   2.3e-18   63.7   1.3   142   321     4   223     1   247 0.72 -
contig_5:675473-676447    -            325 4279at4891           -            387   9.2e-19   65.0   0.0   1   1   5.9e-20   1.5e-18   64.3   0.0   138   340     4   236     2   241 0.74 -
contig_16:1429951-1430847 -            299 4279at4891           -            387   1.1e-18   64.7   0.0   1   1   5.6e-20   1.4e-18   64.4   0.0   146   321    12   207     3   220 0.78 -
scaffold_25:892204-893088 -            295 4279at4891           -            387   2.6e-18   63.5   1.2   1   2   4.6e-06   0.00012   18.6   0.6   171   257    55   148     1   151 0.76 -
scaffold_25:892204-893088 -            295 4279at4891           -            387   2.6e-18   63.5   1.2   2   2   1.6e-13   4.2e-12   43.1   0.0   259   377   175   292   171   295 0.89 -
contig_34:166674-167717   -            348 4279at4891           -            387   3.4e-18   63.1   0.0   1   2   7.7e-19     2e-17   60.7   0.0   136   340    10   242     1   262 0.73 -
contig_34:166674-167717   -            348 4279at4891           -            387   3.4e-18   63.1   0.0   2   2       2.2        55   -0.1   0.0   353   381   282   310   271   312 0.83 -
contig_12:158684-159679   -            332 4279at4891           -            387   1.4e-17   61.1   0.0   1   1   1.8e-17   4.6e-16   56.1   0.0   138   294     3   205     1   285 0.68 -
scaffold_37:596361-597356 -            332 4279at4891           -            387   1.4e-17   61.1   1.4   1   3       5.2   1.3e+02   -1.4   0.0   139   156    13    30     5    35 0.85 -
scaffold_37:596361-597356 -            332 4279at4891           -            387   1.4e-17   61.1   1.4   2   3   4.9e-06   0.00012   18.5   0.1   168   257    76   172    49   177 0.81 -
scaffold_37:596361-597356 -            332 4279at4891           -            387   1.4e-17   61.1   1.4   3   3   9.6e-13   2.5e-11   40.6   0.0   259   374   209   323   207   330 0.77 -
contig_10:65960-66592     -            211 4279at4891           -            387   1.5e-17   61.0   1.3   1   1   7.1e-19   1.8e-17   60.8   1.3   139   315     2   204     1   208 0.73 -
contig_7:135629-136300    -            224 4279at4891           -            387   1.8e-17   60.8   0.0   1   1   8.1e-19   2.1e-17   60.6   0.0   175   318    51   206    14   222 0.78 -
contig_2:377100-377930    -            277 4279at4891           -            387   3.8e-17   59.7   0.1   1   1   1.8e-18   4.6e-17   59.4   0.1   156   343    18   218     1   231 0.74 -
contig_23:1006466-1007335 -            290 4279at4891           -            387   7.7e-17   58.7   0.1   1   2   4.6e-17   1.2e-15   54.8   0.0   202   326    75   207    25   248 0.73 -
contig_23:1006466-1007335 -            290 4279at4891           -            387   7.7e-17   58.7   0.1   2   2      0.49        13    2.0   0.0   354   381   258   285   250   288 0.90 -
contig_16:1079695-1081188 -            498 4279at4891           -            387   8.1e-17   58.6   0.0   1   4     0.045       1.1    5.5   0.0   136   162    22    48     3    55 0.82 -
contig_16:1079695-1081188 -            498 4279at4891           -            387   8.1e-17   58.6   0.0   2   4   6.7e-08   1.7e-06   24.6   0.0   228   272   135   181    59   190 0.87 -
contig_16:1079695-1081188 -            498 4279at4891           -            387   8.1e-17   58.6   0.0   3   4   3.8e-06   9.8e-05   18.9   0.0   273   322   261   311   242   339 0.80 -
contig_16:1079695-1081188 -            498 4279at4891           -            387   8.1e-17   58.6   0.0   4   4     0.093       2.4    4.4   0.0   354   380   436   462   420   469 0.86 -
contig_39:355049-356092   -            348 4279at4891           -            387   9.2e-17   58.4   0.0   1   1   9.2e-18   2.3e-16   57.1   0.0   228   375   162   327   147   332 0.71 -
contig_16:1103448-1104401 -            318 4279at4891           -            387   1.3e-16   57.9   0.0   1   1   1.1e-17   2.7e-16   56.9   0.0   141   380     3   278     1   283 0.67 -
contig_21:57375-58346     -            324 4279at4891           -            387   1.5e-16   57.8   0.0   1   1   1.1e-17   2.7e-16   56.9   0.0   228   336   108   218     2   227 0.76 -
contig_2:71015-71977      -            321 4279at4891           -            387   1.1e-14   51.5   0.3   1   2   1.6e-06   4.2e-05   20.1   0.1   201   256    97   156    77   163 0.71 -
contig_2:71015-71977      -            321 4279at4891           -            387   1.1e-14   51.5   0.3   2   2   1.3e-08   3.3e-07   27.0   0.0   259   380   182   320   163   321 0.72 -
contig_16:1191458-1192312 -            285 4279at4891           -            387   1.7e-14   51.0   0.0   1   1   8.1e-16   2.1e-14   50.7   0.0   156   334    24   214     1   231 0.70 -
contig_5:510187-511218    -            344 4279at4891           -            387     2e-14   50.7   0.4   1   1   5.5e-15   1.4e-13   48.0   0.4   185   375   109   321    79   329 0.75 -
contig_21:597414-598292   -            293 4279at4891           -            387   4.2e-14   49.7   0.0   1   1   2.1e-15   5.3e-14   49.4   0.0   199   324    81   226    28   279 0.71 -
contig_10:204643-205704   -            354 4279at4891           -            387   4.6e-14   49.5   4.0   1   3      0.88        22    1.2   0.0   137   158     3    24     1    38 0.88 -
contig_10:204643-205704   -            354 4279at4891           -            387   4.6e-14   49.5   4.0   2   3   1.8e-12   4.7e-11   39.6   2.1   159   315    61   245    43   280 0.68 -
contig_10:204643-205704   -            354 4279at4891           -            387   4.6e-14   49.5   4.0   3   3      0.17       4.3    3.5   0.0   349   380   324   354   306   354 0.84 -
contig_39:156734-157819   -            362 4279at4891           -            387   1.2e-13   48.2   0.0   1   2   1.2e-14     3e-13   46.9   0.0   189   344    80   244    26   260 0.79 -
contig_39:156734-157819   -            362 4279at4891           -            387   1.2e-13   48.2   0.0   2   2       6.5   1.7e+02   -1.7   0.0   355   381   282   308   277   313 0.84 -
contig_10:95603-96556     -            318 4279at4891           -            387   1.4e-13   48.0   0.1   1   2       6.5   1.7e+02   -1.7   0.0   189   222    82   118    79   133 0.69 -
contig_10:95603-96556     -            318 4279at4891           -            387   1.4e-13   48.0   0.1   2   2   1.4e-14   3.6e-13   46.6   0.0   230   378   150   316   144   318 0.73 -
contig_3:73241-74347      -            369 4279at4891           -            387   1.8e-13   47.6   0.0   1   1   1.1e-14   2.7e-13   47.0   0.0   225   314   135   238   126   251 0.77 -
contig_13:173946-174542   -            199 4279at4891           -            387   2.5e-13   47.1   0.0   1   1   1.4e-14   3.5e-13   46.7   0.0   202   316     2   136     1   176 0.74 -
contig_5:482121-483767    -            549 4279at4891           -            387   3.9e-13   46.5   0.1   1   1     3e-14   7.6e-13   45.5   0.1   178   326   207   369   180   374 0.76 -
contig_13:271695-272492   -            266 4279at4891           -            387   7.6e-13   45.6   0.1   1   1     4e-14     1e-12   45.1   0.1   203   323    44   166    17   188 0.80 -
contig_10:541648-542700   -            351 4279at4891           -            387   5.6e-12   42.7   0.0   1   1   3.6e-13   9.1e-12   42.0   0.0   227   324   109   226    94   234 0.79 -
contig_39:138508-139482   -            325 4279at4891           -            387   5.8e-12   42.6   0.0   1   1   3.6e-13   9.1e-12   42.0   0.0   228   318   155   252   100   259 0.75 -
contig_10:137014-137931   -            306 4279at4891           -            387   6.2e-12   42.5   0.0   1   1   3.4e-13   8.7e-12   42.1   0.0   140   321     5   204     1   225 0.69 -
contig_39:75967-76494     -            176 4279at4891           -            387   6.6e-12   42.4   0.0   1   1   3.8e-13   9.7e-12   41.9   0.0   227   324     9   126     3   132 0.76 -
contig_38:454412-455302   -            297 4279at4891           -            387     9e-12   42.0   0.1   1   1   4.6e-13   1.2e-11   41.6   0.1   149   319    32   232    17   275 0.73 -
scaffold_25:502524-503510 -            329 4279at4891           -            387   2.4e-11   40.6   0.0   1   1   1.6e-12     4e-11   39.9   0.0   152   293    21   172     4   183 0.70 -
contig_34:259655-262687   -           1011 4279at4891           -            387   5.7e-11   39.4   0.0   1   1   5.2e-12   1.3e-10   38.2   0.0   136   296   570   762   489   772 0.69 -
contig_39:228518-229900   -            461 4279at4891           -            387   7.3e-11   39.0   0.0   1   1   5.1e-11   1.3e-09   34.9   0.0   204   321   250   388   244   393 0.72 -
contig_23:643244-644101   -            286 4279at4891           -            387   2.5e-10   37.3   0.1   1   1   2.7e-11     7e-10   35.8   0.1   231   324   103   198     1   219 0.77 -
contig_5:110700-111683    -            328 4279at4891           -            387   1.5e-08   31.4   0.0   1   2      0.62        16    1.7   0.0   199   233    84   118    68   157 0.77 -
contig_5:110700-111683    -            328 4279at4891           -            387   1.5e-08   31.4   0.0   2   2   8.8e-09   2.3e-07   27.5   0.0   245   374   183   327   168   328 0.75 -
contig_39:134761-137403   -            881 4279at4891           -            387   6.6e-08   29.3   0.9   1   3       9.6   2.5e+02   -2.2   0.0    65   140   137   211   127   216 0.83 -
contig_39:134761-137403   -            881 4279at4891           -            387   6.6e-08   29.3   0.9   2   3   4.7e-07   1.2e-05   21.8   0.3   168   277   451   581   436   587 0.71 -
contig_39:134761-137403   -            881 4279at4891           -            387   6.6e-08   29.3   0.9   3   3     0.083       2.1    4.6   0.0   304   325   794   815   789   846 0.84 -
scaffold_37:91177-93348   -            724 4279at4891           -            387   7.4e-08   29.1   0.3   1   2    0.0041      0.11    8.9   0.1   228   256   412   440   402   450 0.82 -
scaffold_37:91177-93348   -            724 4279at4891           -            387   7.4e-08   29.1   0.3   2   2   9.5e-06   0.00024   17.6   0.0   255   340   472   555   462   560 0.85 -
contig_5:173344-174342    -            333 4279at4891           -            387   1.3e-06   25.0   0.0   1   1     1e-07   2.5e-06   24.1   0.0   235   279   112   160    85   215 0.78 -
contig_10:311286-313283   -            666 4279at4891           -            387   2.4e-05   20.9   0.2   1   2      0.58        15    1.8   0.0   137   156   171   190   165   207 0.88 -
contig_10:311286-313283   -            666 4279at4891           -            387   2.4e-05   20.9   0.2   2   2   2.8e-05   0.00072   16.0   0.0   222   256   324   358   319   362 0.90 -
contig_38:375047-379402   -           1452 4279at4891           -            387   0.00079   15.9   0.2   1   1   0.00011    0.0027   14.1   0.2   232   375   131   293   118   299 0.66 -
scaffold_25:219200-222208 -           1003 4279at4891           -            387    0.0014   15.1   0.3   1   1   9.7e-05    0.0025   14.2   0.3   140   256   693   828   658   832 0.70 -
contig_2:224808-225305    -            166 4279at4891           -            387    0.0032   13.8   0.0   1   2     0.059       1.5    5.1   0.0   260   319     6    62     3    70 0.79 -
contig_2:224808-225305    -            166 4279at4891           -            387    0.0032   13.8   0.0   2   2     0.016       0.4    7.0   0.0   339   376   127   164   118   166 0.90 -
contig_12:171778-172506   -            243 4279at4891           -            387    0.0083   12.5   0.1   1   1   0.00062     0.016   11.6   0.1   232   258   125   151    99   243 0.91 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-52-2022/De_novo_assembly/06_Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/4279at4891.hmm
# Target file:     /home/inf-52-2022/De_novo_assembly/06_Busco/output/flye.assembly.fasta/run_saccharomycetes_odb10/metaeuk_output/initial_results/flye.assembly.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-52-2022/De_novo_assembly/06_Busco/output/flye.assembly.fasta/run_saccharomycetes_odb10/hmmer_output/initial_run_results/4279at4891.out --cpu 1 /home/inf-52-2022/De_novo_assembly/06_Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/4279at4891.hmm /home/inf-52-2022/De_novo_assembly/06_Busco/output/flye.assembly.fasta/run_saccharomycetes_odb10/metaeuk_output/initial_results/flye.assembly.fasta.modified.fas 
# Current dir:     /home/inf-52-2022/De_novo_assembly/06_Busco
# Date:            Fri Feb 24 09:20:57 2023
# [ok]
