#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
contig_5:592158-593135    -            326 12347at4891          -            619   1.9e-37  126.5   0.1   1   2   6.5e-23     5e-21   72.3   0.0   382   506    24   154    11   168 0.86 -
contig_5:592158-593135    -            326 12347at4891          -            619   1.9e-37  126.5   0.1   2   2   1.3e-16     1e-14   51.5   0.0   425   557   187   319   183   325 0.87 -
contig_13:333989-334993   -            335 12347at4891          -            619   6.1e-37  124.9   0.1   1   3     8e-19   6.1e-17   58.8   0.0   289   413    44   176     6   182 0.83 -
contig_13:333989-334993   -            335 12347at4891          -            619   6.1e-37  124.9   0.1   2   3   4.1e-07   3.2e-05   20.1   0.0   322   354   182   214   178   217 0.94 -
contig_13:333989-334993   -            335 12347at4891          -            619   6.1e-37  124.9   0.1   3   3   5.1e-14   3.9e-12   42.9   0.1   445   561   218   332   214   335 0.94 -
contig_2:329762-330853    -            364 12347at4891          -            619     3e-36  122.6   0.2   1   1   6.7e-35   5.1e-33  111.9   0.2   267   547    31   344    25   353 0.76 -
contig_23:514976-515815   -            280 12347at4891          -            619   3.1e-36  122.5   0.8   1   2   5.2e-35   3.9e-33  112.3   0.1   293   508     5   235     1   244 0.84 -
contig_23:514976-515815   -            280 12347at4891          -            619   3.1e-36  122.5   0.8   2   2   0.00052     0.039    9.9   0.1   418   448   241   271   229   278 0.71 -
contig_23:571471-572451   -            327 12347at4891          -            619   4.1e-35  118.8   0.4   1   1   7.7e-37   5.9e-35  118.3   0.4   281   562    27   323     6   326 0.80 -
contig_5:682935-683750    -            272 12347at4891          -            619   2.5e-34  116.3   0.4   1   2   1.2e-07   8.9e-06   21.9   0.1   386   424     1    39     1    41 0.97 -
contig_5:682935-683750    -            272 12347at4891          -            619   2.5e-34  116.3   0.4   2   2   2.5e-30   1.9e-28   96.8   0.1   332   556    37   271    36   272 0.89 -
contig_39:224518-225483   -            322 12347at4891          -            619   3.2e-33  112.6   4.2   1   2   3.7e-23   2.8e-21   73.1   0.9   374   561    14   217     8   232 0.80 -
contig_39:224518-225483   -            322 12347at4891          -            619   3.2e-33  112.6   4.2   2   2   4.1e-13   3.1e-11   40.0   0.1   297   364   235   303   227   315 0.88 -
scaffold_25:86991-88043   -            351 12347at4891          -            619   1.4e-32  110.4   0.0   1   2     0.015       1.2    5.0   0.0   489   506    18    35     3    66 0.60 -
scaffold_25:86991-88043   -            351 12347at4891          -            619   1.4e-32  110.4   0.0   2   2   3.7e-32   2.9e-30  102.8   0.0   321   561    90   351    85   351 0.86 -
contig_38:25981-26808     -            276 12347at4891          -            619   9.9e-32  107.7   0.4   1   1     2e-33   1.5e-31  107.0   0.4   296   543     3   264     1   276 0.81 -
contig_21:625833-626645   -            271 12347at4891          -            619   1.3e-30  104.0   0.2   1   1   3.8e-32   2.9e-30  102.8   0.2   294   560     8   270     2   271 0.83 -
contig_34:100664-101659   -            332 12347at4891          -            619   3.7e-29   99.2   0.1   1   2   6.8e-17   5.2e-15   52.4   0.0   295   423    14   152     5   164 0.80 -
contig_34:100664-101659   -            332 12347at4891          -            619   3.7e-29   99.2   0.1   2   2   2.2e-14   1.7e-12   44.2   0.0   462   558   227   327   192   332 0.83 -
scaffold_25:419564-420490 -            309 12347at4891          -            619   1.6e-27   93.8   0.8   1   3   1.6e-14   1.2e-12   44.6   0.0   468   547     5    89     1   106 0.81 -
scaffold_25:419564-420490 -            309 12347at4891          -            619   1.6e-27   93.8   0.8   2   3   4.7e-10   3.6e-08   29.8   0.0   478   539   111   169   103   172 0.90 -
scaffold_25:419564-420490 -            309 12347at4891          -            619   1.6e-27   93.8   0.8   3   3   1.6e-05    0.0012   14.9   0.1   445   537   178   282   171   300 0.66 -
contig_21:472216-473832   -            539 12347at4891          -            619   3.4e-27   92.7  11.7   1   4     0.048       3.7    3.4   0.6    43   121    41   117     8   141 0.66 -
contig_21:472216-473832   -            539 12347at4891          -            619   3.4e-27   92.7  11.7   2   4         2   1.5e+02   -1.9   0.0   477   500   224   247   212   254 0.73 -
contig_21:472216-473832   -            539 12347at4891          -            619   3.4e-27   92.7  11.7   3   4   6.5e-14     5e-12   42.6   0.6   419   565   288   433   279   451 0.87 -
contig_21:472216-473832   -            539 12347at4891          -            619   3.4e-27   92.7  11.7   4   4   6.6e-17     5e-15   52.5   0.1   294   360   453   524   445   536 0.88 -
contig_13:87117-88031     -            305 12347at4891          -            619     8e-27   91.5   1.9   1   2   4.8e-19   3.7e-17   59.5   0.2   380   539     3   184     1   209 0.79 -
contig_13:87117-88031     -            305 12347at4891          -            619     8e-27   91.5   1.9   2   2   8.3e-13   6.3e-11   38.9   0.1   336   457   170   304   169   305 0.76 -
contig_38:397651-398502   -            284 12347at4891          -            619   2.1e-26   90.1   4.6   1   3   5.3e-09   4.1e-07   26.3   0.1   291   367     8    93     4    95 0.81 -
contig_38:397651-398502   -            284 12347at4891          -            619   2.1e-26   90.1   4.6   2   3   7.9e-09     6e-07   25.8   0.1   294   355   115   184   108   202 0.84 -
contig_38:397651-398502   -            284 12347at4891          -            619   2.1e-26   90.1   4.6   3   3   1.3e-11   9.8e-10   35.0   0.1   291   351   212   275   207   280 0.89 -
contig_10:149280-150170   -            297 12347at4891          -            619   5.7e-26   88.6   0.1   1   1   9.5e-28   7.3e-26   88.3   0.1   291   555    27   297    15   297 0.85 -
contig_38:365712-366569   -            286 12347at4891          -            619   6.6e-26   88.4   0.9   1   1   1.4e-25   1.1e-23   81.1   0.9   296   558     2   284     1   286 0.83 -
contig_39:539749-540555   -            269 12347at4891          -            619   3.1e-25   86.2   0.1   1   1     5e-27   3.9e-25   85.9   0.1   295   555     3   269     1   269 0.84 -
contig_38:640023-640898   -            292 12347at4891          -            619   7.8e-25   84.9   4.8   1   3   6.3e-11   4.8e-09   32.7   0.1   290   413     7   143     4   146 0.83 -
contig_38:640023-640898   -            292 12347at4891          -            619   7.8e-25   84.9   4.8   2   3   1.7e-08   1.3e-06   24.7   0.1   294   355   115   184   106   203 0.84 -
contig_38:640023-640898   -            292 12347at4891          -            619   7.8e-25   84.9   4.8   3   3   6.2e-12   4.7e-10   36.0   0.2   291   355   212   280   208   287 0.87 -
contig_2:542240-543052    -            271 12347at4891          -            619   9.1e-25   84.7   2.3   1   3   9.2e-09     7e-07   25.6   0.0   293   375     1    92     1   104 0.84 -
contig_2:542240-543052    -            271 12347at4891          -            619   9.1e-25   84.7   2.3   2   3   2.5e-07   1.9e-05   20.8   0.0   293   354   106   175    98   190 0.84 -
contig_2:542240-543052    -            271 12347at4891          -            619   9.1e-25   84.7   2.3   3   3   7.1e-12   5.5e-10   35.8   0.1   291   351   204   267   200   271 0.88 -
contig_16:1257854-1258753 -            300 12347at4891          -            619   5.7e-24   82.0   0.0   1   3    0.0013     0.096    8.6   0.0   298   507    12    36     3    51 0.60 -
contig_16:1257854-1258753 -            300 12347at4891          -            619   5.7e-24   82.0   0.0   2   3   3.6e-12   2.8e-10   36.8   0.1   467   565   103   197    95   227 0.84 -
contig_16:1257854-1258753 -            300 12347at4891          -            619   5.7e-24   82.0   0.0   3   3   5.1e-11   3.9e-09   33.0   0.0   302   351   229   278   223   287 0.92 -
contig_12:317962-318816   -            285 12347at4891          -            619   7.1e-23   78.4   0.4   1   1   1.2e-24   9.3e-23   78.0   0.4   305   541    24   264     7   283 0.88 -
contig_3:238693-239580    -            296 12347at4891          -            619   1.4e-20   70.8   7.3   1   2   2.5e-10   1.9e-08   30.7   3.4   381   510     4   134     2   226 0.77 -
contig_3:238693-239580    -            296 12347at4891          -            619   1.4e-20   70.8   7.3   2   2   1.7e-12   1.3e-10   37.9   2.1   431   555   180   292   176   295 0.83 -
scaffold_37:788452-789246 -            265 12347at4891          -            619   1.1e-18   64.6   0.1   1   1   1.9e-06   0.00015   17.9   0.0   298   352    95   157    83   180 0.82 -
contig_10:572367-573275   -            303 12347at4891          -            619   1.8e-17   60.5   0.8   1   1     3e-19   2.3e-17   60.2   0.8   296   511    12   243     4   285 0.77 -
contig_16:1400876-1401775 -            300 12347at4891          -            619   5.7e-14   49.0   0.0   1   2      0.98        75   -0.9   0.0   294   325    14    46     9    60 0.76 -
contig_16:1400876-1401775 -            300 12347at4891          -            619   5.7e-14   49.0   0.0   2   2   2.9e-15   2.2e-13   47.1   0.0   385   552   124   285   111   297 0.80 -
contig_5:800442-801113    -            224 12347at4891          -            619   8.7e-13   45.1   0.7   1   2   3.7e-08   2.8e-06   23.6   0.1   420   536     2   123     1   158 0.77 -
contig_5:800442-801113    -            224 12347at4891          -            619   8.7e-13   45.1   0.7   2   2   2.8e-07   2.1e-05   20.7   0.1   288   351   159   222   130   223 0.92 -
contig_2:171344-172267    -            308 12347at4891          -            619   2.6e-09   33.6   0.0   1   1   7.5e-11   5.7e-09   32.5   0.0   305   540    30   275    13   278 0.82 -
contig_16:302038-302607   -            190 12347at4891          -            619    0.0054   12.7   1.6   1   2     0.037       2.8    3.8   0.2    45    71    60    86    28    92 0.77 -
contig_16:302038-302607   -            190 12347at4891          -            619    0.0054   12.7   1.6   2   2    0.0016      0.12    8.3   0.1    16    70   112   169    96   175 0.78 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-52-2022/De_novo_assembly/06_Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/12347at4891.hmm
# Target file:     /home/inf-52-2022/De_novo_assembly/06_Busco/output/flye.assembly.fasta/run_saccharomycetes_odb10/metaeuk_output/initial_results/flye.assembly.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-52-2022/De_novo_assembly/06_Busco/output/flye.assembly.fasta/run_saccharomycetes_odb10/hmmer_output/initial_run_results/12347at4891.out --cpu 1 /home/inf-52-2022/De_novo_assembly/06_Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/12347at4891.hmm /home/inf-52-2022/De_novo_assembly/06_Busco/output/flye.assembly.fasta/run_saccharomycetes_odb10/metaeuk_output/initial_results/flye.assembly.fasta.modified.fas 
# Current dir:     /home/inf-52-2022/De_novo_assembly/06_Busco
# Date:            Fri Feb 24 09:20:55 2023
# [ok]
