#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
contig_7:232674-237465    -           1413 2754at4891           -            542     3e-07   26.6   3.7   4   5    0.0052       1.4    4.6   0.0   382   435   347   402   333   447 0.75 -
contig_7:232674-237465    -           1413 2754at4891           -            542     3e-07   26.6   3.7   5   5      0.19        51   -0.5   0.0   385   414   520   549   493   607 0.80 -
contig_2:365661-366698    -            346 2754at4891           -            542   8.2e-05   18.6   0.2   1   3     0.059        16    1.2   0.0   135   203    14    90     8    93 0.75 -
contig_2:365661-366698    -            346 2754at4891           -            542   8.2e-05   18.6   0.2   2   3    0.0049       1.3    4.7   0.0   126   165    90   127    81   144 0.76 -
contig_2:365661-366698    -            346 2754at4891           -            542   8.2e-05   18.6   0.2   3   3   0.00011     0.029   10.2   0.1   381   439   154   215   127   228 0.70 -
scaffold_37:895800-898601 -            934 2754at4891           -            542    0.0001   18.3   0.0   1   2      0.24        65   -0.9   0.0   383   421   246   285   233   289 0.78 -
scaffold_37:895800-898601 -            934 2754at4891           -            542    0.0001   18.3   0.0   2   2   2.7e-06   0.00073   15.5   0.0   364   451   563   650   551   677 0.84 -
contig_4:63823-65097      -            425 2754at4891           -            542   0.00025   17.0   0.0   1   3    0.0037      0.99    5.1   0.0   363   410     9    56     5    62 0.84 -
contig_4:63823-65097      -            425 2754at4891           -            542   0.00025   17.0   0.0   2   3   0.00053      0.14    7.9   0.0   383   414    75   106    68   143 0.85 -
contig_4:63823-65097      -            425 2754at4891           -            542   0.00025   17.0   0.0   3   3      0.49   1.3e+02   -1.9   0.0   394   442   183   236   176   253 0.57 -
contig_21:41545-42894     -            450 2754at4891           -            542   0.00028   16.8   0.9   1   3   0.00011     0.029   10.2   0.0   380   410    78   108    62   132 0.75 -
contig_21:41545-42894     -            450 2754at4891           -            542   0.00028   16.8   0.9   2   3     0.018       4.7    2.9   0.3   130   210   119   196   110   248 0.63 -
contig_21:41545-42894     -            450 2754at4891           -            542   0.00028   16.8   0.9   3   3     0.092        25    0.5   0.0   377   407   332   362   307   367 0.83 -
contig_38:591127-593646   -            840 2754at4891           -            542   0.00032   16.6   0.0   1   3     0.091        24    0.5   0.0   136   153    84   101    72   112 0.61 -
contig_38:591127-593646   -            840 2754at4891           -            542   0.00032   16.6   0.0   2   3    0.0027      0.71    5.6   0.0   379   455   136   214   128   232 0.82 -
contig_38:591127-593646   -            840 2754at4891           -            542   0.00032   16.6   0.0   3   3    0.0024      0.65    5.7   0.0   372   412   348   388   333   395 0.84 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-52-2022/De_novo_assembly/06_Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/2754at4891.hmm
# Target file:     /home/inf-52-2022/De_novo_assembly/06_Busco/output/flye.assembly.fasta/run_saccharomycetes_odb10/metaeuk_output/initial_results/flye.assembly.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-52-2022/De_novo_assembly/06_Busco/output/flye.assembly.fasta/run_saccharomycetes_odb10/hmmer_output/initial_run_results/2754at4891.out --cpu 1 /home/inf-52-2022/De_novo_assembly/06_Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/2754at4891.hmm /home/inf-52-2022/De_novo_assembly/06_Busco/output/flye.assembly.fasta/run_saccharomycetes_odb10/metaeuk_output/initial_results/flye.assembly.fasta.modified.fas 
# Current dir:     /home/inf-52-2022/De_novo_assembly/06_Busco
# Date:            Fri Feb 24 09:20:55 2023
# [ok]
