#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
contig_39:156734-157819   -            362 17265at4891          -            265   6.7e-35  117.7   0.3   2   2   0.00059     0.015   11.7   0.0   214   240   281   307   255   329 0.85 -
contig_2:377100-377930    -            277 17265at4891          -            265   1.2e-34  117.0   0.8   1   2   3.4e-34   8.7e-33  110.8   0.8     8   206     1   224     1   238 0.75 -
contig_2:377100-377930    -            277 17265at4891          -            265   1.2e-34  117.0   0.8   2   2       4.1     1e+02   -0.9   0.0   215   238   254   277   248   277 0.86 -
contig_10:204643-205704   -            354 17265at4891          -            265   1.1e-32  110.4   7.3   1   2   4.8e-31   1.2e-29  100.5   6.4    57   199    95   273    48   282 0.71 -
contig_10:204643-205704   -            354 17265at4891          -            265   1.1e-32  110.4   7.3   2   2      0.36         9    2.6   0.0   213   239   327   353   322   354 0.91 -
contig_16:1191458-1192312 -            285 17265at4891          -            265   1.5e-31  106.8   0.2   1   2   8.8e-32   2.2e-30  102.9   0.1    83   205   102   229     1   241 0.71 -
contig_16:1191458-1192312 -            285 17265at4891          -            265   1.5e-31  106.8   0.2   2   2       7.7   1.9e+02   -1.8   0.0   214   239   259   284   256   285 0.88 -
contig_10:230417-234844   -           1476 17265at4891          -            265   1.6e-31  106.7   0.0   1   1   1.4e-32   3.6e-31  105.5   0.0     6   240  1179  1441  1174  1455 0.79 -
contig_23:643244-644101   -            286 17265at4891          -            265   3.5e-30  102.3   0.7   1   2   3.7e-28   9.3e-27   91.0   0.1     2   199     3   218     2   225 0.79 -
contig_23:643244-644101   -            286 17265at4891          -            265   3.5e-30  102.3   0.7   2   2    0.0026     0.065    9.6   0.1   213   238   261   286   232   286 0.82 -
scaffold_37:811341-813431 -            697 17265at4891          -            265   8.3e-30  101.1   0.1   1   3       4.6   1.2e+02   -1.1   0.0   171   214    54    97    51   128 0.73 -
scaffold_37:811341-813431 -            697 17265at4891          -            265   8.3e-30  101.1   0.1   2   3      0.73        18    1.6   0.0     7    41   400   438   395   446 0.82 -
scaffold_37:811341-813431 -            697 17265at4891          -            265   8.3e-30  101.1   0.1   3   3   2.9e-29   7.4e-28   94.7   0.0    80   240   533   693   476   696 0.77 -
contig_23:1006466-1007335 -            290 17265at4891          -            265   9.9e-30  100.8   0.1   1   2      0.12         3    4.1   0.0    39    67    34    62     1    66 0.73 -
contig_23:1006466-1007335 -            290 17265at4891          -            265   9.9e-30  100.8   0.1   2   2   2.1e-28   5.4e-27   91.8   0.1    71   241    89   285    70   290 0.76 -
contig_13:271695-272492   -            266 17265at4891          -            265   2.7e-29   99.4   1.1   1   2   1.4e-26   3.4e-25   85.9   0.8    64   202    38   190    20   210 0.80 -
contig_13:271695-272492   -            266 17265at4891          -            265   2.7e-29   99.4   1.1   2   2   0.00049     0.012   11.9   0.0   214   240   232   258   202   265 0.90 -
contig_34:87040-88758     -            573 17265at4891          -            265   5.4e-29   98.4   0.0   1   1   3.4e-30   8.5e-29   97.7   0.0     2   244   302   558   301   564 0.81 -
contig_10:137014-137931   -            306 17265at4891          -            265   6.3e-28   94.9   0.2   1   1   1.3e-28   3.3e-27   92.5   0.2     7   201     9   228     3   283 0.73 -
contig_16:111262-113151   -            630 17265at4891          -            265   1.1e-27   94.0   0.2   1   1   1.1e-28   2.7e-27   92.8   0.2     2   242    52   306    51   331 0.78 -
contig_5:277376-278116    -            247 17265at4891          -            265   6.6e-27   91.5   0.0   1   1   4.3e-28   1.1e-26   90.8   0.0     6   239     2   244     1   246 0.82 -
contig_4:50981-51697      -            239 17265at4891          -            265   1.8e-26   90.1   1.0   1   1   1.7e-27   4.4e-26   88.8   1.0     7   181     2   193     1   208 0.82 -
contig_34:318035-318781   -            249 17265at4891          -            265   8.6e-26   87.9   0.1   1   1   6.8e-27   1.7e-25   86.9   0.1     8   237     3   248     1   249 0.81 -
contig_16:495333-500294   -           1654 17265at4891          -            265   2.5e-25   86.4   3.8   1   3     0.078         2    4.7   0.2    87   176   369   474   362   529 0.67 -
contig_16:495333-500294   -           1654 17265at4891          -            265   2.5e-25   86.4   3.8   2   3   0.00012    0.0031   13.9   0.0     2    58   594   651   593   675 0.86 -
contig_16:495333-500294   -           1654 17265at4891          -            265   2.5e-25   86.4   3.8   3   3   2.8e-19   7.2e-18   61.9   0.1    85   243   809   980   790   988 0.80 -
contig_23:979519-981465   -            649 17265at4891          -            265   6.2e-25   85.1   0.4   1   2     0.097       2.5    4.4   0.1    20    86   394   462   387   468 0.74 -
contig_23:979519-981465   -            649 17265at4891          -            265   6.2e-25   85.1   0.4   2   2   3.5e-24   8.7e-23   78.0   0.0    84   249   480   644   474   646 0.83 -
contig_16:1079695-1081188 -            498 17265at4891          -            265     7e-25   84.9   1.0   1   4    0.0061      0.16    8.4   0.1     2    22    25    45    24    56 0.87 -
contig_16:1079695-1081188 -            498 17265at4891          -            265     7e-25   84.9   1.0   2   4   3.9e-11   9.8e-10   35.2   0.0    74   136   124   186   115   190 0.87 -
contig_16:1079695-1081188 -            498 17265at4891          -            265     7e-25   84.9   1.0   3   4   3.3e-09   8.3e-08   28.9   0.0   134   204   267   338   259   345 0.89 -
contig_16:1079695-1081188 -            498 17265at4891          -            265     7e-25   84.9   1.0   4   4     0.009      0.23    7.8   0.0   201   245   427   467   380   474 0.79 -
contig_16:129516-130403   -            296 17265at4891          -            265   4.2e-24   82.3   0.8   1   2   7.5e-15   1.9e-13   47.4   0.7     8   131    14   160     9   163 0.66 -
contig_16:129516-130403   -            296 17265at4891          -            265   4.2e-24   82.3   0.8   2   2     3e-10   7.6e-09   32.3   0.0   134   241   184   292   173   295 0.82 -
contig_21:681525-686252   -           1576 17265at4891          -            265   4.4e-24   82.3   0.5   1   2   5.1e-21   1.3e-19   67.6   0.3     3   138  1267  1422  1265  1427 0.78 -
contig_21:681525-686252   -           1576 17265at4891          -            265   4.4e-24   82.3   0.5   2   2   0.00044     0.011   12.1   0.0   140   239  1460  1558  1431  1565 0.74 -
contig_4:95815-96606      -            264 17265at4891          -            265     6e-24   81.8   0.8   1   1   1.7e-23   4.3e-22   75.8   0.8    79   184   111   219     4   229 0.64 -
contig_39:141846-142661   -            272 17265at4891          -            265     7e-24   81.6   0.0   1   1   5.1e-25   1.3e-23   80.7   0.0     3   193    13   222    11   269 0.74 -
contig_5:270792-273251    -            820 17265at4891          -            265   1.6e-23   80.5   0.0   1   1   1.8e-24   4.5e-23   79.0   0.0     8   244   204   471   198   483 0.74 -
contig_3:65759-67243      -            495 17265at4891          -            265   2.8e-23   79.6   0.1   1   2   3.4e-17   8.6e-16   55.1   0.2     2   130     6   154     5   159 0.76 -
contig_3:65759-67243      -            495 17265at4891          -            265   2.8e-23   79.6   0.1   2   2   3.6e-07     9e-06   22.2   0.0   143   241   365   468   324   478 0.84 -
contig_5:296645-297460    -            272 17265at4891          -            265   3.6e-23   79.3   0.0   1   1   1.4e-23   3.6e-22   76.0   0.0     8   238     9   269     4   271 0.71 -
contig_23:961181-961969   -            263 17265at4891          -            265   4.1e-23   79.1   0.2   1   1   1.5e-23   3.9e-22   75.9   0.2    84   233   104   260     8   263 0.82 -
contig_23:314461-315282   -            274 17265at4891          -            265   4.5e-23   79.0   0.1   1   1   5.5e-24   1.4e-22   77.4   0.1     8   240     7   269     3   273 0.72 -
scaffold_25:935418-936422 -            335 17265at4891          -            265   5.6e-23   78.7   0.1   1   2   8.8e-06   0.00022   17.7   0.1     2    76    41   130    40   134 0.78 -
scaffold_25:935418-936422 -            335 17265at4891          -            265   5.6e-23   78.7   0.1   2   2   7.5e-18   1.9e-16   57.2   0.0    85   234   159   330   153   335 0.75 -
contig_10:98781-99578     -            266 17265at4891          -            265   5.7e-23   78.6   0.1   1   1     4e-24     1e-22   77.8   0.1     5   193    10   217     6   264 0.72 -
contig_5:294113-295033    -            307 17265at4891          -            265   6.1e-23   78.5   0.1   1   1   6.7e-24   1.7e-22   77.1   0.1    24   253    48   298    17   306 0.75 -
contig_21:69796-72318     -            841 17265at4891          -            265   7.7e-23   78.2   0.3   1   2       5.5   1.4e+02   -1.3   0.2     2    27   546   571   545   634 0.64 -
contig_21:69796-72318     -            841 17265at4891          -            265   7.7e-23   78.2   0.3   2   2   1.5e-23   3.7e-22   76.0   0.0    84   248   671   834   661   840 0.84 -
contig_39:256319-257482   -            388 17265at4891          -            265   8.4e-23   78.1   0.0   1   1     1e-23   2.6e-22   76.5   0.0    39   241    81   294    70   303 0.76 -
contig_5:175510-176283    -            258 17265at4891          -            265     9e-23   78.0   0.4   1   1   6.1e-24   1.5e-22   77.2   0.4     3   192     6   214     4   251 0.77 -
contig_2:647777-649888    -            704 17265at4891          -            265   9.6e-23   77.9   0.1   1   2         8     2e+02   -1.9   0.3   224   263    24    63    13    65 0.75 -
contig_2:647777-649888    -            704 17265at4891          -            265   9.6e-23   77.9   0.1   2   2   1.5e-23   3.7e-22   76.0   0.0     3   240    83   338    81   354 0.73 -
contig_7:256919-260728    -           1270 17265at4891          -            265     1e-22   77.8   1.0   1   2   1.3e-20   3.3e-19   66.3   0.5     3   135   981  1133   979  1140 0.78 -
contig_7:256919-260728    -           1270 17265at4891          -            265     1e-22   77.8   1.0   2   2    0.0031     0.078    9.3   0.0   122   238  1142  1255  1136  1263 0.70 -
contig_16:59705-60733     -            343 17265at4891          -            265   1.3e-22   77.5   0.0   1   1     1e-23   2.6e-22   76.5   0.0    36   245    86   309    79   315 0.79 -
scaffold_37:91177-93348   -            724 17265at4891          -            265   1.3e-22   77.5   3.4   1   3   5.2e-07   1.3e-05   21.7   0.5     8   119   311   445   306   450 0.58 -
scaffold_37:91177-93348   -            724 17265at4891          -            265   1.3e-22   77.5   3.4   2   3   9.4e-12   2.4e-10   37.3   0.0   116   204   474   562   463   575 0.89 -
scaffold_37:91177-93348   -            724 17265at4891          -            265   1.3e-22   77.5   3.4   3   3   0.00014    0.0035   13.8   0.1   201   240   676   713   667   718 0.83 -
contig_5:165567-166649    -            361 17265at4891          -            265   1.4e-22   77.3   0.6   1   1   1.2e-23     3e-22   76.3   0.6     6   238   107   353   102   359 0.73 -
scaffold_37:312544-313473 -            310 17265at4891          -            265   1.9e-22   76.9   0.4   1   1   1.8e-23   4.5e-22   75.7   0.1    30   240    64   283    51   292 0.72 -
contig_16:38567-39385     -            273 17265at4891          -            265   2.2e-22   76.7   0.1   1   1   2.5e-23   6.4e-22   75.2   0.1     8   174     1   190     1   258 0.80 -
contig_16:1331426-1332964 -            513 17265at4891          -            265   2.5e-22   76.5   0.5   1   2     0.012      0.29    7.4   0.1     6    77   195   276   191   295 0.77 -
contig_16:1331426-1332964 -            513 17265at4891          -            265   2.5e-22   76.5   0.5   2   2   6.8e-21   1.7e-19   67.2   0.0    85   259   309   486   303   494 0.79 -
contig_23:844940-845809   -            290 17265at4891          -            265   3.9e-22   75.9   0.7   1   1     5e-22   1.3e-20   70.9   0.7    71   184   130   245    30   261 0.86 -
contig_23:317172-318038   -            289 17265at4891          -            265   5.2e-22   75.5   0.0   1   1   3.8e-22   9.7e-21   71.3   0.0     7   243    18   284    12   288 0.70 -
contig_16:829684-830619   -            312 17265at4891          -            265   6.2e-22   75.2   0.6   1   2       1.9        49    0.2   0.0     3    23    33    53    31    67 0.74 -
contig_16:829684-830619   -            312 17265at4891          -            265   6.2e-22   75.2   0.6   2   2   1.6e-22     4e-21   72.6   0.1    41   239   102   310    81   312 0.73 -
contig_34:510923-513214   -            764 17265at4891          -            265   6.4e-22   75.2   0.6   1   1   2.5e-22   6.4e-21   71.9   0.6     5   190   355   564   351   613 0.69 -
contig_38:788712-789611   -            300 17265at4891          -            265   2.5e-21   73.2   0.1   1   1   2.6e-22   6.5e-21   71.9   0.1     6   192    14   224    10   279 0.69 -
contig_7:79814-80812      -            333 17265at4891          -            265   2.6e-21   73.2   0.0   1   1   2.3e-22   5.9e-21   72.0   0.0    37   243    56   276    49   286 0.79 -
contig_16:1223595-1225133 -            513 17265at4891          -            265   8.3e-21   71.5   4.6   1   2   6.1e-12   1.5e-10   37.9   3.1     7   115   205   337   200   342 0.71 -
contig_16:1223595-1225133 -            513 17265at4891          -            265   8.3e-21   71.5   4.6   2   2     1e-09   2.6e-08   30.6   0.0   119   248   360   489   355   502 0.76 -
contig_38:59949-60902     -            318 17265at4891          -            265   3.5e-20   69.5   0.0   1   1   1.9e-21   4.7e-20   69.1   0.0    81   233   113   272    61   284 0.79 -
scaffold_37:596361-597356 -            332 17265at4891          -            265   1.3e-19   67.6   0.5   1   3      0.12       2.9    4.2   0.0     2    20    13    31    12    46 0.88 -
scaffold_37:596361-597356 -            332 17265at4891          -            265   1.3e-19   67.6   0.5   2   3   1.9e-07   4.8e-06   23.1   0.1    57   115   114   172    98   178 0.79 -
scaffold_37:596361-597356 -            332 17265at4891          -            265   1.3e-19   67.6   0.5   3   3   1.2e-11     3e-10   36.9   0.0   118   239   209   328   206   331 0.76 -
contig_16:91622-92428     -            269 17265at4891          -            265   1.6e-19   67.3   0.6   1   2   6.1e-13   1.5e-11   41.2   0.4    84   131   108   155     6   164 0.74 -
contig_16:91622-92428     -            269 17265at4891          -            265   1.6e-19   67.3   0.6   2   2   8.3e-08   2.1e-06   24.3   0.0   140   233   181   266   167   269 0.83 -
scaffold_25:892204-893088 -            295 17265at4891          -            265   2.1e-19   67.0   0.1   1   3      0.29       7.3    2.9   0.0     2    20     1    19     1    34 0.87 -
scaffold_25:892204-893088 -            295 17265at4891          -            265   2.1e-19   67.0   0.1   2   3   1.4e-05   0.00036   17.0   0.0    81   115   114   148    82   154 0.88 -
scaffold_25:892204-893088 -            295 17265at4891          -            265   2.1e-19   67.0   0.1   3   3   1.2e-13     3e-12   43.5   0.0   118   238   175   293   172   295 0.84 -
contig_16:1103448-1104401 -            318 17265at4891          -            265   3.2e-19   66.3   0.1   1   1   2.4e-19     6e-18   62.2   0.1     2   239     1   277     1   283 0.72 -
contig_12:158684-159679   -            332 17265at4891          -            265   5.6e-19   65.5   4.1   1   3    0.0033     0.083    9.3   1.5     2    76     4    98     3   103 0.68 -
contig_12:158684-159679   -            332 17265at4891          -            265   5.6e-19   65.5   4.1   2   3   4.3e-14   1.1e-12   44.9   0.0    84   129   126   171   116   179 0.90 -
contig_12:158684-159679   -            332 17265at4891          -            265   5.6e-19   65.5   4.1   3   3     0.002     0.052    9.9   0.0   156   240   228   320   212   331 0.70 -
contig_38:518831-520054   -            408 17265at4891          -            265     6e-18   62.2   0.3   1   2      0.12       2.9    4.2   0.1     2    30    11    43    10    49 0.77 -
contig_38:518831-520054   -            408 17265at4891          -            265     6e-18   62.2   0.3   2   2   3.4e-17   8.6e-16   55.1   0.0    88   245   142   307    81   314 0.75 -
contig_16:1429951-1430847 -            299 17265at4891          -            265   6.6e-18   62.0   0.0   1   1   6.1e-19   1.5e-17   60.8   0.1     8   175    11   205     4   223 0.77 -
contig_3:169289-170122    -            278 17265at4891          -            265   8.7e-18   61.6   0.0   1   1   1.1e-18   2.7e-17   60.0   0.0     7   238    21   277    16   278 0.72 -
scaffold_25:937733-940390 -            886 17265at4891          -            265   9.9e-18   61.4   0.6   1   3    0.0056      0.14    8.5   0.1     4    91    17   112    14   121 0.73 -
scaffold_25:937733-940390 -            886 17265at4891          -            265   9.9e-18   61.4   0.6   2   3   2.3e-05   0.00059   16.3   0.1    86   115   143   172   131   176 0.89 -
scaffold_25:937733-940390 -            886 17265at4891          -            265   9.9e-18   61.4   0.6   3   3   2.1e-10   5.2e-09   32.9   0.0   117   249   195   326   188   341 0.79 -
contig_2:455941-456999    -            353 17265at4891          -            265   1.4e-17   60.9   0.5   1   1   2.6e-18   6.5e-17   58.8   0.5     3   175    30   224    28   292 0.76 -
contig_23:795726-796550   -            275 17265at4891          -            265   3.7e-17   59.6   0.0   1   1     7e-18   1.8e-16   57.3   0.0     8   239    17   273    12   275 0.68 -
contig_3:73241-74347      -            369 17265at4891          -            265   3.8e-17   59.5   0.1   1   1   7.1e-18   1.8e-16   57.3   0.1    84   204   136   288   122   297 0.69 -
contig_39:213718-214881   -            388 17265at4891          -            265   5.1e-17   59.1   0.8   1   1   1.6e-17     4e-16   56.2   0.8     5   177    69   263    65   325 0.72 -
scaffold_25:427224-428939 -            572 17265at4891          -            265   8.9e-17   58.3   1.1   1   2   3.7e-13   9.4e-12   41.9   0.8     2   129   177   323   176   338 0.64 -
scaffold_25:427224-428939 -            572 17265at4891          -            265   8.9e-17   58.3   1.1   2   2   0.00036     0.009   12.4   0.0   142   184   380   421   358   479 0.78 -
contig_39:355049-356092   -            348 17265at4891          -            265   1.3e-15   54.6   0.0   1   2   2.3e-13   5.9e-12   42.5   0.0    79   127   155   204   148   210 0.90 -
contig_39:355049-356092   -            348 17265at4891          -            265   1.3e-15   54.6   0.0   2   2    0.0024     0.061    9.7   0.0   156   220   255   321   229   343 0.78 -
contig_5:756400-758091    -            564 17265at4891          -            265   1.6e-15   54.3   4.7   1   2     1e-12   2.6e-11   40.4   0.5     2   130   169   316   168   334 0.63 -
contig_5:756400-758091    -            564 17265at4891          -            265   1.6e-15   54.3   4.7   2   2   0.00023    0.0059   13.0   0.0   142   186   372   415   353   476 0.68 -
contig_10:166734-168641   -            636 17265at4891          -            265   1.7e-15   54.1   0.0   1   1   1.9e-16   4.9e-15   52.6   0.0     6   198   332   548   328   615 0.67 -
contig_21:710829-711689   -            287 17265at4891          -            265   2.1e-15   53.8   2.0   1   2   1.2e-09   3.1e-08   30.3   1.8     2   134     1   154     1   160 0.73 -
contig_21:710829-711689   -            287 17265at4891          -            265   2.1e-15   53.8   2.0   2   2   2.9e-06   7.4e-05   19.2   0.0   141   241   186   284   176   286 0.80 -
contig_7:290280-291302    -            341 17265at4891          -            265     8e-15   51.9   1.4   1   2     1e-09   2.6e-08   30.6   1.7     2   129    41   189    40   196 0.73 -
contig_7:290280-291302    -            341 17265at4891          -            265     8e-15   51.9   1.4   2   2   1.9e-05   0.00047   16.6   0.0   141   240   223   320   213   326 0.77 -
contig_7:135629-136300    -            224 17265at4891          -            265   8.1e-15   51.9   0.0   1   1   5.7e-16   1.4e-14   51.1   0.0    85   178   109   210    27   219 0.84 -
scaffold_25:502524-503510 -            329 17265at4891          -            265   8.6e-14   48.5   0.0   1   2     0.025      0.62    6.4   0.0     8    83     4    87     1    93 0.80 -
scaffold_25:502524-503510 -            329 17265at4891          -            265   8.6e-14   48.5   0.0   2   2     2e-12   4.9e-11   39.5   0.0    83   152   106   176   100   188 0.87 -
contig_23:94899-96161     -            421 17265at4891          -            265   8.7e-14   48.5   0.4   1   2   3.9e-12   9.8e-11   38.5   0.1    85   142   220   280   113   296 0.69 -
contig_23:94899-96161     -            421 17265at4891          -            265   8.7e-14   48.5   0.4   2   2     0.021      0.54    6.6   0.0   154   242   312   398   304   410 0.73 -
contig_39:228518-229900   -            461 17265at4891          -            265   3.4e-13   46.6   1.5   1   2         4     1e+02   -0.9   0.0    43    58   201   216   183   231 0.78 -
contig_39:228518-229900   -            461 17265at4891          -            265   3.4e-13   46.6   1.5   2   2     2e-13   5.1e-12   42.7   0.5    82   178   274   389   267   395 0.82 -
contig_10:95603-96556     -            318 17265at4891          -            265   3.5e-13   46.5   0.0   1   1   3.1e-14   7.7e-13   45.4   0.0    86   177   148   248   139   318 0.73 -
contig_5:510187-511218    -            344 17265at4891          -            265   4.6e-13   46.1   3.0   1   2      0.64        16    1.7   0.0     4    21     4    21     1    76 0.79 -
contig_5:510187-511218    -            344 17265at4891          -            265   4.6e-13   46.1   3.0   2   2   2.6e-13   6.5e-12   42.4   1.2    40   171    96   260    72   324 0.73 -
contig_21:334458-335687   -            410 17265at4891          -            265   7.7e-13   45.4   1.9   1   2   4.3e-11   1.1e-09   35.1   0.9    84   130   119   165    17   174 0.79 -
contig_21:334458-335687   -            410 17265at4891          -            265   7.7e-13   45.4   1.9   2   2    0.0042      0.11    8.9   0.0   128   226   229   322   210   348 0.73 -
contig_39:138508-139482   -            325 17265at4891          -            265   8.3e-13   45.3   0.0   1   1   5.7e-14   1.4e-12   44.5   0.0    86   195   155   275   145   325 0.66 -
contig_4:54329-55633      -            435 17265at4891          -            265   1.8e-12   44.2   2.2   1   3     0.014      0.37    7.1   0.4     2    87    25   119    24   131 0.64 -
contig_4:54329-55633      -            435 17265at4891          -            265   1.8e-12   44.2   2.2   2   3      0.16         4    3.7   0.0    99   115   167   183   163   194 0.85 -
contig_4:54329-55633      -            435 17265at4891          -            265   1.8e-12   44.2   2.2   3   3   6.8e-10   1.7e-08   31.1   0.0   118   245   225   349   216   376 0.74 -
contig_10:541648-542700   -            351 17265at4891          -            265   2.2e-12   43.9   0.0   1   2   3.4e-13   8.6e-12   42.0   0.0    86   138   110   166   106   225 0.85 -
contig_10:541648-542700   -            351 17265at4891          -            265   2.2e-12   43.9   0.0   2   2       6.1   1.5e+02   -1.5   0.0   215   242   280   307   275   318 0.84 -
contig_39:75967-76494     -            176 17265at4891          -            265   2.4e-11   40.5   0.0   1   1   4.3e-12   1.1e-10   38.4   0.0    86   129    10    53     6   130 0.83 -
contig_5:173344-174342    -            333 17265at4891          -            265   5.4e-11   39.4   0.1   1   2       4.5   1.1e+02   -1.0   0.0     7    24    11    28     6    45 0.71 -
contig_5:173344-174342    -            333 17265at4891          -            265   5.4e-11   39.4   0.1   2   2   8.2e-12   2.1e-10   37.4   0.1    72   157    90   178    75   186 0.79 -
contig_13:173946-174542   -            199 17265at4891          -            265   2.1e-10   37.4   0.0   1   1   1.8e-11   4.4e-10   36.4   0.0    84   198    31   162    13   196 0.73 -
contig_10:65960-66592     -            211 17265at4891          -            265   3.4e-10   36.8   0.8   1   2         1        26    1.0   0.1     2    33     2    37     1    84 0.69 -
contig_10:65960-66592     -            211 17265at4891          -            265   3.4e-10   36.8   0.8   2   2   7.4e-11   1.9e-09   34.3   0.1    86   173   116   206   108   210 0.82 -
contig_34:259655-262687   -           1011 17265at4891          -            265   3.5e-10   36.7   0.0   1   2     8e-08     2e-06   24.4   0.1    85   132   675   735   606   772 0.74 -
contig_34:259655-262687   -           1011 17265at4891          -            265   3.5e-10   36.7   0.0   2   2    0.0057      0.14    8.5   0.0   156   245   797   885   792   894 0.71 -
contig_2:224808-225305    -            166 17265at4891          -            265   5.1e-10   36.2   0.0   1   2   3.1e-11   7.9e-10   35.6   0.0   119   182     6    69     2   143 0.82 -
contig_2:224808-225305    -            166 17265at4891          -            265   5.1e-10   36.2   0.0   2   2       9.3   2.3e+02   -2.1   0.0   214   237   142   165   137   166 0.81 -
contig_5:110700-111683    -            328 17265at4891          -            265   6.7e-10   35.8   0.0   1   2       4.1     1e+02   -0.9   0.0    43    93    54   109    35   118 0.68 -
contig_5:110700-111683    -            328 17265at4891          -            265   6.7e-10   35.8   0.0   2   2   1.8e-10   4.5e-09   33.1   0.0   103   234   183   327   169   328 0.79 -
contig_2:71015-71977      -            321 17265at4891          -            265   2.8e-09   33.7   0.4   1   2   5.9e-07   1.5e-05   21.5   0.2    49   114    88   156    63   162 0.81 -
contig_2:71015-71977      -            321 17265at4891          -            265   2.8e-09   33.7   0.4   2   2    0.0027     0.067    9.5   0.0   121   240   185   320   179   321 0.70 -
contig_38:454412-455302   -            297 17265at4891          -            265   8.8e-09   32.1   0.4   1   1     9e-10   2.3e-08   30.8   0.4    72   192   107   249    83   280 0.69 -
