#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
contig_39:515880-516758   -            293 14677at4891          -            305   8.5e-13   45.3   0.2   2   3   0.00032     0.021   11.1   0.0   120   198    89   170    69   175 0.71 -
contig_39:515880-516758   -            293 14677at4891          -            305   8.5e-13   45.3   0.2   3   3   3.2e-08   2.2e-06   24.2   0.0   173   233   184   247   175   252 0.80 -
contig_10:189971-190606   -            212 14677at4891          -            305   3.3e-12   43.3   2.2   1   2   0.00078     0.053    9.8   0.0   172   198     4    31     1    38 0.82 -
contig_10:189971-190606   -            212 14677at4891          -            305   3.3e-12   43.3   2.2   2   2   1.8e-09   1.2e-07   28.3   0.7   164   305    60   212    33   212 0.72 -
contig_7:274712-275404    -            231 14677at4891          -            305     9e-12   41.9   2.8   1   5    0.0056      0.37    7.0   0.0   182   198    13    29     3    51 0.85 -
contig_7:274712-275404    -            231 14677at4891          -            305     9e-12   41.9   2.8   2   5   8.3e-05    0.0055   13.0   0.0   170   200    40    73    32    88 0.74 -
contig_7:274712-275404    -            231 14677at4891          -            305     9e-12   41.9   2.8   3   5    0.0013     0.089    9.1   0.0   181   195    96   110    81   115 0.84 -
contig_7:274712-275404    -            231 14677at4891          -            305     9e-12   41.9   2.8   4   5   0.00056     0.038   10.3   0.0   181   203   145   167   141   178 0.85 -
contig_7:274712-275404    -            231 14677at4891          -            305     9e-12   41.9   2.8   5   5       9.6   6.5e+02   -3.6   0.0   182   196   200   214   193   216 0.79 -
contig_5:895499-896887    -            463 14677at4891          -            305   2.1e-11   40.7   1.2   1   3   4.5e-05     0.003   13.9   0.2    31   228   129   329   122   336 0.74 -
contig_5:895499-896887    -            463 14677at4891          -            305   2.1e-11   40.7   1.2   2   3       0.6        40    0.4   0.0   168   201   304   340   293   357 0.71 -
contig_5:895499-896887    -            463 14677at4891          -            305   2.1e-11   40.7   1.2   3   3   4.5e-08     3e-06   23.7   0.0   169   233   347   423   336   459 0.74 -
contig_12:202765-203859   -            365 14677at4891          -            305   4.1e-09   33.2   0.1   1   3   4.7e-05    0.0032   13.8   0.0   173   242    39   118    28   131 0.75 -
contig_12:202765-203859   -            365 14677at4891          -            305   4.1e-09   33.2   0.1   2   3   0.00034     0.023   11.0   0.0   182   233   140   193   134   234 0.61 -
contig_12:202765-203859   -            365 14677at4891          -            305   4.1e-09   33.2   0.1   3   3     0.028       1.9    4.7   0.0    77   125   272   319   266   333 0.78 -
contig_7:234712-237465    -            918 14677at4891          -            305   8.5e-09   32.1   2.7   1   4   0.00019     0.013   11.8   0.0    74   216   260   396   240   400 0.76 -
contig_7:234712-237465    -            918 14677at4891          -            305   8.5e-09   32.1   2.7   2   4    0.0025      0.17    8.1   0.0   184   230   404   455   394   469 0.75 -
contig_7:234712-237465    -            918 14677at4891          -            305   8.5e-09   32.1   2.7   3   4     0.025       1.7    4.9   0.2   179   234   485   545   472   582 0.67 -
contig_7:234712-237465    -            918 14677at4891          -            305   8.5e-09   32.1   2.7   4   4      0.14       9.5    2.4   0.0    43   115   545   617   538   625 0.64 -
contig_7:232674-237465    -           1413 14677at4891          -            305   3.1e-08   30.3   1.2   1   4   0.00033     0.022   11.1   0.0    74   217   260   397   237   402 0.76 -
contig_7:232674-237465    -           1413 14677at4891          -            305   3.1e-08   30.3   1.2   2   4    0.0045       0.3    7.3   0.0   184   230   404   455   394   465 0.75 -
contig_7:232674-237465    -           1413 14677at4891          -            305   3.1e-08   30.3   1.2   3   4     0.044         3    4.1   0.2   179   234   485   545   477   584 0.66 -
contig_7:232674-237465    -           1413 14677at4891          -            305   3.1e-08   30.3   1.2   4   4      0.22        15    1.7   0.0    43   115   545   617   536   625 0.65 -
contig_21:41545-42894     -            450 14677at4891          -            305   5.2e-08   29.5   4.1   1   5      0.14       9.4    2.4   0.0    67   106    71   109    60   113 0.83 -
contig_21:41545-42894     -            450 14677at4891          -            305   5.2e-08   29.5   4.1   2   5   7.9e-05    0.0053   13.1   0.9    77   198   123   235   108   275 0.81 -
contig_21:41545-42894     -            450 14677at4891          -            305   5.2e-08   29.5   4.1   3   5      0.91        61   -0.2   0.0   185   202   265   282   259   299 0.84 -
contig_21:41545-42894     -            450 14677at4891          -            305   5.2e-08   29.5   4.1   4   5      0.37        25    1.0   0.0   121   137   306   322   291   331 0.80 -
contig_21:41545-42894     -            450 14677at4891          -            305   5.2e-08   29.5   4.1   5   5    0.0027      0.18    8.1   0.0   168   195   333   363   328   377 0.80 -
contig_23:257074-258450   -            459 14677at4891          -            305   5.2e-08   29.5   5.8   1   4   8.9e-05     0.006   12.9   0.1   180   233   116   172    85   183 0.88 -
contig_23:257074-258450   -            459 14677at4891          -            305   5.2e-08   29.5   5.8   2   4      0.16        11    2.2   0.0   101   132   203   234   195   272 0.76 -
contig_23:257074-258450   -            459 14677at4891          -            305   5.2e-08   29.5   5.8   3   4      0.02       1.3    5.2   0.2   185   236   306   361   302   380 0.80 -
contig_23:257074-258450   -            459 14677at4891          -            305   5.2e-08   29.5   5.8   4   4    0.0014     0.095    9.0   0.0   182   202   391   411   374   454 0.73 -
contig_12:286921-287775   -            285 14677at4891          -            305   6.4e-08   29.2   7.2   1   2    0.0031      0.21    7.8   0.4   183   206    20    44    16    77 0.59 -
contig_12:286921-287775   -            285 14677at4891          -            305   6.4e-08   29.2   7.2   2   2   2.1e-05    0.0014   15.0   1.7    88   232   124   281   112   283 0.61 -
scaffold_37:540983-543430 -            816 14677at4891          -            305   8.2e-08   28.9   6.7   1   4      0.16        11    2.2   0.0    88   108   161   181   144   197 0.76 -
scaffold_37:540983-543430 -            816 14677at4891          -            305   8.2e-08   28.9   6.7   2   4      0.07       4.7    3.4   0.1   183   240   164   232   162   240 0.54 -
scaffold_37:540983-543430 -            816 14677at4891          -            305   8.2e-08   28.9   6.7   3   4     8e-08   5.3e-06   22.9   0.2   163   234   484   563   480   614 0.75 -
scaffold_37:540983-543430 -            816 14677at4891          -            305   8.2e-08   28.9   6.7   4   4       3.8   2.5e+02   -2.3   0.1    45   125   728   804   719   814 0.74 -
contig_21:620883-621794   -            304 14677at4891          -            305   9.8e-08   28.6   2.5   1   4    0.0056      0.38    7.0   0.3   182   197    91   106     2   106 0.74 -
contig_21:620883-621794   -            304 14677at4891          -            305   9.8e-08   28.6   2.5   2   4    0.0027      0.18    8.0   0.1   182   198    91   107    75   116 0.87 -
contig_21:620883-621794   -            304 14677at4891          -            305   9.8e-08   28.6   2.5   3   4   0.00052     0.035   10.4   0.1    77   196   120   237   110   246 0.72 -
contig_21:620883-621794   -            304 14677at4891          -            305   9.8e-08   28.6   2.5   4   4     0.036       2.4    4.4   0.0   182   197   266   281   256   299 0.82 -
contig_5:275242-276576    -            445 14677at4891          -            305   2.1e-07   27.6   5.8   1   5     0.017       1.2    5.4   0.1   182   197   149   164   137   173 0.84 -
contig_5:275242-276576    -            445 14677at4891          -            305   2.1e-07   27.6   5.8   2   5     0.075         5    3.3   0.0   178   200   187   209   168   230 0.67 -
contig_5:275242-276576    -            445 14677at4891          -            305   2.1e-07   27.6   5.8   3   5    0.0056      0.37    7.0   0.1   176   198   224   249   214   254 0.80 -
contig_5:275242-276576    -            445 14677at4891          -            305   2.1e-07   27.6   5.8   4   5   0.00037     0.024   10.9   0.0   176   198   269   291   259   326 0.78 -
contig_5:275242-276576    -            445 14677at4891          -            305   2.1e-07   27.6   5.8   5   5       2.5   1.7e+02   -1.7   0.0   183   198   409   424   406   434 0.77 -
contig_13:253502-254320   -            273 14677at4891          -            305   3.2e-07   26.9   8.2   1   5       1.1        75   -0.5   0.0   184   196     1    13     1    23 0.87 -
contig_13:253502-254320   -            273 14677at4891          -            305   3.2e-07   26.9   8.2   2   5   1.6e-05    0.0011   15.4   0.7   180   234    37    94    13   116 0.73 -
contig_13:253502-254320   -            273 14677at4891          -            305   3.2e-07   26.9   8.2   3   5     0.034       2.3    4.4   0.1   182   199   120   137    97   146 0.71 -
contig_13:253502-254320   -            273 14677at4891          -            305   3.2e-07   26.9   8.2   4   5     0.098       6.6    2.9   0.0   183   198   210   225   199   235 0.81 -
contig_13:253502-254320   -            273 14677at4891          -            305   3.2e-07   26.9   8.2   5   5     0.018       1.2    5.4   0.0   181   197   248   264   239   271 0.64 -
contig_16:1002727-1003521 -            265 14677at4891          -            305   3.7e-07   26.7   0.1   1   3     0.005      0.33    7.2   0.0   182   200    18    36    13    42 0.84 -
contig_16:1002727-1003521 -            265 14677at4891          -            305   3.7e-07   26.7   0.1   2   3      0.14       9.1    2.5   0.0   107   147    47    88    41    94 0.78 -
contig_16:1002727-1003521 -            265 14677at4891          -            305   3.7e-07   26.7   0.1   3   3   7.1e-05    0.0048   13.2   0.0    73   114    93   134    88   176 0.81 -
contig_2:389494-391026    -            511 14677at4891          -            305   2.9e-06   23.8   0.8   1   3   0.00018     0.012   11.9   0.3   182   219   337   378   319   390 0.80 -
contig_2:389494-391026    -            511 14677at4891          -            305   2.9e-06   23.8   0.8   2   3      0.53        36    0.5   0.0    89   108   381   400   377   412 0.70 -
contig_2:389494-391026    -            511 14677at4891          -            305   2.9e-06   23.8   0.8   3   3     0.003       0.2    7.9   0.0    73   105   416   448   402   467 0.82 -
scaffold_37:505630-507351 -            574 14677at4891          -            305   1.2e-05   21.8   1.4   1   3   8.3e-07   5.6e-05   19.6   0.8   180   248   300   376   276   392 0.79 -
scaffold_37:505630-507351 -            574 14677at4891          -            305   1.2e-05   21.8   1.4   2   3       3.9   2.6e+02   -2.3   0.0   288   305   387   404   382   404 0.84 -
scaffold_37:505630-507351 -            574 14677at4891          -            305   1.2e-05   21.8   1.4   3   3       1.8   1.2e+02   -1.2   0.0   178   198   488   508   483   523 0.66 -
contig_2:474898-476436    -            513 14677at4891          -            305   2.7e-05   20.6   0.4   1   4      0.28        19    1.4   0.0    84   106    90   112    61   124 0.78 -
contig_2:474898-476436    -            513 14677at4891          -            305   2.7e-05   20.6   0.4   2   4     0.004      0.27    7.5   0.1   180   201   138   159   120   176 0.76 -
contig_2:474898-476436    -            513 14677at4891          -            305   2.7e-05   20.6   0.4   3   4      0.02       1.4    5.2   0.0   182   200   184   202   173   209 0.78 -
contig_2:474898-476436    -            513 14677at4891          -            305   2.7e-05   20.6   0.4   4   4      0.74        49    0.0   0.0   178   217   221   262   209   292 0.57 -
contig_38:233003-233899   -            299 14677at4891          -            305   4.6e-05   19.9   0.2   1   3   2.3e-05    0.0015   14.8   0.0   182   237    96   157    76   166 0.73 -
contig_38:233003-233899   -            299 14677at4891          -            305   4.6e-05   19.9   0.2   2   3      0.57        38    0.4   0.0   185   196   192   203   187   213 0.89 -
contig_38:233003-233899   -            299 14677at4891          -            305   4.6e-05   19.9   0.2   3   3      0.82        55   -0.1   0.0    86   108   237   259   210   264 0.75 -
contig_3:112578-113222    -            215 14677at4891          -            305   4.7e-05   19.8   2.6   1   4      0.82        55   -0.1   0.0   210   232     9    32     4    41 0.63 -
contig_3:112578-113222    -            215 14677at4891          -            305   4.7e-05   19.8   2.6   2   4   0.00045      0.03   10.6   0.3   182   199    60    77    30   116 0.71 -
contig_3:112578-113222    -            215 14677at4891          -            305   4.7e-05   19.8   2.6   3   4      0.12       8.3    2.6   0.0   181   198   103   120    94   125 0.83 -
contig_3:112578-113222    -            215 14677at4891          -            305   4.7e-05   19.8   2.6   4   4     0.034       2.3    4.4   0.0    89   112   166   189   147   208 0.57 -
contig_2:458659-459603    -            315 14677at4891          -            305   6.1e-05   19.5   0.8   1   5      0.54        36    0.5   0.0   183   196     2    15     1    29 0.81 -
contig_2:458659-459603    -            315 14677at4891          -            305   6.1e-05   19.5   0.8   2   5      0.14       9.7    2.4   0.1   179   195   102   118    85   128 0.82 -
contig_2:458659-459603    -            315 14677at4891          -            305   6.1e-05   19.5   0.8   3   5     0.011      0.72    6.1   0.0    71   105   128   162   119   168 0.85 -
contig_2:458659-459603    -            315 14677at4891          -            305   6.1e-05   19.5   0.8   4   5      0.43        29    0.8   0.0    73   107   172   206   166   217 0.85 -
contig_2:458659-459603    -            315 14677at4891          -            305   6.1e-05   19.5   0.8   5   5       0.1       6.8    2.9   0.0   109   138   246   275   239   303 0.73 -
contig_16:784003-785118   -            372 14677at4891          -            305   7.1e-05   19.2   0.2   1   4     0.081       5.5    3.2   0.0   109   132   109   132    22   145 0.75 -
contig_16:784003-785118   -            372 14677at4891          -            305   7.1e-05   19.2   0.2   2   4       8.7   5.8e+02   -3.5   0.0    74    92   174   192   157   202 0.69 -
contig_16:784003-785118   -            372 14677at4891          -            305   7.1e-05   19.2   0.2   3   4   0.00021     0.014   11.7   0.0   182   203   236   257   230   266 0.88 -
contig_16:784003-785118   -            372 14677at4891          -            305   7.1e-05   19.2   0.2   4   4       2.1   1.4e+02   -1.4   0.0   121   195   300   313   286   345 0.66 -
contig_21:569344-570507   -            388 14677at4891          -            305   0.00012   18.5   0.1   1   2      0.33        22    1.2   0.0   173   199    64    90    18   107 0.81 -
contig_21:569344-570507   -            388 14677at4891          -            305   0.00012   18.5   0.1   2   2     3e-05     0.002   14.5   0.0    74   139   147   214   121   221 0.84 -
contig_16:812612-816037   -           1142 14677at4891          -            305   0.00016   18.1   0.7   1   3   9.4e-05    0.0063   12.8   0.1   163   217   103   164    88   185 0.80 -
contig_16:812612-816037   -           1142 14677at4891          -            305   0.00016   18.1   0.7   2   3       1.9   1.3e+02   -1.3   0.0   180   213   167   200   164   208 0.74 -
contig_16:812612-816037   -           1142 14677at4891          -            305   0.00016   18.1   0.7   3   3      0.22        15    1.8   0.1   181   201   212   232   207   242 0.64 -
contig_38:204902-205720   -            273 14677at4891          -            305   0.00016   18.1   0.8   1   1   1.3e-05   0.00084   15.7   0.4   177   235   161   229    33   271 0.62 -
scaffold_25:847932-849986 -            685 14677at4891          -            305   0.00027   17.3   0.4   1   3     0.066       4.5    3.5   0.0   181   197    12    28     6    38 0.86 -
scaffold_25:847932-849986 -            685 14677at4891          -            305   0.00027   17.3   0.4   2   3     0.025       1.7    4.9   0.1   179   198    55    74    52    91 0.78 -
scaffold_25:847932-849986 -            685 14677at4891          -            305   0.00027   17.3   0.4   3   3     0.016       1.1    5.5   0.0    77   106    88   116    75   127 0.73 -
contig_38:197829-200219   -            797 14677at4891          -            305   0.00032   17.1   0.1   1   4       4.9   3.3e+02   -2.7   0.0   183   197   541   555   531   568 0.75 -
contig_38:197829-200219   -            797 14677at4891          -            305   0.00032   17.1   0.1   2   4      0.79        53   -0.0   0.0   181   196   581   596   554   618 0.80 -
contig_38:197829-200219   -            797 14677at4891          -            305   0.00032   17.1   0.1   3   4      0.11       7.1    2.8   0.0   168   196   609   638   602   645 0.70 -
contig_38:197829-200219   -            797 14677at4891          -            305   0.00032   17.1   0.1   4   4    0.0013     0.087    9.1   0.0   170   234   651   724   643   729 0.81 -
scaffold_37:379326-382154 -            943 14677at4891          -            305   0.00045   16.6   9.9   1   5    0.0017      0.12    8.7   1.2   161   245   154   243    79   256 0.72 -
scaffold_37:379326-382154 -            943 14677at4891          -            305   0.00045   16.6   9.9   2   5       3.4   2.3e+02   -2.1   0.0   181   198   405   421   388   428 0.64 -
scaffold_37:379326-382154 -            943 14677at4891          -            305   0.00045   16.6   9.9   3   5     0.016       1.1    5.5   0.0   169   198   472   504   465   513 0.75 -
scaffold_37:379326-382154 -            943 14677at4891          -            305   0.00045   16.6   9.9   4   5     0.047       3.2    4.0   0.0   173   215   576   623   544   649 0.69 -
scaffold_37:379326-382154 -            943 14677at4891          -            305   0.00045   16.6   9.9   5   5        10   6.7e+02   -3.7   0.0   182   195   672   685   652   687 0.77 -
scaffold_25:808996-809838 -            281 14677at4891          -            305   0.00052   16.4   0.8   1   2    0.0012     0.079    9.2   0.5   181   198   120   137    12   198 0.61 -
scaffold_25:808996-809838 -            281 14677at4891          -            305   0.00052   16.4   0.8   2   2      0.12       7.8    2.7   0.0    69   194   143   273   136   279 0.73 -
contig_12:251348-252982   -            545 14677at4891          -            305    0.0011   15.3   0.1   1   3       6.8   4.6e+02   -3.1   0.0   253   278   153   179   148   182 0.78 -
contig_12:251348-252982   -            545 14677at4891          -            305    0.0011   15.3   0.1   2   3         3     2e+02   -1.9   0.0    88   107   237   256   211   277 0.77 -
contig_12:251348-252982   -            545 14677at4891          -            305    0.0011   15.3   0.1   3   3   1.7e-05    0.0011   15.3   0.1   182   201   281   300   260   308 0.83 -
contig_38:97754-98893     -            380 14677at4891          -            305    0.0012   15.2   0.0   1   2    0.0078      0.52    6.5   0.0    70   106    55    91    43   165 0.74 -
contig_38:97754-98893     -            380 14677at4891          -            305    0.0012   15.2   0.0   2   2    0.0089      0.59    6.4   0.0   116   141   255   280   209   289 0.83 -
contig_23:1020563-1024471 -           1303 14677at4891          -            305    0.0012   15.2   2.8   1   3    0.0029      0.19    7.9   0.2   181   214   238   272   217   284 0.76 -
contig_23:1020563-1024471 -           1303 14677at4891          -            305    0.0012   15.2   2.8   2   3    0.0087      0.59    6.4   0.0   284   305   340   361   299   361 0.89 -
contig_23:1020563-1024471 -           1303 14677at4891          -            305    0.0012   15.2   2.8   3   3       3.5   2.3e+02   -2.2   0.2    32    85   950  1002   923  1004 0.76 -
contig_16:321291-322520   -            410 14677at4891          -            305    0.0028   14.0   1.7   1   4      0.21        14    1.8   0.0    78   104   121   147   116   156 0.76 -
contig_16:321291-322520   -            410 14677at4891          -            305    0.0028   14.0   1.7   2   4    0.0083      0.56    6.4   0.0   182   198   176   192   156   204 0.67 -
contig_16:321291-322520   -            410 14677at4891          -            305    0.0028   14.0   1.7   3   4       1.2        80   -0.6   0.0   183   195   264   276   243   315 0.76 -
contig_16:321291-322520   -            410 14677at4891          -            305    0.0028   14.0   1.7   4   4      0.63        42    0.3   0.0    77   303   384   407   353   409 0.63 -
contig_23:263721-264416   -            232 14677at4891          -            305    0.0034   13.7   1.0   1   2   0.00089      0.06    9.6   0.2   168   198   102   132     2   140 0.79 -
contig_23:263721-264416   -            232 14677at4891          -            305    0.0034   13.7   1.0   2   2      0.15        10    2.3   0.0   183   195   220   232   216   232 0.88 -
scaffold_37:895800-898601 -            934 14677at4891          -            305    0.0047   13.3   2.3   1   4      0.19        13    2.0   0.0    71   132   240   297   217   310 0.80 -
scaffold_37:895800-898601 -            934 14677at4891          -            305    0.0047   13.3   2.3   2   4      0.43        29    0.8   0.0   187   233   273   321   271   326 0.88 -
scaffold_37:895800-898601 -            934 14677at4891          -            305    0.0047   13.3   2.3   3   4         3     2e+02   -2.0   0.0   181   198   424   442   360   449 0.53 -
scaffold_37:895800-898601 -            934 14677at4891          -            305    0.0047   13.3   2.3   4   4     0.005      0.34    7.2   0.2   169   196   579   609   471   613 0.76 -
scaffold_37:946549-948501 -            651 14677at4891          -            305    0.0053   13.1   0.3   1   4     0.034       2.3    4.4   0.0    79   114    86   121    73   126 0.86 -
scaffold_37:946549-948501 -            651 14677at4891          -            305    0.0053   13.1   0.3   2   4     0.065       4.3    3.5   0.0    75   128   141   195   114   198 0.70 -
scaffold_37:946549-948501 -            651 14677at4891          -            305    0.0053   13.1   0.3   3   4      0.29        20    1.4   0.1   182   199   197   214   195   221 0.87 -
scaffold_37:946549-948501 -            651 14677at4891          -            305    0.0053   13.1   0.3   4   4       9.6   6.5e+02   -3.6   0.0   188   202   250   264   245   270 0.83 -
contig_16:1307269-1310865 -           1199 14677at4891          -            305     0.013   11.8  12.0   1   5    0.0093      0.62    6.3   2.5   181   198   151   168    59   179 0.72 -
contig_16:1307269-1310865 -           1199 14677at4891          -            305     0.013   11.8  12.0   2   5     0.091       6.1    3.0   0.3   180   232   222   281   203   283 0.61 -
contig_16:1307269-1310865 -           1199 14677at4891          -            305     0.013   11.8  12.0   3   5      0.15        10    2.3   0.1    76   110   255   288   241   298 0.72 -
contig_16:1307269-1310865 -           1199 14677at4891          -            305     0.013   11.8  12.0   4   5       5.3   3.5e+02   -2.8   0.0   145   173   486   515   466   538 0.76 -
contig_16:1307269-1310865 -           1199 14677at4891          -            305     0.013   11.8  12.0   5   5       2.6   1.7e+02   -1.7   0.0   119   180   533   598   510   600 0.66 -
contig_38:367040-368644   -            535 14677at4891          -            305     0.031   10.6   1.5   1   3      0.83        55   -0.1   0.0    71   105   217   250   148   302 0.72 -
contig_38:367040-368644   -            535 14677at4891          -            305     0.031   10.6   1.5   2   3     0.012      0.78    6.0   0.2   118   136   413   431   354   447 0.51 -
contig_38:367040-368644   -            535 14677at4891          -            305     0.031   10.6   1.5   3   3       1.2        79   -0.6   0.0   121   140   458   477   438   482 0.70 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-52-2022/De_novo_assembly/06_Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/14677at4891.hmm
# Target file:     /home/inf-52-2022/De_novo_assembly/06_Busco/output/flye.assembly.fasta/run_saccharomycetes_odb10/metaeuk_output/initial_results/flye.assembly.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-52-2022/De_novo_assembly/06_Busco/output/flye.assembly.fasta/run_saccharomycetes_odb10/hmmer_output/initial_run_results/14677at4891.out --cpu 1 /home/inf-52-2022/De_novo_assembly/06_Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/14677at4891.hmm /home/inf-52-2022/De_novo_assembly/06_Busco/output/flye.assembly.fasta/run_saccharomycetes_odb10/metaeuk_output/initial_results/flye.assembly.fasta.modified.fas 
# Current dir:     /home/inf-52-2022/De_novo_assembly/06_Busco
# Date:            Fri Feb 24 09:20:55 2023
# [ok]
