#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
contig_16:262402-263685   -            428 12973at4891          -            349   2.2e-81  270.9   0.8   1   2       1.2   1.5e+02   -1.5   0.0    72    93    38    59    20    71 0.81 -
contig_16:262402-263685   -            428 12973at4891          -            349   2.2e-81  270.9   0.8   2   2   3.2e-83   3.9e-81  270.0   0.3     6   333    65   410    60   427 0.85 -
contig_12:332552-387050   -            540 12973at4891          -            349   3.7e-80  266.8   0.0   1   2     4e-33   4.8e-31  105.3   0.0   110   323     2   242     1   247 0.79 -
contig_12:332552-387050   -            540 12973at4891          -            349   3.7e-80  266.8   0.0   2   2   9.2e-49   1.1e-46  156.7   0.0   108   335   286   534   278   539 0.83 -
contig_23:277555-278865   -            437 12973at4891          -            349   1.5e-78  261.5   0.1   1   1   1.6e-80     2e-78  261.1   0.1     6   340    71   425    66   432 0.88 -
contig_12:386073-387632   -            520 12973at4891          -            349   6.8e-48  160.7   0.0   1   1   8.2e-50   9.9e-48  160.2   0.0    94   340    58   325    52   334 0.84 -
contig_5:619574-621814    -            747 12973at4891          -            349   2.4e-42  142.5   0.1   1   1   3.1e-44   3.7e-42  141.8   0.1    99   323   269   501   253   513 0.84 -
contig_21:20425-23277     -            951 12973at4891          -            349   5.6e-41  138.0   0.0   1   2         3   3.7e+02   -2.9   0.0   200   280   462   542   459   560 0.63 -
contig_21:20425-23277     -            951 12973at4891          -            349   5.6e-41  138.0   0.0   2   2   1.2e-42   1.5e-40  136.6   0.0   104   321   647   876   626   894 0.87 -
scaffold_25:62769-66899   -           1377 12973at4891          -            349   9.9e-41  137.2   0.0   1   2   1.5e-41   1.8e-39  133.0   0.0   108   323   411   640   402   646 0.86 -
scaffold_25:62769-66899   -           1377 12973at4891          -            349   9.9e-41  137.2   0.0   2   2      0.14        17    1.5   0.0   177   211   806   840   766   845 0.64 -
contig_5:889691-891001    -            437 12973at4891          -            349   6.2e-39  131.3   0.0   1   1   7.3e-41   8.9e-39  130.7   0.0   101   324   124   354   116   374 0.82 -
contig_5:426106-427080    -            325 12973at4891          -            349     2e-35  119.7   0.0   1   1   2.2e-37   2.7e-35  119.3   0.0   108   323    41   274    30   293 0.83 -
scaffold_25:557125-558210 -            362 12973at4891          -            349   3.9e-35  118.8   0.0   1   1   4.1e-37     5e-35  118.4   0.0   106   329    87   318    66   336 0.85 -
contig_39:77908-81021     -           1038 12973at4891          -            349   1.2e-34  117.2   0.0   1   3     0.026       3.2    3.9   0.0   139   182   167   210   147   219 0.89 -
contig_39:77908-81021     -           1038 12973at4891          -            349   1.2e-34  117.2   0.0   2   3      0.33        40    0.3   0.0   144   263   452   583   431   597 0.70 -
contig_39:77908-81021     -           1038 12973at4891          -            349   1.2e-34  117.2   0.0   3   3   4.4e-34   5.4e-32  108.4   0.0    94   281   676   863   662   919 0.87 -
contig_38:413613-415883   -            757 12973at4891          -            349   8.2e-34  114.4   0.0   1   2   5.5e-31   6.7e-29   98.2   0.1   111   325   240   478   224   489 0.82 -
contig_38:413613-415883   -            757 12973at4891          -            349   8.2e-34  114.4   0.0   2   2   3.2e-05    0.0039   13.5   0.0   144   211   560   628   545   633 0.82 -
contig_16:298818-300176   -            453 12973at4891          -            349   4.4e-11   39.7   0.0   1   1   1.1e-12   1.3e-10   38.1   0.0   135   274   258   389   232   404 0.76 -
contig_38:214351-214893   -            181 12973at4891          -            349   1.6e-07   27.9   1.2   1   1   1.6e-08     2e-06   24.3   1.2   141   265     5   155     2   177 0.71 -
contig_2:505749-507950    -            734 12973at4891          -            349     0.007   12.7   0.0   1   2   0.00025      0.03   10.6   0.0   139   174   166   202   160   239 0.82 -
contig_2:505749-507950    -            734 12973at4891          -            349     0.007   12.7   0.0   2   2       1.1   1.4e+02   -1.4   0.0   222   247   403   428   400   430 0.87 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-52-2022/De_novo_assembly/06_Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/12973at4891.hmm
# Target file:     /home/inf-52-2022/De_novo_assembly/06_Busco/output/flye.assembly.fasta/run_saccharomycetes_odb10/metaeuk_output/initial_results/flye.assembly.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-52-2022/De_novo_assembly/06_Busco/output/flye.assembly.fasta/run_saccharomycetes_odb10/hmmer_output/initial_run_results/12973at4891.out --cpu 1 /home/inf-52-2022/De_novo_assembly/06_Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/12973at4891.hmm /home/inf-52-2022/De_novo_assembly/06_Busco/output/flye.assembly.fasta/run_saccharomycetes_odb10/metaeuk_output/initial_results/flye.assembly.fasta.modified.fas 
# Current dir:     /home/inf-52-2022/De_novo_assembly/06_Busco
# Date:            Fri Feb 24 09:20:55 2023
# [ok]
