#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold_37:56135-58618   -            828 14486at4891          -            631   5.2e-08   29.0   0.0   2   2   0.00046     0.054    9.1   0.0   193   220   568   595   556   639 0.68 -
contig_16:1266781-1269285 -            835 14486at4891          -            631     6e-08   28.8   0.0   1   2   3.9e-06   0.00045   16.0   0.0   188   232   244   288   211   321 0.75 -
contig_16:1266781-1269285 -            835 14486at4891          -            631     6e-08   28.8   0.0   2   2   0.00018     0.021   10.5   0.0   189   221   518   550   509   612 0.68 -
contig_23:277555-278865   -            437 14486at4891          -            631   7.5e-07   25.2   0.0   1   3       8.4   9.8e+02   -5.0   1.8   117   167    33    83    13    97 0.59 -
contig_23:277555-278865   -            437 14486at4891          -            631   7.5e-07   25.2   0.0   2   3   6.4e-09   7.5e-07   25.2   0.0   188   268   211   287   179   298 0.81 -
contig_23:277555-278865   -            437 14486at4891          -            631   7.5e-07   25.2   0.0   3   3         4   4.6e+02   -3.9   0.0    75   104   352   381   349   391 0.79 -
contig_38:389677-390738   -            354 14486at4891          -            631   1.4e-05   20.9   2.5   1   2     0.001      0.12    8.0   0.0   147   208     2    52     1    62 0.78 -
contig_38:389677-390738   -            354 14486at4891          -            631   1.4e-05   20.9   2.5   2   2   0.00011     0.012   11.2   1.9   286   376   164   254   132   281 0.84 -
contig_5:889691-891001    -            437 14486at4891          -            631   1.7e-05   20.7   0.1   1   1   2.7e-07   3.1e-05   19.8   0.1   190   276   164   246    83   266 0.79 -
contig_39:181381-182781   -            467 14486at4891          -            631   2.2e-05   20.3   0.0   1   1   2.9e-07   3.3e-05   19.7   0.0   152   267   201   314   192   332 0.69 -
contig_5:426106-427080    -            325 14486at4891          -            631   8.8e-05   18.3   0.0   1   1   1.1e-06   0.00013   17.8   0.0   191   267    75   147    52   154 0.79 -
contig_5:619574-621814    -            747 14486at4891          -            631   0.00012   17.8   0.0   1   1   2.3e-06   0.00026   16.7   0.0   156   221   278   343   254   352 0.88 -
contig_16:298818-300176   -            453 14486at4891          -            631   0.00019   17.2   0.0   1   1   2.3e-06   0.00027   16.7   0.0   183   236   255   313   242   333 0.77 -
contig_38:413613-415883   -            757 14486at4891          -            631    0.0002   17.1   0.0   1   2    0.0012      0.14    7.8   0.0   188   216   270   298   265   373 0.70 -
contig_38:413613-415883   -            757 14486at4891          -            631    0.0002   17.1   0.0   2   2    0.0019      0.23    7.0   0.0   187   221   552   586   531   593 0.76 -
scaffold_25:557125-558210 -            362 14486at4891          -            631   0.00021   17.1   0.0   1   1   2.6e-06   0.00031   16.5   0.0   194   266   128   196   116   217 0.69 -
contig_21:20425-23277     -            951 14486at4891          -            631   0.00037   16.3   0.0   1   2       1.4   1.7e+02   -2.4   0.0   179   225   383   430   375   447 0.73 -
contig_21:20425-23277     -            951 14486at4891          -            631   0.00037   16.3   0.0   2   2   8.4e-06   0.00098   14.9   0.0   189   275   683   770   674   779 0.78 -
contig_16:262402-263685   -            428 14486at4891          -            631   0.00048   15.9   0.0   1   1   7.7e-06   0.00089   15.0   0.0   189   233   203   247   194   280 0.74 -
scaffold_25:689198-690409 -            404 14486at4891          -            631   0.00061   15.5   0.0   1   1   7.5e-06   0.00087   15.0   0.0   165   270   153   255    98   272 0.67 -
contig_5:112300-113712    -            471 14486at4891          -            631   0.00065   15.4   2.4   1   2   1.2e-05    0.0015   14.3   0.1   184   220    60    96    53   124 0.91 -
contig_5:112300-113712    -            471 14486at4891          -            631   0.00065   15.4   2.4   2   2      0.18        20    0.6   0.4   312   378   355   422   344   430 0.77 -
contig_12:386073-387632   -            520 14486at4891          -            631   0.00099   14.8   0.0   1   1   1.2e-05    0.0014   14.4   0.0   157   216    72   131    57   186 0.88 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-52-2022/De_novo_assembly/06_Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/14486at4891.hmm
# Target file:     /home/inf-52-2022/De_novo_assembly/06_Busco/output/flye.assembly.fasta/run_saccharomycetes_odb10/metaeuk_output/initial_results/flye.assembly.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-52-2022/De_novo_assembly/06_Busco/output/flye.assembly.fasta/run_saccharomycetes_odb10/hmmer_output/initial_run_results/14486at4891.out --cpu 1 /home/inf-52-2022/De_novo_assembly/06_Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/14486at4891.hmm /home/inf-52-2022/De_novo_assembly/06_Busco/output/flye.assembly.fasta/run_saccharomycetes_odb10/metaeuk_output/initial_results/flye.assembly.fasta.modified.fas 
# Current dir:     /home/inf-52-2022/De_novo_assembly/06_Busco
# Date:            Fri Feb 24 09:20:55 2023
# [ok]
