#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
contig_21:20425-23277     -            951 2385at4891           -            688   0.00036   16.3   0.0   2   2     8e-06    0.0011   14.8   0.0   266   341   688   755   634   761 0.72 -
contig_2:505749-507950    -            734 2385at4891           -            688   0.00038   16.3   0.2   1   3   2.8e-06   0.00038   16.3   0.2   265   286   170   191   165   198 0.93 -
contig_2:505749-507950    -            734 2385at4891           -            688   0.00038   16.3   0.2   2   3         1   1.3e+02   -2.1   0.3    70   126   493   549   487   589 0.60 -
contig_2:505749-507950    -            734 2385at4891           -            688   0.00038   16.3   0.2   3   3         2   2.7e+02   -3.1   0.5   139   184   633   678   548   698 0.63 -
contig_39:181381-182781   -            467 2385at4891           -            688   0.00042   16.1   0.1   1   1   5.3e-06   0.00071   15.4   0.1   265   346   244   317   237   319 0.74 -
scaffold_25:557125-558210 -            362 2385at4891           -            688   0.00064   15.5   0.1   1   1   7.5e-06     0.001   14.9   0.1   267   343   129   197   122   318 0.67 -
contig_38:413613-415883   -            757 2385at4891           -            688   0.00066   15.5   0.2   1   2   5.5e-05    0.0074   12.0   0.1   263   292   273   302   259   309 0.82 -
contig_38:413613-415883   -            757 2385at4891           -            688   0.00066   15.5   0.2   2   2      0.13        17    0.8   0.0   267   293   560   586   545   611 0.77 -
contig_38:214351-214893   -            181 2385at4891           -            688     0.001   14.8   0.1   1   2   1.7e-05    0.0022   13.7   0.0   263   289     4    30     2    39 0.83 -
contig_38:214351-214893   -            181 2385at4891           -            688     0.001   14.8   0.1   2   2       1.1   1.5e+02   -2.2   0.0   374   396   135   157    92   169 0.62 -
contig_16:1066064-1067380 -            439 2385at4891           -            688    0.0011   14.7   0.1   1   1   1.9e-05    0.0026   13.5   0.1   266   345   220   291   212   296 0.78 -
contig_5:619574-621814    -            747 2385at4891           -            688    0.0013   14.5   0.0   1   1   1.5e-05     0.002   13.8   0.0   265   345   315   387   274   391 0.82 -
scaffold_37:873945-876275 -            777 2385at4891           -            688    0.0024   13.6   0.1   1   3    0.0016      0.22    7.1   0.0   267   299   282   312   275   355 0.68 -
scaffold_37:873945-876275 -            777 2385at4891           -            688    0.0024   13.6   0.1   2   3       2.1   2.9e+02   -3.2   0.0   159   191   462   493   428   496 0.64 -
scaffold_37:873945-876275 -            777 2385at4891           -            688    0.0024   13.6   0.1   3   3      0.02       2.7    3.5   0.0   265   292   551   578   525   642 0.74 -
contig_5:889691-891001    -            437 2385at4891           -            688    0.0027   13.4   0.0   1   1   3.3e-05    0.0045   12.7   0.0   267   297   169   199   146   241 0.80 -
contig_23:539417-540724   -            436 2385at4891           -            688    0.0058   12.3   0.0   1   2         3     4e+02   -3.6   0.8    85   166    52    74    22   102 0.45 -
contig_23:539417-540724   -            436 2385at4891           -            688    0.0058   12.3   0.0   2   2   4.3e-05    0.0058   12.3   0.0   268   345   221   290   212   294 0.82 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-52-2022/De_novo_assembly/06_Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/2385at4891.hmm
# Target file:     /home/inf-52-2022/De_novo_assembly/06_Busco/output/flye.assembly.fasta/run_saccharomycetes_odb10/metaeuk_output/initial_results/flye.assembly.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-52-2022/De_novo_assembly/06_Busco/output/flye.assembly.fasta/run_saccharomycetes_odb10/hmmer_output/initial_run_results/2385at4891.out --cpu 1 /home/inf-52-2022/De_novo_assembly/06_Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/2385at4891.hmm /home/inf-52-2022/De_novo_assembly/06_Busco/output/flye.assembly.fasta/run_saccharomycetes_odb10/metaeuk_output/initial_results/flye.assembly.fasta.modified.fas 
# Current dir:     /home/inf-52-2022/De_novo_assembly/06_Busco
# Date:            Fri Feb 24 09:20:55 2023
# [ok]
