#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
contig_21:87099-88100     -            334 11902at4891          -            265   3.9e-07   26.9   0.0   2   2      0.38        53    0.2   0.0   151   170   194   213    93   217 0.75 -
contig_16:890599-891918   -            440 11902at4891          -            265   1.2e-05   22.0   0.0   1   2    0.0013      0.18    8.3   0.0    35    67     2    34     1    67 0.87 -
contig_16:890599-891918   -            440 11902at4891          -            265   1.2e-05   22.0   0.0   2   2   0.00015     0.022   11.3   0.0    34    60   276   302   270   310 0.88 -
scaffold_37:598439-601570 -           1044 11902at4891          -            265   3.8e-05   20.3   0.0   1   3       1.8   2.5e+02   -2.0   0.0     7    30   388   409   382   415 0.73 -
scaffold_37:598439-601570 -           1044 11902at4891          -            265   3.8e-05   20.3   0.0   2   3    0.0063      0.89    6.0   0.0    39    59   461   481   451   489 0.87 -
scaffold_37:598439-601570 -           1044 11902at4891          -            265   3.8e-05   20.3   0.0   3   3   0.00025     0.036   10.6   0.0    28    63   689   723   680   735 0.82 -
contig_12:352040-353869   -            610 11902at4891          -            265   0.00013   18.6   0.0   1   2    0.0076       1.1    5.8   0.0    39    68   112   141   104   147 0.83 -
contig_12:352040-353869   -            610 11902at4891          -            265   0.00013   18.6   0.0   2   2   0.00043      0.06    9.9   0.0    37    64   424   451   412   458 0.86 -
contig_2:505749-507950    -            734 11902at4891          -            265   0.00019   18.0   0.0   1   2   0.00084      0.12    8.9   0.0    34    60   169   195   134   203 0.85 -
contig_2:505749-507950    -            734 11902at4891          -            265   0.00019   18.0   0.0   2   2    0.0076       1.1    5.8   0.0   154   174   341   361   322   367 0.86 -
contig_12:38643-40235     -            531 11902at4891          -            265   0.00025   17.7   0.0   1   1   4.3e-06    0.0006   16.4   0.0    24    66    74   116    61   140 0.84 -
contig_21:607138-610269   -           1044 11902at4891          -            265   0.00025   17.7   0.0   1   2     0.026       3.7    4.0   0.0    39    59   461   481   448   489 0.86 -
contig_21:607138-610269   -           1044 11902at4891          -            265   0.00025   17.7   0.0   2   2   0.00023     0.032   10.8   0.0    28    63   689   723   680   735 0.82 -
contig_16:158706-159257   -            184 11902at4891          -            265   0.00032   17.3   0.0   1   1   3.4e-06   0.00048   16.7   0.0    35    58     3    26     1    33 0.88 -
contig_38:214351-214893   -            181 11902at4891          -            265   0.00046   16.8   0.0   1   1   4.9e-06   0.00069   16.2   0.0    32    61     3    32     1    52 0.85 -
contig_38:389677-390738   -            354 11902at4891          -            265    0.0005   16.7   0.1   1   3   4.5e-05    0.0063   13.1   0.0     2    58     4    60     3    67 0.83 -
contig_38:389677-390738   -            354 11902at4891          -            265    0.0005   16.7   0.1   2   3      0.43        61    0.0   0.0    64   110   123   170   102   175 0.69 -
contig_38:389677-390738   -            354 11902at4891          -            265    0.0005   16.7   0.1   3   3       1.6   2.3e+02   -1.9   0.1   150   179   218   247   199   250 0.74 -
contig_5:130835-134422    -           1196 11902at4891          -            265    0.0026   14.3   0.2   1   3       3.8   5.3e+02   -3.1   0.0   194   226   134   166   130   180 0.83 -
contig_5:130835-134422    -           1196 11902at4891          -            265    0.0026   14.3   0.2   2   3      0.38        53    0.2   0.0    39    57   602   620   590   628 0.86 -
contig_5:130835-134422    -           1196 11902at4891          -            265    0.0026   14.3   0.2   3   3   0.00027     0.038   10.5   0.1    34    64   840   869   828   875 0.81 -
scaffold_25:757466-758416 -            317 11902at4891          -            265    0.0028   14.2   0.0   1   1   3.2e-05    0.0046   13.5   0.0    32    58    63    89    55    95 0.85 -
scaffold_37:56135-58618   -            828 11902at4891          -            265    0.0064   13.0   0.6   1   3       8.2   1.2e+03   -4.2   0.0   141   165    83   107    75   111 0.65 -
scaffold_37:56135-58618   -            828 11902at4891          -            265    0.0064   13.0   0.6   2   3    0.0045      0.63    6.5   0.0    36    58   241   263   235   271 0.88 -
scaffold_37:56135-58618   -            828 11902at4891          -            265    0.0064   13.0   0.6   3   3     0.027       3.8    4.0   0.0    37    60   570   593   562   601 0.88 -
scaffold_37:873945-876275 -            777 11902at4891          -            265    0.0092   12.5   0.1   1   2     0.046       6.4    3.2   0.0    35    59   280   304   276   312 0.85 -
scaffold_37:873945-876275 -            777 11902at4891          -            265    0.0092   12.5   0.1   2   2    0.0036      0.51    6.8   0.0    37    57   553   573   546   591 0.89 -
contig_23:339381-341963   -            861 11902at4891          -            265     0.015   11.9   0.3   1   2    0.0021       0.3    7.6   0.0     2    58   298   370   297   378 0.70 -
contig_23:339381-341963   -            861 11902at4891          -            265     0.015   11.9   0.3   2   2       2.1     3e+02   -2.3   0.1   155   173   507   525   502   539 0.78 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-52-2022/De_novo_assembly/06_Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/11902at4891.hmm
# Target file:     /home/inf-52-2022/De_novo_assembly/06_Busco/output/flye.assembly.fasta/run_saccharomycetes_odb10/metaeuk_output/initial_results/flye.assembly.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-52-2022/De_novo_assembly/06_Busco/output/flye.assembly.fasta/run_saccharomycetes_odb10/hmmer_output/initial_run_results/11902at4891.out --cpu 1 /home/inf-52-2022/De_novo_assembly/06_Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/11902at4891.hmm /home/inf-52-2022/De_novo_assembly/06_Busco/output/flye.assembly.fasta/run_saccharomycetes_odb10/metaeuk_output/initial_results/flye.assembly.fasta.modified.fas 
# Current dir:     /home/inf-52-2022/De_novo_assembly/06_Busco
# Date:            Fri Feb 24 09:20:55 2023
# [ok]
