#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
contig_39:256319-257482   -            388 2373at4891           -            429     7e-45  150.9   0.1   1   1   4.1e-46     1e-44  150.3   0.1    72   273    86   294    68   318 0.91 -
contig_23:961181-961969   -            263 2373at4891           -            429   1.1e-44  150.3   0.3   1   1     2e-45   5.2e-44  148.0   0.3    25   267     1   262     1   263 0.88 -
contig_5:175510-176283    -            258 2373at4891           -            429   4.9e-44  148.1   0.0   1   1   2.3e-45   5.8e-44  147.9   0.0    25   259     4   242     1   249 0.93 -
contig_16:91622-92428     -            269 2373at4891           -            429   3.2e-43  145.4   0.8   1   1   1.5e-43   3.8e-42  141.9   0.8    24   266     4   267     2   269 0.88 -
contig_5:270792-273251    -            820 2373at4891           -            429   3.9e-43  145.2   0.0   1   1   2.9e-44   7.4e-43  144.2   0.0    13   296   182   489   172   521 0.83 -
contig_5:277376-278116    -            247 2373at4891           -            429   1.5e-42  143.2   0.0   1   1   6.9e-44   1.8e-42  143.0   0.0    57   272    22   245     4   247 0.91 -
contig_7:290280-291302    -            341 2373at4891           -            429   2.3e-42  142.6   0.8   1   1   5.9e-42   1.5e-40  136.6   0.8    24   273    39   321    33   331 0.84 -
contig_2:455941-456999    -            353 2373at4891           -            429   2.3e-42  142.6   0.0   1   1   1.1e-43   2.8e-42  142.4   0.0    24   273    27   286     8   320 0.91 -
contig_34:510923-513214   -            764 2373at4891           -            429   3.7e-42  141.9   0.0   1   1     2e-43   5.2e-42  141.4   0.0    24   263   350   600   337   657 0.87 -
contig_39:213718-214881   -            388 2373at4891           -            429   4.8e-42  141.6   0.0   1   1   2.4e-43   6.1e-42  141.2   0.0    25   273    65   323    52   363 0.90 -
contig_4:50981-51697      -            239 2373at4891           -            429   6.6e-42  141.1   0.0   1   1   2.8e-43   7.1e-42  141.0   0.0    32   265     3   238     1   239 0.89 -
scaffold_37:596361-597356 -            332 2373at4891           -            429   1.1e-41  140.4   1.8   1   2     1e-14   2.6e-13   46.9   1.0    62   159    76   174     2   178 0.85 -
scaffold_37:596361-597356 -            332 2373at4891           -            429   1.1e-41  140.4   1.8   2   2     6e-28   1.5e-26   90.5   0.0   159   272   211   329   205   331 0.92 -
contig_21:710829-711689   -            287 2373at4891           -            429   1.3e-41  140.1   0.8   1   2   9.3e-20   2.4e-18   63.5   0.6    28   167     3   148     1   161 0.86 -
contig_21:710829-711689   -            287 2373at4891           -            429   1.3e-41  140.1   0.8   2   2   3.1e-23   7.8e-22   75.0   0.0   174   272   180   283   169   286 0.88 -
scaffold_37:312544-313473 -            310 2373at4891           -            429   1.6e-41  139.8   0.1   1   1   8.6e-43   2.2e-41  139.4   0.1    69   274    74   285    61   303 0.90 -
contig_5:294113-295033    -            307 2373at4891           -            429   3.1e-41  138.9   0.0   1   1   1.5e-42     4e-41  138.5   0.0    48   279    45   294     6   306 0.81 -
contig_16:129516-130403   -            296 2373at4891           -            429   1.3e-40  136.8   0.9   1   2   5.4e-24   1.4e-22   77.5   0.2    21   171     3   161     1   165 0.85 -
contig_16:129516-130403   -            296 2373at4891           -            429   1.3e-40  136.8   0.9   2   2   3.9e-18   9.9e-17   58.2   0.0   176   273   187   292   179   294 0.88 -
contig_21:334458-335687   -            410 2373at4891           -            429   1.9e-40  136.3   0.2   1   2   1.2e-21   3.1e-20   69.7   0.1    24   172    16   168     7   172 0.89 -
contig_21:334458-335687   -            410 2373at4891           -            429   1.9e-40  136.3   0.2   2   2   4.5e-20   1.1e-18   64.5   0.0   174   273   235   340   229   356 0.85 -
scaffold_25:937733-940390 -            886 2373at4891           -            429   2.5e-40  135.9   3.5   1   3   7.2e-16   1.8e-14   50.7   0.2    25   123    14   114     7   121 0.93 -
scaffold_25:937733-940390 -            886 2373at4891           -            429   2.5e-40  135.9   3.5   2   3    0.0013     0.034   10.3   0.0   128   162   143   177   131   186 0.86 -
scaffold_25:937733-940390 -            886 2373at4891           -            429   2.5e-40  135.9   3.5   3   3   6.2e-23   1.6e-21   73.9   0.0   156   280   195   325   178   337 0.86 -
contig_16:829684-830619   -            312 2373at4891           -            429   2.6e-40  135.8   0.5   1   1   1.3e-41   3.3e-40  135.5   0.5    68   271   101   310    88   312 0.91 -
contig_23:314461-315282   -            274 2373at4891           -            429   2.8e-40  135.7   0.0   1   1   1.3e-41   3.4e-40  135.4   0.0    28   272     3   269     1   273 0.84 -
contig_4:95815-96606      -            264 2373at4891           -            429   1.7e-37  126.5   1.4   1   1   7.9e-39     2e-37  126.3   1.4    31   271    10   263     2   264 0.82 -
contig_23:844940-845809   -            290 2373at4891           -            429   4.3e-37  125.2   1.7   1   1   1.9e-38   4.8e-37  125.1   1.7    20   272    25   290     2   290 0.82 -
contig_38:518831-520054   -            408 2373at4891           -            429     1e-36  124.0   0.0   1   2     0.017      0.44    6.6   0.0    21    67     6    53     4    61 0.85 -
contig_38:518831-520054   -            408 2373at4891           -            429     1e-36  124.0   0.0   2   2   2.5e-35   6.3e-34  114.8   0.0    68   266    80   296    75   323 0.85 -
contig_38:788712-789611   -            300 2373at4891           -            429   4.8e-36  121.8   0.0   1   1   2.3e-37   5.8e-36  121.5   0.0    30   278    14   277     3   297 0.87 -
contig_10:230417-234844   -           1476 2373at4891           -            429   6.5e-36  121.4   0.0   1   1   4.4e-37   1.1e-35  120.6   0.0    25   272  1174  1441  1156  1467 0.84 -
contig_21:69796-72318     -            841 2373at4891           -            429   1.6e-35  120.1   0.1   1   1   8.8e-37   2.2e-35  119.6   0.1    54   274   590   828   577   838 0.83 -
contig_16:38567-39385     -            273 2373at4891           -            429   2.7e-35  119.3   0.0   1   1   1.3e-36   3.2e-35  119.1   0.0    33   287     2   266     1   271 0.84 -
contig_34:87040-88758     -            573 2373at4891           -            429   5.6e-35  118.3   0.0   1   1   3.6e-36   9.1e-35  117.6   0.0    58   273   332   555   309   566 0.86 -
contig_16:495333-500294   -           1654 2373at4891           -            429   1.2e-34  117.2   4.3   1   3    0.0011     0.029   10.5   0.2    98   277   338   528   335   546 0.68 -
contig_16:495333-500294   -           1654 2373at4891           -            429   1.2e-34  117.2   4.3   2   3   0.00075     0.019   11.1   0.0    19    92   587   657   578   671 0.81 -
contig_16:495333-500294   -           1654 2373at4891           -            429   1.2e-34  117.2   4.3   3   3     9e-28   2.3e-26   89.9   0.4    81   275   762   980   737  1002 0.79 -
contig_34:318035-318781   -            249 2373at4891           -            429   1.4e-34  117.0   0.0   1   1   5.9e-36   1.5e-34  116.8   0.0    32   270     3   249     1   249 0.86 -
contig_23:979519-981465   -            649 2373at4891           -            429   6.3e-34  114.8   0.2   1   1   3.5e-35   8.9e-34  114.3   0.2    59   274   403   637   386   648 0.81 -
contig_38:59949-60902     -            318 2373at4891           -            429   5.5e-33  111.7   0.0   1   1   2.8e-34     7e-33  111.4   0.0    28   272    14   279     8   306 0.80 -
contig_23:94899-96161     -            421 2373at4891           -            429   4.6e-32  108.7   0.5   1   1   1.3e-32   3.4e-31  105.8   0.5    68   280   157   404   110   420 0.79 -
contig_4:54329-55633      -            435 2373at4891           -            429   1.8e-31  106.7   1.5   1   3   2.1e-09   5.4e-08   29.4   0.1    31   136    30   141    19   148 0.70 -
contig_4:54329-55633      -            435 2373at4891           -            429   1.8e-31  106.7   1.5   2   3    0.0078       0.2    7.7   0.0   142   157   168   183   164   193 0.88 -
contig_4:54329-55633      -            435 2373at4891           -            429   1.8e-31  106.7   1.5   3   3   6.7e-21   1.7e-19   67.2   0.0   159   278   227   350   223   375 0.89 -
contig_3:65759-67243      -            495 2373at4891           -            429   8.2e-31  104.5   0.1   1   2   2.9e-14   7.3e-13   45.4   0.0    44   168    25   153     4   164 0.83 -
contig_3:65759-67243      -            495 2373at4891           -            429   8.2e-31  104.5   0.1   2   2   8.5e-18   2.2e-16   57.0   0.0   175   273   358   468   352   486 0.80 -
contig_5:296645-297460    -            272 2373at4891           -            429   9.3e-31  104.4   0.0   1   1   5.2e-32   1.3e-30  103.9   0.0    32   271     9   270     5   272 0.81 -
contig_16:1103448-1104401 -            318 2373at4891           -            429   1.7e-30  103.5   0.0   1   1   1.1e-31   2.9e-30  102.7   0.0    26   273     1   279     1   296 0.78 -
scaffold_37:811341-813431 -            697 2373at4891           -            429   2.4e-30  103.0   0.6   1   2       3.3        85   -0.9   0.0    22    56   391   426   383   433 0.81 -
scaffold_37:811341-813431 -            697 2373at4891           -            429   2.4e-30  103.0   0.6   2   2   4.4e-31   1.1e-29  100.8   0.0    65   273   476   694   456   697 0.89 -
contig_21:681525-686252   -           1576 2373at4891           -            429   2.9e-29   99.5   0.0   1   2     8e-20     2e-18   63.7   0.1    24   175  1264  1420  1253  1431 0.82 -
contig_21:681525-686252   -           1576 2373at4891           -            429   2.9e-29   99.5   0.0   2   2   1.5e-10   3.9e-09   33.1   0.0   176   272  1457  1559  1448  1573 0.85 -
scaffold_37:351289-352593 -            435 2373at4891           -            429   3.3e-29   99.2   0.1   1   2   8.1e-29   2.1e-27   93.3   0.0    49   241    47   242    18   265 0.78 -
scaffold_37:351289-352593 -            435 2373at4891           -            429   3.3e-29   99.2   0.1   2   2       0.1       2.6    4.0   0.0   239   271   270   302   260   322 0.86 -
scaffold_25:935418-936422 -            335 2373at4891           -            429   3.4e-29   99.2   0.0   1   1   2.4e-30     6e-29   98.4   0.0    68   270    90   334    32   335 0.76 -
contig_5:756400-758091    -            564 2373at4891           -            429   3.7e-29   99.1   0.1   1   2   3.5e-17   8.8e-16   55.0   0.1    23   168   166   315   155   323 0.92 -
contig_5:756400-758091    -            564 2373at4891           -            429   3.7e-29   99.1   0.1   2   2   3.4e-13   8.6e-12   41.9   0.0   173   277   364   476   350   485 0.79 -
contig_23:317172-318038   -            289 2373at4891           -            429   4.7e-29   98.8   0.0   1   1   3.6e-30   9.3e-29   97.8   0.0    31   276    18   285    10   288 0.80 -
scaffold_25:427224-428939 -            572 2373at4891           -            429   1.2e-28   97.5   0.1   1   2   2.7e-17   6.8e-16   55.4   0.1    22   168   173   323   149   331 0.87 -
scaffold_25:427224-428939 -            572 2373at4891           -            429   1.2e-28   97.5   0.1   2   2   1.5e-12   3.7e-11   39.8   0.0   174   272   373   478   366   496 0.77 -
contig_7:135629-136300    -            224 2373at4891           -            429   4.8e-28   95.4   0.0   1   1   2.1e-29   5.4e-28   95.3   0.0    45   216    25   210     1   219 0.83 -
contig_39:190171-191622   -            484 2373at4891           -            429   1.1e-27   94.3   2.3   1   2   2.4e-28   6.1e-27   91.8   0.2     4   219   144   369   141   384 0.80 -
contig_39:190171-191622   -            484 2373at4891           -            429   1.1e-27   94.3   2.3   2   2      0.43        11    2.0   0.0   234   274   417   457   391   463 0.81 -
contig_5:501098-501982    -            295 2373at4891           -            429   2.7e-27   93.0   0.0   1   2   5.3e-27   1.3e-25   87.4   0.0    26   218     3   207     1   224 0.82 -
contig_5:501098-501982    -            295 2373at4891           -            429   2.7e-27   93.0   0.0   2   2      0.12       3.2    3.8   0.0   244   272   266   294   254   295 0.86 -
contig_38:454412-455302   -            297 2373at4891           -            429   4.6e-27   92.2   1.1   1   1   4.1e-28   1.1e-26   91.0   1.1    31   268     7   283     3   288 0.75 -
contig_12:158684-159679   -            332 2373at4891           -            429   1.5e-26   90.5   0.7   1   1   2.6e-26   6.6e-25   85.1   0.7    63   280    55   328    32   332 0.72 -
contig_38:610560-611501   -            314 2373at4891           -            429   3.3e-26   89.4   0.3   1   2   5.4e-25   1.4e-23   80.7   0.1    24   220     6   222     2   230 0.79 -
contig_38:610560-611501   -            314 2373at4891           -            429   3.3e-26   89.4   0.3   2   2     0.026      0.67    6.0   0.0   240   273   273   306   266   312 0.87 -
contig_38:255382-256254   -            291 2373at4891           -            429   4.4e-26   89.0   0.0   1   2   9.2e-27   2.4e-25   86.6   0.0    26   226     1   216     1   231 0.80 -
contig_38:255382-256254   -            291 2373at4891           -            429   4.4e-26   89.0   0.0   2   2       1.4        36    0.3   0.0   244   273   261   290   243   291 0.86 -
contig_5:675473-676447    -            325 2373at4891           -            429   1.2e-25   87.5   2.5   1   2   1.6e-24     4e-23   79.2   1.2    27   230     6   232     3   239 0.75 -
contig_5:675473-676447    -            325 2373at4891           -            429   1.2e-25   87.5   2.5   2   2    0.0092      0.23    7.5   0.0   224   273   260   306   252   313 0.80 -
scaffold_25:520629-521735 -            369 2373at4891           -            429   1.8e-25   86.9   0.2   1   2   7.5e-25   1.9e-23   80.3   0.0    25   249    17   268     7   281 0.77 -
scaffold_25:520629-521735 -            369 2373at4891           -            429   1.8e-25   86.9   0.2   2   2     0.056       1.4    4.9   0.0   235   273   282   320   277   336 0.86 -
contig_34:166674-167717   -            348 2373at4891           -            429   1.1e-24   84.3   0.1   1   2   2.2e-22   5.5e-21   72.2   0.0    66   227    61   234    13   263 0.74 -
contig_34:166674-167717   -            348 2373at4891           -            429   1.1e-24   84.3   0.1   2   2    0.0012      0.03   10.5   0.0   241   273   278   310   252   331 0.85 -
contig_16:1236748-1237647 -            300 2373at4891           -            429   1.4e-24   84.1   0.1   1   2   2.2e-24   5.6e-23   78.7   0.0    31   214     6   197     1   216 0.82 -
contig_16:1236748-1237647 -            300 2373at4891           -            429   1.4e-24   84.1   0.1   2   2      0.15       3.8    3.5   0.0   241   277   254   290   242   299 0.84 -
contig_7:256919-260728    -           1270 2373at4891           -            429   1.4e-24   84.0   0.0   1   1   2.6e-24   6.5e-23   78.5   0.0    24   272   978  1257   970  1269 0.77 -
contig_16:1429951-1430847 -            299 2373at4891           -            429   7.3e-24   81.7   0.6   1   2   2.3e-22   5.8e-21   72.1   0.6    30   224     9   216     1   223 0.78 -
contig_16:1429951-1430847 -            299 2373at4891           -            429   7.3e-24   81.7   0.6   2   2    0.0075      0.19    7.8   0.0   236   272   262   298   247   299 0.89 -
contig_10:65960-66592     -            211 2373at4891           -            429     1e-23   81.2   1.0   1   1   4.8e-25   1.2e-23   80.9   1.0    26   207     2   202     1   207 0.82 -
contig_39:138508-139482   -            325 2373at4891           -            429   1.8e-22   77.0   0.1   1   1   8.9e-24   2.3e-22   76.7   0.1    49   272    62   325    52   325 0.73 -
contig_10:166734-168641   -            636 2373at4891           -            429   1.6e-21   73.9   0.0   1   1     1e-22   2.5e-21   73.3   0.0    32   273   334   593   328   615 0.80 -
contig_2:71015-71977      -            321 2373at4891           -            429     2e-21   73.6   9.1   1   2   6.3e-11   1.6e-09   34.4   5.8    30   156    11   156     3   162 0.72 -
contig_2:71015-71977      -            321 2373at4891           -            429     2e-21   73.6   9.1   2   2   2.6e-12   6.7e-11   38.9   0.1   148   272   174   320   168   321 0.75 -
contig_39:156734-157819   -            362 2373at4891           -            429   3.3e-21   72.9   1.7   1   2     5e-19   1.3e-17   61.1   0.5    66   228    53   233     9   261 0.77 -
contig_39:156734-157819   -            362 2373at4891           -            429   3.3e-21   72.9   1.7   2   2   0.00076     0.019   11.1   0.0   242   282   277   316   236   324 0.84 -
contig_2:377100-377930    -            277 2373at4891           -            429   3.6e-21   72.8   0.2   1   1   1.7e-22   4.5e-21   72.5   0.2    57   242    19   223     2   269 0.77 -
contig_16:1331426-1332964 -            513 2373at4891           -            429   4.3e-21   72.5   2.2   1   1   2.8e-22   7.1e-21   71.8   2.2    53   277   214   472   201   496 0.73 -
contig_21:57375-58346     -            324 2373at4891           -            429   1.5e-20   70.7   0.1   1   2   3.6e-20   9.3e-19   64.8   0.1    72   220    43   208     5   218 0.79 -
contig_21:57375-58346     -            324 2373at4891           -            429   1.5e-20   70.7   0.1   2   2      0.11       2.7    4.0   0.0   244   273   264   293   253   300 0.89 -
contig_21:597414-598292   -            293 2373at4891           -            429   3.3e-20   69.6   0.0   1   1   3.2e-21   8.1e-20   68.3   0.0    31   273     5   278     3   290 0.73 -
contig_5:482121-483767    -            549 2373at4891           -            429   1.3e-19   67.6   0.1   1   2   4.6e-19   1.2e-17   61.2   0.1    73   220   207   369   198   383 0.79 -
contig_5:482121-483767    -            549 2373at4891           -            429   1.3e-19   67.6   0.1   2   2     0.089       2.3    4.2   0.0   242   275   434   467   421   481 0.84 -
contig_39:228518-229900   -            461 2373at4891           -            429   1.4e-19   67.5   0.1   1   2       1.5        39    0.2   0.0    68    89   198   219   184   223 0.84 -
contig_39:228518-229900   -            461 2373at4891           -            429   1.4e-19   67.5   0.1   2   2   2.7e-19   6.9e-18   62.0   0.0   101   273   250   454   247   460 0.70 -
contig_13:173946-174542   -            199 2373at4891           -            429   3.5e-19   66.2   0.1   1   1   5.8e-20   1.5e-18   64.2   0.1    98   268     1   191     1   196 0.76 -
contig_16:1191458-1192312 -            285 2373at4891           -            429   1.3e-18   64.4   0.3   1   1   6.3e-20   1.6e-18   64.0   0.3    67   231    36   218    13   250 0.76 -
contig_5:868468-869409    -            314 2373at4891           -            429   1.3e-18   64.4   2.8   1   2     1e-17   2.6e-16   56.8   3.5    26   219     1   227     1   238 0.76 -
contig_5:868468-869409    -            314 2373at4891           -            429   1.3e-18   64.4   2.8   2   2       0.3       7.6    2.5   0.0   240   273   276   309   271   314 0.85 -
contig_10:137014-137931   -            306 2373at4891           -            429   1.7e-18   63.9   0.2   1   1   7.6e-20   1.9e-18   63.8   0.2    25   223     3   213     1   278 0.82 -
contig_39:134761-137403   -            881 2373at4891           -            429   4.4e-18   62.6   1.0   1   2   3.4e-13   8.6e-12   41.9   0.8    36   158   427   556   411   582 0.69 -
contig_39:134761-137403   -            881 2373at4891           -            429   4.4e-18   62.6   1.0   2   2   3.8e-06   9.7e-05   18.6   0.0   198   220   794   816   790   839 0.80 -
contig_10:204643-205704   -            354 2373at4891           -            429   2.1e-17   60.4   3.0   1   3   1.8e-11   4.5e-10   36.2   0.9    48   156    50   168    23   173 0.76 -
contig_10:204643-205704   -            354 2373at4891           -            429   2.1e-17   60.4   3.0   2   3     2e-06   5.1e-05   19.6   0.0   159   226   191   263   179   283 0.80 -
contig_10:204643-205704   -            354 2373at4891           -            429   2.1e-17   60.4   3.0   3   3      0.18       4.5    3.3   0.0   240   271   323   353   303   354 0.83 -
contig_39:355049-356092   -            348 2373at4891           -            429   3.7e-17   59.6   0.1   1   2       8.3   2.1e+02   -2.2   0.0    24    79     9    66     5    93 0.70 -
contig_39:355049-356092   -            348 2373at4891           -            429   3.7e-17   59.6   0.1   2   2   1.2e-17     3e-16   56.6   0.1    78   268   100   328    57   346 0.68 -
contig_10:95603-96556     -            318 2373at4891           -            429     7e-17   58.7   0.2   1   1   7.2e-17   1.8e-15   54.0   0.2   123   272   143   318    74   318 0.77 -
contig_13:271695-272492   -            266 2373at4891           -            429   7.3e-17   58.6   0.8   1   2   4.8e-16   1.2e-14   51.3   0.4   118   218    59   167    20   190 0.77 -
contig_13:271695-272492   -            266 2373at4891           -            429   7.3e-17   58.6   0.8   2   2     0.025      0.65    6.0   0.0   242   274   228   260   208   266 0.87 -
contig_23:643244-644101   -            286 2373at4891           -            429   1.2e-16   57.9   0.4   1   2   7.1e-17   1.8e-15   54.0   0.1    66   217    38   197     9   206 0.79 -
contig_23:643244-644101   -            286 2373at4891           -            429   1.2e-16   57.9   0.4   2   2      0.35         9    2.3   0.0   241   270   257   286   232   286 0.81 -
scaffold_25:502524-503510 -            329 2373at4891           -            429   1.9e-16   57.3   0.1   1   1   5.5e-17   1.4e-15   54.4   0.0    35   224     7   226     2   248 0.74 -
contig_23:1006466-1007335 -            290 2373at4891           -            429   7.6e-16   55.2   0.0   1   1     6e-17   1.5e-15   54.2   0.0    73   243    40   230    22   260 0.75 -
scaffold_37:91177-93348   -            724 2373at4891           -            429   1.5e-15   54.3   1.6   1   3   4.1e-05    0.0011   15.2   0.1    29   156   308   440   300   456 0.75 -
scaffold_37:91177-93348   -            724 2373at4891           -            429   1.5e-15   54.3   1.6   2   3   1.1e-09   2.7e-08   30.4   0.0   158   242   477   563   470   660 0.77 -
scaffold_37:91177-93348   -            724 2373at4891           -            429   1.5e-15   54.3   1.6   3   3     0.021      0.54    6.3   0.0   246   272   687   713   684   719 0.91 -
contig_34:259655-262687   -           1011 2373at4891           -            429   2.2e-15   53.7   0.6   1   2   1.2e-09   3.1e-08   30.2   0.2    71   156   612   704   607   713 0.76 -
contig_34:259655-262687   -           1011 2373at4891           -            429   2.2e-15   53.7   0.6   2   2   5.6e-07   1.4e-05   21.4   0.0   196   275   799   883   776   899 0.79 -
contig_16:1079695-1081188 -            498 2373at4891           -            429   1.5e-14   51.0   0.0   1   3   7.7e-07     2e-05   20.9   0.1   123   178   130   190    20   198 0.77 -
contig_16:1079695-1081188 -            498 2373at4891           -            429   1.5e-14   51.0   0.0   2   3   3.4e-07   8.7e-06   22.1   0.0   175   220   269   316   261   324 0.83 -
contig_16:1079695-1081188 -            498 2373at4891           -            429   1.5e-14   51.0   0.0   3   3      0.21       5.2    3.0   0.0   244   273   434   463   408   480 0.82 -
contig_5:510187-511218    -            344 2373at4891           -            429   6.5e-13   45.6   6.0   1   2       0.2       5.1    3.1   0.0    27    90     3    69     1    77 0.69 -
contig_5:510187-511218    -            344 2373at4891           -            429   6.5e-13   45.6   6.0   2   2   2.2e-13   5.6e-12   42.5   3.1    78   269   107   323    87   333 0.75 -
contig_5:110700-111683    -            328 2373at4891           -            429   3.5e-11   39.9   0.0   1   2      0.58        15    1.6   0.0    30   137     5   129     1   136 0.58 -
contig_5:110700-111683    -            328 2373at4891           -            429   3.5e-11   39.9   0.0   2   2   1.8e-11   4.6e-10   36.2   0.0   179   266   233   327   179   328 0.75 -
contig_38:375047-379402   -           1452 2373at4891           -            429   1.8e-09   34.2   0.1   1   2   7.4e-06   0.00019   17.7   0.1    85   157    85   156    66   168 0.84 -
contig_38:375047-379402   -           1452 2373at4891           -            429   1.8e-09   34.2   0.1   2   2    0.0002     0.005   13.0   0.0   195   282   219   307   193   332 0.75 -
contig_3:73241-74347      -            369 2373at4891           -            429   9.2e-09   31.9   0.4   1   1   8.1e-10   2.1e-08   30.7   0.0   128   206   138   236   124   241 0.79 -
contig_2:224808-225305    -            166 2373at4891           -            429   9.3e-09   31.9   0.0   1   2   2.8e-08   7.2e-07   25.7   0.0   158   217     6    66     3    78 0.90 -
contig_2:224808-225305    -            166 2373at4891           -            429   9.3e-09   31.9   0.0   2   2     0.083       2.1    4.3   0.0   229   270   126   166   121   166 0.87 -
contig_10:541648-542700   -            351 2373at4891           -            429     2e-08   30.8   0.2   1   2   3.7e-08   9.4e-07   25.3   0.1   118   216   100   224     3   245 0.73 -
contig_10:541648-542700   -            351 2373at4891           -            429     2e-08   30.8   0.2   2   2      0.14       3.7    3.6   0.0   232   277   265   310   262   331 0.86 -
scaffold_25:745058-747424 -            789 2373at4891           -            429     4e-08   29.8   1.7   1   2     0.093       2.4    4.2   0.1    79   158    93   183    80   199 0.72 -
scaffold_25:745058-747424 -            789 2373at4891           -            429     4e-08   29.8   1.7   2   2   5.9e-08   1.5e-06   24.6   0.1   181   276   225   329   221   488 0.83 -
contig_5:173344-174342    -            333 2373at4891           -            429   1.2e-06   24.9   0.1   1   1   5.9e-08   1.5e-06   24.6   0.1    69   240    45   237     1   291 0.67 -
contig_39:75967-76494     -            176 2373at4891           -            429     2e-06   24.2   0.0   1   1   1.2e-07     3e-06   23.6   0.0   128   192    10    88     2   128 0.68 -
scaffold_25:219200-222208 -           1003 2373at4891           -            429   2.4e-05   20.6   2.4   1   2   1.5e-06   3.8e-05   20.0   0.0    20   156   686   828   668   837 0.79 -
scaffold_25:219200-222208 -           1003 2373at4891           -            429   2.4e-05   20.6   2.4   2   2       2.9        74   -0.7   0.0   186   213   887   914   885   925 0.89 -
contig_10:311286-313283   -            666 2373at4891           -            429   0.00013   18.2   0.0   1   2      0.11       2.9    3.9   0.0   129   155   331   357   319   364 0.83 -
contig_10:311286-313283   -            666 2373at4891           -            429   0.00013   18.2   0.0   2   2   0.00043     0.011   11.9   0.0   191   242   437   487   378   552 0.81 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-52-2022/De_novo_assembly/06_Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/2373at4891.hmm
# Target file:     /home/inf-52-2022/De_novo_assembly/06_Busco/output/flye.assembly.fasta/run_saccharomycetes_odb10/metaeuk_output/initial_results/flye.assembly.fasta.modified.fas
