#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
contig_21:20425-23277     -            951 8568at4891           -            359   3.3e-46  155.1   0.0   1   1   4.9e-48   5.7e-46  154.3   0.0    96   331   646   883   634   902 0.89 -
contig_5:889691-891001    -            437 8568at4891           -            359   2.3e-43  145.8   0.0   1   1   2.9e-45   3.4e-43  145.2   0.0    93   337   123   364   113   377 0.89 -
contig_38:413613-415883   -            757 8568at4891           -            359   1.8e-42  142.8   0.2   1   2   1.9e-41   2.2e-39  132.7   0.2    97   332   231   482   226   502 0.81 -
contig_38:413613-415883   -            757 8568at4891           -            359   1.8e-42  142.8   0.2   2   2    0.0017       0.2    7.8   0.0   139   172   559   592   514   630 0.77 -
contig_39:77908-81021     -           1038 8568at4891           -            359   1.6e-40  136.4   0.0   1   2    0.0038      0.45    6.7   0.0   138   285   450   609   432   635 0.76 -
contig_39:77908-81021     -           1038 8568at4891           -            359   1.6e-40  136.4   0.0   2   2   7.3e-40   8.5e-38  127.4   0.0    96   325   685   921   671   940 0.86 -
contig_5:426106-427080    -            325 8568at4891           -            359   1.8e-38  129.6   0.0   1   1   2.1e-40   2.4e-38  129.2   0.0    99   329    39   277    29   314 0.85 -
scaffold_25:557125-558210 -            362 8568at4891           -            359   1.9e-36  123.0   0.0   1   1   2.1e-38   2.5e-36  122.6   0.0    96   327    84   313    67   331 0.90 -
contig_16:298818-300176   -            453 8568at4891           -            359   7.1e-13   45.5   0.0   1   1   1.3e-14   1.5e-12   44.4   0.0   129   269   256   388   245   396 0.84 -
contig_38:214351-214893   -            181 8568at4891           -            359   1.6e-06   24.6   0.2   1   1   6.8e-08   7.9e-06   22.3   0.2   136   284     4   176     1   180 0.64 -
contig_2:505749-507950    -            734 8568at4891           -            359    0.0067   12.6   0.0   1   1   9.5e-05     0.011   11.9   0.0   136   162   167   194   142   239 0.76 -
contig_23:339381-341963   -            861 8568at4891           -            359     0.011   11.9   0.0   1   1   0.00017      0.02   11.1   0.0   103   164   308   373   295   441 0.71 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-52-2022/De_novo_assembly/06_Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/8568at4891.hmm
# Target file:     /home/inf-52-2022/De_novo_assembly/06_Busco/output/flye.assembly.fasta/run_saccharomycetes_odb10/metaeuk_output/initial_results/flye.assembly.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-52-2022/De_novo_assembly/06_Busco/output/flye.assembly.fasta/run_saccharomycetes_odb10/hmmer_output/initial_run_results/8568at4891.out --cpu 1 /home/inf-52-2022/De_novo_assembly/06_Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/8568at4891.hmm /home/inf-52-2022/De_novo_assembly/06_Busco/output/flye.assembly.fasta/run_saccharomycetes_odb10/metaeuk_output/initial_results/flye.assembly.fasta.modified.fas 
# Current dir:     /home/inf-52-2022/De_novo_assembly/06_Busco
# Date:            Fri Feb 24 09:20:57 2023
# [ok]
