#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
contig_5:175510-176283    -            258 7349at4891           -            448   2.3e-27   93.1   1.5   2   2   2.6e-10   6.6e-09   32.3   0.2   364   442   165   242   153   246 0.79 -
contig_39:141846-142661   -            272 7349at4891           -            448   9.2e-27   91.2   0.3   1   2   4.5e-18   1.1e-16   57.9   0.0   174   317    11   160     1   167 0.79 -
contig_39:141846-142661   -            272 7349at4891           -            448   9.2e-27   91.2   0.3   2   2   3.5e-10   8.9e-09   31.9   0.1   364   442   172   249   163   254 0.79 -
contig_10:98781-99578     -            266 7349at4891           -            448   3.1e-26   89.4   0.5   1   2   3.3e-18   8.4e-17   58.3   0.0   174   316     6   154     2   161 0.80 -
contig_10:98781-99578     -            266 7349at4891           -            448   3.1e-26   89.4   0.5   2   2   1.5e-09   3.7e-08   29.8   0.1   364   442   167   244   157   249 0.78 -
contig_23:844940-845809   -            290 7349at4891           -            448   3.2e-26   89.4   4.8   1   2   6.8e-16   1.7e-14   50.7   3.3   173   315    29   188     2   195 0.72 -
contig_23:844940-845809   -            290 7349at4891           -            448   3.2e-26   89.4   4.8   2   2   4.7e-12   1.2e-10   38.1   0.0   360   448   199   283   191   283 0.79 -
scaffold_25:935418-936422 -            335 7349at4891           -            448   5.5e-26   88.6   0.4   1   1   2.5e-25   6.3e-24   81.8   0.4   162   447    28   328     4   329 0.66 -
contig_23:94899-96161     -            421 7349at4891           -            448   5.7e-26   88.6   0.2   1   1   4.4e-26   1.1e-24   84.3   0.2   195   445   145   386   111   388 0.75 -
contig_34:87040-88758     -            573 7349at4891           -            448   8.6e-26   88.0   1.2   1   2   1.1e-18   2.8e-17   59.9   0.2   135   317   262   446   201   457 0.81 -
contig_34:87040-88758     -            573 7349at4891           -            448   8.6e-26   88.0   1.2   2   2   7.5e-09   1.9e-07   27.5   0.0   356   446   453   545   444   547 0.71 -
contig_21:681525-686252   -           1576 7349at4891           -            448   9.1e-26   87.9   0.1   1   1   7.9e-27     2e-25   86.8   0.1   158   444  1251  1548  1210  1552 0.75 -
contig_38:788712-789611   -            300 7349at4891           -            448   1.5e-25   87.2   0.8   1   2   5.6e-15   1.4e-13   47.7   0.3   174   318     9   161     1   173 0.77 -
contig_38:788712-789611   -            300 7349at4891           -            448   1.5e-25   87.2   0.8   2   2     4e-12     1e-10   38.3   0.0   365   443   176   253   165   256 0.89 -
contig_21:710829-711689   -            287 7349at4891           -            448   1.6e-25   87.0   0.1   1   1     9e-27   2.3e-25   86.6   0.1   187   446    16   270     4   271 0.77 -
contig_7:290280-291302    -            341 7349at4891           -            448   3.3e-25   86.0   0.1   1   1   1.8e-26   4.6e-25   85.5   0.1   182   444    48   305    17   308 0.75 -
contig_4:95815-96606      -            264 7349at4891           -            448   3.8e-25   85.8   2.0   1   2   4.4e-16   1.1e-14   51.3   1.3   181   315    11   162     7   170 0.71 -
contig_4:95815-96606      -            264 7349at4891           -            448   3.8e-25   85.8   2.0   2   2   1.3e-10   3.2e-09   33.3   0.0   360   446   173   255   164   257 0.69 -
contig_16:495333-500294   -           1654 7349at4891           -            448   5.6e-25   85.3   8.6   1   3   1.6e-05   0.00042   16.5   0.1   271   395   365   472   340   511 0.78 -
contig_16:495333-500294   -           1654 7349at4891           -            448   5.6e-25   85.3   8.6   2   3   9.5e-05    0.0024   14.0   0.0   146   229   567   652   553   663 0.77 -
contig_16:495333-500294   -           1654 7349at4891           -            448   5.6e-25   85.3   8.6   3   3   7.5e-18   1.9e-16   57.2   0.0   234   401   775   919   741   966 0.80 -
contig_12:158684-159679   -            332 7349at4891           -            448   5.8e-25   85.2   2.7   1   2   9.8e-17   2.5e-15   53.5   0.3   206   331    54   187     1   198 0.80 -
contig_12:158684-159679   -            332 7349at4891           -            448   5.8e-25   85.2   2.7   2   2   8.3e-10   2.1e-08   30.6   0.1   372   414   223   265   219   313 0.81 -
scaffold_25:892204-893088 -            295 7349at4891           -            448   1.9e-24   83.5   0.2   1   2   3.8e-13   9.6e-12   41.7   0.1   204   303    51   148    34   152 0.85 -
scaffold_25:892204-893088 -            295 7349at4891           -            448   1.9e-24   83.5   0.2   2   2   1.3e-12   3.3e-11   39.9   0.0   354   447   191   287   177   288 0.87 -
scaffold_37:596361-597356 -            332 7349at4891           -            448     8e-24   81.5   0.8   1   2       4.2   1.1e+02   -1.3   0.0   170   189     8    27     4    38 0.84 -
scaffold_37:596361-597356 -            332 7349at4891           -            448     8e-24   81.5   0.8   2   2   6.1e-24   1.5e-22   77.2   0.1   204   447    75   321    72   322 0.79 -
contig_7:135629-136300    -            224 7349at4891           -            448   3.2e-23   79.5   3.8   1   2   2.1e-18   5.3e-17   59.0   2.0   180   315     2   153     1   166 0.75 -
contig_7:135629-136300    -            224 7349at4891           -            448   3.2e-23   79.5   3.8   2   2   2.9e-06   7.3e-05   19.0   0.0   360   400   170   211   156   215 0.83 -
contig_34:318035-318781   -            249 7349at4891           -            448   4.5e-23   79.0   1.7   1   2   4.2e-16   1.1e-14   51.4   0.3   180   320     2   146     1   156 0.81 -
contig_34:318035-318781   -            249 7349at4891           -            448   4.5e-23   79.0   1.7   2   2   6.3e-09   1.6e-07   27.7   0.0   364   446   157   242   144   244 0.78 -
contig_39:213718-214881   -            388 7349at4891           -            448   6.2e-23   78.6   0.6   1   2   8.9e-17   2.2e-15   53.6   0.0   167   316    58   213    47   226 0.80 -
contig_39:213718-214881   -            388 7349at4891           -            448   6.2e-23   78.6   0.6   2   2   1.1e-07   2.8e-06   23.7   0.5   358   412   223   277   212   309 0.84 -
contig_23:979519-981465   -            649 7349at4891           -            448   6.5e-23   78.5   1.9   1   2   5.6e-16   1.4e-14   51.0   1.4   196   327   397   536   390   543 0.80 -
contig_23:979519-981465   -            649 7349at4891           -            448   6.5e-23   78.5   1.9   2   2   1.2e-08   3.1e-07   26.8   0.0   358   447   536   627   527   628 0.72 -
contig_7:256919-260728    -           1270 7349at4891           -            448   1.2e-22   77.6   0.0   1   1     1e-23   2.6e-22   76.5   0.0   156   444   963  1246   927  1250 0.73 -
contig_2:71015-71977      -            321 7349at4891           -            448   1.5e-22   77.3  11.0   1   3   7.5e-13   1.9e-11   40.7   4.9   223   304    76   158     6   161 0.64 -
contig_2:71015-71977      -            321 7349at4891           -            448   1.5e-22   77.3  11.0   2   3    0.0069      0.18    7.8   0.0   290   325   170   202   165   212 0.76 -
contig_2:71015-71977      -            321 7349at4891           -            448   1.5e-22   77.3  11.0   3   3   3.3e-08   8.4e-07   25.4   0.1   375   445   236   310   201   313 0.81 -
contig_16:1429951-1430847 -            299 7349at4891           -            448     3e-22   76.3   4.1   1   2   2.2e-14   5.6e-13   45.7   2.4   195   315    35   151     7   161 0.84 -
contig_16:1429951-1430847 -            299 7349at4891           -            448     3e-22   76.3   4.1   2   2   9.4e-10   2.4e-08   30.5   0.0   356   401   164   210   154   218 0.89 -
scaffold_37:811341-813431 -            697 7349at4891           -            448   3.9e-22   75.9   0.2   1   2   9.6e-16   2.4e-14   50.2   0.1   204   326   473   593   455   598 0.85 -
scaffold_37:811341-813431 -            697 7349at4891           -            448   3.9e-22   75.9   0.2   2   2   5.7e-08   1.4e-06   24.6   0.0   353   400   591   638   588   649 0.90 -
contig_34:510923-513214   -            764 7349at4891           -            448   1.2e-21   74.3   4.5   1   2   3.4e-14   8.7e-13   45.1   0.1   175   317   352   503   334   510 0.70 -
contig_34:510923-513214   -            764 7349at4891           -            448   1.2e-21   74.3   4.5   2   2   8.1e-10     2e-08   30.7   0.0   353   443   505   596   501   600 0.81 -
contig_2:455941-456999    -            353 7349at4891           -            448   1.8e-21   73.7   0.6   1   3   1.7e-15   4.2e-14   49.4   0.0   165   317    19   177     7   188 0.79 -
contig_2:455941-456999    -            353 7349at4891           -            448   1.8e-21   73.7   0.6   2   3   2.8e-07   7.1e-06   22.3   0.3   357   411   185   239   177   272 0.85 -
contig_2:455941-456999    -            353 7349at4891           -            448   1.8e-21   73.7   0.6   3   3       6.2   1.6e+02   -1.9   0.0   402   441   300   338   297   341 0.73 -
contig_4:54329-55633      -            435 7349at4891           -            448   1.9e-21   73.6   0.3   1   2   3.8e-09   9.5e-08   28.5   0.1   175   282    25   141     5   148 0.80 -
contig_4:54329-55633      -            435 7349at4891           -            448   1.9e-21   73.6   0.3   2   2   1.6e-13   4.1e-12   42.9   0.0   356   444   245   333   213   337 0.90 -
contig_10:230417-234844   -           1476 7349at4891           -            448     2e-21   73.6  15.5   1   3       5.2   1.3e+02   -1.6   4.5   127   166   214   253   187   281 0.57 -
contig_10:230417-234844   -           1476 7349at4891           -            448     2e-21   73.6  15.5   2   3   7.9e-21     2e-19   67.0   2.0   127   323  1127  1334  1112  1346 0.74 -
contig_10:230417-234844   -           1476 7349at4891           -            448     2e-21   73.6  15.5   3   3   0.00024    0.0061   12.6   0.0   364   401  1344  1382  1333  1385 0.84 -
contig_39:228518-229900   -            461 7349at4891           -            448   2.1e-21   73.5   0.3   1   3    0.0058      0.15    8.1   0.0   206   235   194   223   182   232 0.84 -
contig_39:228518-229900   -            461 7349at4891           -            448   2.1e-21   73.5   0.3   2   3   7.6e-10   1.9e-08   30.8   0.1   270   303   274   307   261   311 0.89 -
contig_39:228518-229900   -            461 7349at4891           -            448   2.1e-21   73.5   0.3   3   3   5.9e-10   1.5e-08   31.1   0.0   349   447   338   445   314   446 0.63 -
contig_39:355049-356092   -            348 7349at4891           -            448   2.6e-21   73.2   0.9   1   2   0.00033    0.0083   12.2   0.1   166   221     2    66     1    70 0.77 -
contig_39:355049-356092   -            348 7349at4891           -            448   2.6e-21   73.2   0.9   2   2   1.5e-16   3.9e-15   52.8   0.1   252   447   140   324    77   325 0.73 -
contig_5:296645-297460    -            272 7349at4891           -            448   3.2e-21   72.9   0.0   1   2   1.7e-16   4.3e-15   52.7   0.0   180   318     8   157     4   168 0.82 -
contig_5:296645-297460    -            272 7349at4891           -            448   3.2e-21   72.9   0.0   2   2   4.5e-06   0.00011   18.3   0.0   365   402   170   207   159   264 0.78 -
contig_21:69796-72318     -            841 7349at4891           -            448   4.8e-21   72.3   1.3   1   2   2.4e-18   6.1e-17   58.8   0.2   198   327   593   727   587   733 0.80 -
contig_21:69796-72318     -            841 7349at4891           -            448   4.8e-21   72.3   1.3   2   2   5.3e-07   1.3e-05   21.4   0.1   364   447   732   818   721   819 0.72 -
contig_21:334458-335687   -            410 7349at4891           -            448   7.5e-21   71.7   1.1   1   2   2.1e-16   5.4e-15   52.4   0.1   174   354    17   200     3   206 0.77 -
contig_21:334458-335687   -            410 7349at4891           -            448   7.5e-21   71.7   1.1   2   2     2e-06   5.1e-05   19.5   0.0   324   402   200   280   187   292 0.79 -
contig_23:317172-318038   -            289 7349at4891           -            448   3.5e-20   69.5   0.0   1   2   2.6e-16   6.5e-15   52.1   0.0   180   318    18   167    14   175 0.79 -
contig_23:317172-318038   -            289 7349at4891           -            448   3.5e-20   69.5   0.0   2   2   4.5e-05    0.0011   15.1   0.0   365   400   180   215   168   221 0.90 -
scaffold_25:520629-521735 -            369 7349at4891           -            448   4.2e-20   69.2   1.2   1   2   4.7e-18   1.2e-16   57.8   0.3   174   324    17   180    14   195 0.75 -
scaffold_25:520629-521735 -            369 7349at4891           -            448   4.2e-20   69.2   1.2   2   2    0.0014     0.036   10.1   0.0   365   400   196   232   191   246 0.82 -
contig_5:501098-501982    -            295 7349at4891           -            448   1.4e-19   67.5   0.2   1   2     2e-16     5e-15   52.5   0.1   197   315    29   152     5   164 0.81 -
contig_5:501098-501982    -            295 7349at4891           -            448   1.4e-19   67.5   0.2   2   2   0.00014    0.0036   13.4   0.0   359   409   164   216   156   235 0.79 -
contig_21:597414-598292   -            293 7349at4891           -            448   1.4e-19   67.5   0.1   1   1   4.9e-19   1.2e-17   61.1   0.1   229   444    74   266    44   270 0.75 -
scaffold_25:937733-940390 -            886 7349at4891           -            448   1.4e-19   67.5   3.7   1   2   5.3e-10   1.3e-08   31.3   0.5   174   304    14   173     4   176 0.68 -
scaffold_25:937733-940390 -            886 7349at4891           -            448   1.4e-19   67.5   3.7   2   2   3.9e-10   9.8e-09   31.7   0.0   357   446   216   308   200   310 0.87 -
scaffold_37:351289-352593 -            435 7349at4891           -            448   4.7e-19   65.7   0.1   1   2   1.5e-17   3.7e-16   56.2   0.0   181   320    29   172    22   181 0.77 -
scaffold_37:351289-352593 -            435 7349at4891           -            448   4.7e-19   65.7   0.1   2   2      0.01      0.25    7.3   0.0   365   399   182   217   179   222 0.88 -
contig_21:57375-58346     -            324 7349at4891           -            448   1.5e-18   64.1   0.0   1   2   2.4e-14     6e-13   45.6   0.0   181   319     5   156     2   163 0.74 -
contig_21:57375-58346     -            324 7349at4891           -            448   1.5e-18   64.1   0.0   2   2   5.8e-06   0.00015   18.0   0.0   352   402   156   207   150   218 0.81 -
contig_39:156734-157819   -            362 7349at4891           -            448   1.6e-18   64.0   1.7   1   2   4.8e-16   1.2e-14   51.2   0.5   207   321    52   170     3   178 0.75 -
contig_39:156734-157819   -            362 7349at4891           -            448   1.6e-18   64.0   1.7   2   2   0.00033    0.0084   12.2   0.0   359   399   180   221   168   236 0.80 -
contig_16:38567-39385     -            273 7349at4891           -            448   1.6e-18   64.0   0.5   1   2   1.2e-14   3.1e-13   46.6   0.2   181   320     1   146     1   154 0.79 -
contig_16:38567-39385     -            273 7349at4891           -            448   1.6e-18   64.0   0.5   2   2     2e-05    0.0005   16.2   0.0   366   442   159   237   145   243 0.68 -
contig_13:173946-174542   -            199 7349at4891           -            448   2.3e-18   63.4   0.1   1   1   8.6e-18   2.2e-16   57.0   0.1   238   445     1   185     1   188 0.75 -
scaffold_25:427224-428939 -            572 7349at4891           -            448   2.5e-18   63.4   0.3   1   1   1.5e-19   3.8e-18   62.8   0.3    97   401    85   417    63   426 0.71 -
contig_10:95603-96556     -            318 7349at4891           -            448   4.4e-18   62.6   0.9   1   2   4.7e-13   1.2e-11   41.3   0.2   223   316    79   192    75   205 0.71 -
contig_10:95603-96556     -            318 7349at4891           -            448   4.4e-18   62.6   0.9   2   2   3.5e-06   8.8e-05   18.7   0.0   357   401   205   251   196   310 0.87 -
contig_2:377100-377930    -            277 7349at4891           -            448   4.7e-18   62.5   1.1   1   2   1.7e-16   4.4e-15   52.7   0.5   182   319     2   148     1   155 0.73 -
contig_2:377100-377930    -            277 7349at4891           -            448   4.7e-18   62.5   1.1   2   2    0.0019     0.047    9.7   0.0   354   399   150   196   142   210 0.82 -
contig_34:166674-167717   -            348 7349at4891           -            448   6.1e-18   62.1   0.2   1   2   5.4e-17   1.4e-15   54.4   0.1   175   320    13   171     5   186 0.77 -
contig_34:166674-167717   -            348 7349at4891           -            448   6.1e-18   62.1   0.2   2   2      0.03      0.76    5.7   0.0   365   408   188   233   182   239 0.80 -
contig_38:610560-611501   -            314 7349at4891           -            448   6.6e-18   62.0   0.3   1   1   8.4e-18   2.1e-16   57.0   0.3   174   389     7   208     3   227 0.71 -
contig_5:675473-676447    -            325 7349at4891           -            448   6.8e-18   61.9   2.9   1   1   1.4e-16   3.6e-15   52.9   2.9   175   389     5   207     3   218 0.71 -
scaffold_25:502524-503510 -            329 7349at4891           -            448   8.3e-18   61.6   0.1   1   2     8e-17     2e-15   53.8   0.0   183   321     6   158     2   185 0.78 -
scaffold_25:502524-503510 -            329 7349at4891           -            448   8.3e-18   61.6   0.1   2   2     0.027      0.67    5.9   0.0   377   421   196   240   190   252 0.83 -
contig_23:1006466-1007335 -            290 7349at4891           -            448   1.4e-17   60.9   0.0   1   2   1.3e-12   3.3e-11   39.9   0.0   181   317     1   153     1   162 0.70 -
contig_23:1006466-1007335 -            290 7349at4891           -            448   1.4e-17   60.9   0.0   2   2   3.7e-06   9.3e-05   18.6   0.0   365   428   168   234   154   239 0.75 -
contig_38:454412-455302   -            297 7349at4891           -            448   1.4e-17   60.9   1.3   1   1     7e-17   1.8e-15   54.0   1.3   207   447    53   279    38   280 0.76 -
contig_5:756400-758091    -            564 7349at4891           -            448   1.6e-17   60.7   0.3   1   1   9.9e-19   2.5e-17   60.1   0.3    97   402    77   410    62   420 0.67 -
contig_3:65759-67243      -            495 7349at4891           -            448   2.1e-17   60.3   0.2   1   2   2.1e-14   5.4e-13   45.8   0.0   174   344     5   182     2   202 0.68 -
contig_3:65759-67243      -            495 7349at4891           -            448   2.1e-17   60.3   0.2   2   2   0.00033    0.0085   12.2   0.0   351   443   351   452   307   457 0.63 -
contig_5:510187-511218    -            344 7349at4891           -            448   3.6e-17   59.5   1.6   1   3         2        50   -0.2   0.0   175   216     2    42     1    73 0.60 -
contig_5:510187-511218    -            344 7349at4891           -            448   3.6e-17   59.5   1.6   2   3   1.9e-15   4.9e-14   49.2   0.6   223   318   110   204    87   216 0.82 -
contig_5:510187-511218    -            344 7349at4891           -            448   3.6e-17   59.5   1.6   3   3    0.0082      0.21    7.6   0.0   379   446   247   317   240   319 0.82 -
contig_16:1331426-1332964 -            513 7349at4891           -            448   3.8e-17   59.5   1.0   1   2   3.9e-13   9.8e-12   41.6   0.5   176   317   193   356   151   363 0.73 -
contig_16:1331426-1332964 -            513 7349at4891           -            448   3.8e-17   59.5   1.0   2   2   1.9e-05   0.00048   16.3   0.0   357   399   362   404   357   411 0.89 -
contig_16:1191458-1192312 -            285 7349at4891           -            448   5.8e-17   58.9   0.1   1   2   1.7e-15   4.3e-14   49.4   0.0   178   315     4   150     1   158 0.77 -
contig_16:1191458-1192312 -            285 7349at4891           -            448   5.8e-17   58.9   0.1   2   2    0.0071      0.18    7.8   0.0   357   401   159   204   152   216 0.84 -
contig_38:255382-256254   -            291 7349at4891           -            448   7.9e-17   58.4   0.0   1   2   3.8e-15   9.6e-14   48.3   0.0   182   316     8   153     2   164 0.78 -
contig_38:255382-256254   -            291 7349at4891           -            448   7.9e-17   58.4   0.0   2   2    0.0046      0.12    8.4   0.0   358   404   163   210   156   213 0.83 -
contig_39:138508-139482   -            325 7349at4891           -            448   9.1e-17   58.2   2.2   1   2     3e-12   7.7e-11   38.7   0.1   225   316   106   199   102   212 0.77 -
contig_39:138508-139482   -            325 7349at4891           -            448   9.1e-17   58.2   2.2   2   2   2.9e-06   7.2e-05   19.0   0.0   356   402   211   259   205   289 0.81 -
contig_5:868468-869409    -            314 7349at4891           -            448   1.2e-16   57.8   4.7   1   2   3.9e-16   9.9e-15   51.5   3.7   182   315     8   159     1   165 0.69 -
contig_5:868468-869409    -            314 7349at4891           -            448   1.2e-16   57.8   4.7   2   2     0.058       1.5    4.8   0.0   365   388   189   213   187   222 0.85 -
contig_16:1103448-1104401 -            318 7349at4891           -            448     2e-16   57.1   0.1   1   1   1.9e-16   4.8e-15   52.5   0.1   194   448    23   271     7   271 0.73 -
