#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold_37:312544-313473 -            310 1220at4891           -           1198   1.6e-19   66.1   0.2   1   1   9.1e-21   2.4e-19   65.5   0.2   487   657   103   275    93   284 0.80 -
contig_4:95815-96606      -            264 1220at4891           -           1198   3.4e-19   65.0   0.6   1   2     0.098       2.5    2.5   0.1   398   458     3    75     2    90 0.65 -
contig_4:95815-96606      -            264 1220at4891           -           1198   3.4e-19   65.0   0.6   2   2   1.9e-19     5e-18   61.2   0.1   499   661   101   260    97   264 0.83 -
scaffold_25:935418-936422 -            335 1220at4891           -           1198   3.9e-19   64.8   0.1   1   1   3.3e-19   8.5e-18   60.4   0.1   397   653    38   324    16   330 0.66 -
contig_16:129516-130403   -            296 1220at4891           -           1198   4.3e-19   64.7   1.2   1   1   6.2e-19   1.6e-17   59.5   1.3   398   603     6   220     1   224 0.66 -
contig_16:1236748-1237647 -            300 1220at4891           -           1198   4.7e-19   64.6   0.0   1   3      0.51        13    0.1   0.0   404   458     5    62     1    96 0.79 -
contig_16:1236748-1237647 -            300 1220at4891           -           1198   4.7e-19   64.6   0.0   2   3   1.2e-19   3.2e-18   61.8   0.0   521   605   107   194    88   198 0.89 -
contig_16:1236748-1237647 -            300 1220at4891           -           1198   4.7e-19   64.6   0.0   3   3         8   2.1e+02   -3.8   0.0   644   663   264   283   257   285 0.82 -
contig_38:59949-60902     -            318 1220at4891           -           1198   9.7e-19   63.5   0.0   1   1   4.8e-20   1.3e-18   63.1   0.0   481   602    82   211    17   217 0.89 -
contig_10:137014-137931   -            306 1220at4891           -           1198     1e-18   63.5   0.1   1   1   3.8e-19   9.8e-18   60.2   0.1   404   603     8   198     3   203 0.87 -
scaffold_25:892204-893088 -            295 1220at4891           -           1198   1.5e-18   62.9   0.2   1   2   2.6e-06   6.8e-05   17.7   0.7   515   544   117   146     4   150 0.80 -
scaffold_25:892204-893088 -            295 1220at4891           -           1198   1.5e-18   62.9   0.2   2   2   7.5e-14     2e-12   42.6   0.0   551   664   177   294   174   295 0.84 -
contig_16:1331426-1332964 -            513 1220at4891           -           1198     2e-18   62.5   0.3   1   1   1.1e-19   2.8e-18   62.0   0.3   398   662   189   464   173   487 0.76 -
contig_16:1429951-1430847 -            299 1220at4891           -           1198   2.2e-18   62.3   3.7   1   2   1.5e-19   3.8e-18   61.5   2.5   404   605     9   203     1   206 0.86 -
contig_16:1429951-1430847 -            299 1220at4891           -           1198   2.2e-18   62.3   3.7   2   2       1.5        38   -1.4   0.0   636   664   269   297   260   298 0.89 -
scaffold_25:937733-940390 -            886 1220at4891           -           1198   8.2e-18   60.4   1.2   1   2   5.1e-18   1.3e-16   56.4   0.1   404   665    19   317    11   354 0.70 -
scaffold_25:937733-940390 -            886 1220at4891           -           1198   8.2e-18   60.4   1.2   2   2       2.1        56   -1.9   0.1   120   204   392   477   358   479 0.80 -
contig_12:158684-159679   -            332 1220at4891           -           1198   2.1e-17   59.1   0.1   1   1   1.8e-18   4.7e-17   57.9   0.1   400   585     4   205     1   217 0.75 -
contig_21:57375-58346     -            324 1220at4891           -           1198   2.3e-17   58.9   0.0   1   1   8.5e-18   2.2e-16   55.7   0.0   402   604     1   198     1   215 0.77 -
contig_13:173946-174542   -            199 1220at4891           -           1198   5.3e-17   57.7   0.0   1   1   2.4e-18   6.3e-17   57.5   0.0   488   660     2   190     1   196 0.78 -
contig_7:135629-136300    -            224 1220at4891           -           1198   1.2e-16   56.6   0.1   1   1   1.2e-16   3.1e-15   51.9   0.1   490   603    83   203     1   208 0.74 -
contig_16:1103448-1104401 -            318 1220at4891           -           1198   1.3e-16   56.4   0.1   1   1   7.7e-17     2e-15   52.5   0.1   484   678    70   292     1   306 0.76 -
contig_34:259655-262687   -           1011 1220at4891           -           1198     2e-16   55.8   0.2   1   2     4e-15     1e-13   46.8   0.0   474   586   627   761   611   767 0.74 -
contig_34:259655-262687   -           1011 1220at4891           -           1198     2e-16   55.8   0.2   2   2    0.0047      0.12    6.9   0.0   589   660   798   875   781   885 0.79 -
scaffold_25:427224-428939 -            572 1220at4891           -           1198     2e-16   55.8   3.3   1   2   3.8e-14   9.9e-13   43.6   1.2   390   562   167   325   123   336 0.71 -
scaffold_25:427224-428939 -            572 1220at4891           -           1198     2e-16   55.8   3.3   2   2    0.0044      0.11    7.0   0.0   571   604   373   409   361   434 0.83 -
contig_23:1006466-1007335 -            290 1220at4891           -           1198   3.1e-16   55.2   0.0   1   1   1.4e-17   3.7e-16   55.0   0.0   491   604    78   197     1   241 0.82 -
scaffold_37:596361-597356 -            332 1220at4891           -           1198   3.8e-16   54.9   0.0   1   2   1.2e-06   3.1e-05   18.8   0.1   516   544   142   170    98   181 0.85 -
scaffold_37:596361-597356 -            332 1220at4891           -           1198   3.8e-16   54.9   0.0   2   2   3.1e-11     8e-10   34.0   0.0   551   664   211   328   209   331 0.84 -
contig_10:166734-168641   -            636 1220at4891           -           1198     5e-16   54.5   0.0   1   1   1.4e-15   3.5e-14   48.4   0.0   399   675   327   603   314   614 0.74 -
contig_39:156734-157819   -            362 1220at4891           -           1198   1.2e-15   53.2   0.4   1   2   8.6e-17   2.2e-15   52.4   0.1   499   603   103   214    89   233 0.84 -
contig_39:156734-157819   -            362 1220at4891           -           1198   1.2e-15   53.2   0.4   2   2       3.3        86   -2.6   0.0   359   665   281   307   276   340 0.56 -
contig_5:510187-511218    -            344 1220at4891           -           1198   1.6e-15   52.9   3.3   1   3    0.0061      0.16    6.5   0.0   400   434     2    36     1    45 0.87 -
contig_5:510187-511218    -            344 1220at4891           -           1198   1.6e-15   52.9   3.3   2   3   6.2e-14   1.6e-12   42.9   0.3   481   587   121   225   108   229 0.87 -
contig_5:510187-511218    -            344 1220at4891           -           1198   1.6e-15   52.9   3.3   3   3     0.085       2.2    2.7   0.0   322   367   247   294   238   322 0.74 -
contig_38:454412-455302   -            297 1220at4891           -           1198   2.4e-15   52.3   0.5   1   1   1.2e-16   3.1e-15   51.9   0.5   489   659    96   281    82   293 0.81 -
contig_5:756400-758091    -            564 1220at4891           -           1198   4.1e-15   51.5   2.2   1   2   4.1e-13   1.1e-11   40.2   0.1   397   564   166   319   146   329 0.74 -
contig_5:756400-758091    -            564 1220at4891           -           1198   4.1e-15   51.5   2.2   2   2    0.0019      0.05    8.1   0.1   561   603   355   400   352   425 0.85 -
contig_39:355049-356092   -            348 1220at4891           -           1198   5.4e-15   51.1   0.2   1   2       5.9   1.5e+02   -3.4   0.0   407   433    18    44    15    58 0.84 -
contig_39:355049-356092   -            348 1220at4891           -           1198   5.4e-15   51.1   0.2   2   2   3.9e-16     1e-14   50.2   0.0   516   660   161   327   155   340 0.81 -
contig_10:95603-96556     -            318 1220at4891           -           1198   3.5e-14   48.4   0.0   1   2       4.3   1.1e+02   -2.9   0.0   491   513   100   123    95   139 0.76 -
contig_10:95603-96556     -            318 1220at4891           -           1198   3.5e-14   48.4   0.0   2   2   3.7e-15   9.6e-14   47.0   0.0   517   605   148   244   126   318 0.74 -
contig_13:271695-272492   -            266 1220at4891           -           1198   4.4e-14   48.1   1.0   1   1     2e-15   5.2e-14   47.8   1.0   519   610    71   165    57   250 0.77 -
contig_3:73241-74347      -            369 1220at4891           -           1198     5e-14   47.9   0.1   1   1   2.6e-15   6.7e-14   47.5   0.1   516   600   137   236   125   253 0.77 -
contig_10:541648-542700   -            351 1220at4891           -           1198   1.6e-13   46.2   0.0   1   1   1.1e-14   2.9e-13   45.4   0.0   500   627    91   241    83   251 0.73 -
contig_10:204643-205704   -            354 1220at4891           -           1198   1.7e-13   46.1   0.3   1   2   2.4e-14   6.2e-13   44.3   0.3   481   603   103   245    92   250 0.75 -
contig_10:204643-205704   -            354 1220at4891           -           1198   1.7e-13   46.1   0.3   2   2       8.9   2.3e+02   -4.0   0.0   639   658   328   347   326   349 0.89 -
contig_39:138508-139482   -            325 1220at4891           -           1198   2.8e-13   45.4   0.0   1   1   1.5e-14     4e-13   44.9   0.0   485   605   118   251    19   325 0.74 -
scaffold_25:502524-503510 -            329 1220at4891           -           1198   4.1e-13   44.9   0.0   1   1   2.7e-14   7.1e-13   44.1   0.0   489   584    73   172    59   176 0.79 -
contig_10:311286-313283   -            666 1220at4891           -           1198   5.7e-13   44.4   0.5   1   3   8.7e-08   2.3e-06   22.5   0.0   398   507   171   290   162   297 0.78 -
contig_10:311286-313283   -            666 1220at4891           -           1198   5.7e-13   44.4   0.5   2   3   7.5e-06   0.00019   16.1   0.0   513   543   326   356   318   361 0.88 -
contig_10:311286-313283   -            666 1220at4891           -           1198   5.7e-13   44.4   0.5   3   3      0.12       3.1    2.2   0.1   587   657   439   521   432   562 0.66 -
contig_23:643244-644101   -            286 1220at4891           -           1198   1.2e-12   43.4   0.2   1   2      0.41        11    0.4   0.1   399   451     2    52     1    69 0.86 -
contig_23:643244-644101   -            286 1220at4891           -           1198   1.2e-12   43.4   0.2   2   2   3.1e-13   7.9e-12   40.6   0.0   518   605   101   191    93   196 0.81 -
contig_2:377100-377930    -            277 1220at4891           -           1198     2e-12   42.6   0.0   1   1   1.3e-13   3.5e-12   41.8   0.0   480   603    59   189    50   195 0.78 -
contig_39:75967-76494     -            176 1220at4891           -           1198   4.7e-12   41.4   0.0   1   1   2.3e-13     6e-12   41.0   0.0   513   590     6    89     3   123 0.82 -
contig_16:1191458-1192312 -            285 1220at4891           -           1198   5.2e-11   37.9   0.0   1   1   4.7e-12   1.2e-10   36.7   0.0   511   602    99   194     2   198 0.78 -
contig_39:228518-229900   -            461 1220at4891           -           1198     3e-10   35.4   0.0   1   1     2e-11   5.1e-10   34.6   0.0   491   602   251   381   188   387 0.75 -
scaffold_37:91177-93348   -            724 1220at4891           -           1198   1.6e-09   33.0   0.9   1   3    0.0018     0.046    8.3   0.1   404   441   309   347   304   360 0.80 -
scaffold_37:91177-93348   -            724 1220at4891           -           1198   1.6e-09   33.0   0.9   2   3   5.3e-07   1.4e-05   19.9   0.1   517   549   412   444   390   448 0.86 -
scaffold_37:91177-93348   -            724 1220at4891           -           1198   1.6e-09   33.0   0.9   3   3      0.27       6.9    1.1   0.0   323   372   517   572   500   592 0.81 -
contig_16:1079695-1081188 -            498 1220at4891           -           1198   3.7e-09   31.8   0.0   1   3   2.2e-09   5.6e-08   27.9   0.1   519   562   137   181   130   192 0.78 -
contig_16:1079695-1081188 -            498 1220at4891           -           1198   3.7e-09   31.8   0.0   2   3      0.62        16   -0.1   0.0   574   601   271   302   255   315 0.75 -
contig_16:1079695-1081188 -            498 1220at4891           -           1198   3.7e-09   31.8   0.0   3   3       1.6        42   -1.5   0.0   640   661   437   458   430   467 0.86 -
contig_2:71015-71977      -            321 1220at4891           -           1198   5.6e-09   31.2   7.2   1   3   9.7e-07   2.5e-05   19.1   3.2   403   544    10   155     2   175 0.73 -
contig_2:71015-71977      -            321 1220at4891           -           1198   5.6e-09   31.2   7.2   2   3   5.5e-05    0.0014   13.3   0.0   553   586   186   219   178   227 0.91 -
contig_2:71015-71977      -            321 1220at4891           -           1198   5.6e-09   31.2   7.2   3   3       6.4   1.7e+02   -3.5   0.0   323   339   241   257   234   269 0.74 -
contig_5:173344-174342    -            333 1220at4891           -           1198   3.8e-07   25.1   0.5   1   2      0.57        15   -0.0   0.0   399   434     5    42     1    48 0.79 -
contig_5:173344-174342    -            333 1220at4891           -           1198   3.8e-07   25.1   0.5   2   2   5.5e-08   1.4e-06   23.2   0.1   520   565   108   156    88   204 0.76 -
contig_5:110700-111683    -            328 1220at4891           -           1198     9e-07   23.9   0.0   1   2       7.6     2e+02   -3.8   0.0   468   507    67   106    64   122 0.82 -
contig_5:110700-111683    -            328 1220at4891           -           1198     9e-07   23.9   0.0   2   2     6e-08   1.6e-06   23.1   0.0   533   660   182   328   175   328 0.75 -
contig_39:134761-137403   -            881 1220at4891           -           1198   0.00024   15.8   0.0   1   2   5.8e-05    0.0015   13.2   0.0   519   559   528   573   477   584 0.74 -
contig_39:134761-137403   -            881 1220at4891           -           1198   0.00024   15.8   0.0   2   2      0.61        16   -0.1   0.0   322   339   792   809   787   821 0.84 -
contig_12:171778-172506   -            243 1220at4891           -           1198   0.00084   14.0   0.0   1   1   4.9e-05    0.0013   13.4   0.0   517   551   121   155   101   159 0.88 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-52-2022/De_novo_assembly/06_Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/1220at4891.hmm
# Target file:     /home/inf-52-2022/De_novo_assembly/06_Busco/output/flye.assembly.fasta/run_saccharomycetes_odb10/metaeuk_output/initial_results/flye.assembly.fasta.modified.fas
