#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold_37:91177-93348   -            724 12549at4891          -            305   4.3e-28   95.5   0.7   2   3   2.2e-16   5.6e-15   52.4   0.0   122   238   452   568   445   589 0.89 -
scaffold_37:91177-93348   -            724 12549at4891          -            305   4.3e-28   95.5   0.7   3   3    0.0044      0.11    8.8   0.0   251   272   686   707   678   718 0.87 -
contig_13:271695-272492   -            266 12549at4891          -            305     9e-28   94.4   1.0   1   2     7e-28   1.8e-26   90.2   0.8    67   226    22   185    16   194 0.87 -
contig_13:271695-272492   -            266 12549at4891          -            305     9e-28   94.4   1.0   2   2      0.41        10    2.3   0.0   249   270   229   250   221   263 0.85 -
contig_34:87040-88758     -            573 12549at4891          -            305   1.7e-26   90.3   0.0   1   1   9.3e-28   2.4e-26   89.8   0.0    14   210   299   499   282   523 0.86 -
contig_16:129516-130403   -            296 12549at4891          -            305     2e-26   90.0   0.1   1   1   4.9e-25   1.2e-23   80.9   0.1    58   281    58   295    10   296 0.71 -
contig_2:647777-649888    -            704 12549at4891          -            305   4.4e-26   88.9   0.0   1   1   3.2e-27   8.2e-26   88.0   0.0    39   212   107   286    77   303 0.79 -
contig_5:294113-295033    -            307 12549at4891          -            305   5.8e-26   88.5   1.1   1   1   2.9e-26   7.4e-25   84.9   1.1    37   270    46   277    38   287 0.81 -
contig_23:317172-318038   -            289 12549at4891          -            305   2.1e-25   86.7   0.0   1   1   1.1e-26   2.7e-25   86.3   0.0    14   204    10   211     5   237 0.80 -
contig_23:979519-981465   -            649 12549at4891          -            305   2.8e-25   86.2   0.1   1   1   1.8e-26   4.6e-25   85.6   0.1    37   245   396   613   389   635 0.79 -
contig_4:50981-51697      -            239 12549at4891          -            305   2.9e-25   86.2   0.0   1   1   1.3e-26   3.2e-25   86.1   0.0    23   213     3   196     1   235 0.83 -
contig_16:59705-60733     -            343 12549at4891          -            305   3.3e-25   86.0   0.0   1   1   1.6e-25   4.2e-24   82.4   0.0    56   212    91   250    39   301 0.78 -
contig_7:79814-80812      -            333 12549at4891          -            305   3.3e-25   86.0   0.0   1   2   1.3e-24   3.3e-23   79.5   0.0    50   207    54   214    12   227 0.81 -
contig_7:79814-80812      -            333 12549at4891          -            305   3.3e-25   86.0   0.0   2   2     0.079         2    4.6   0.0   246   269   241   264   233   288 0.88 -
contig_34:318035-318781   -            249 12549at4891          -            305   3.7e-25   85.9   0.1   1   1   1.7e-26   4.2e-25   85.7   0.1    23   219     3   206     1   227 0.82 -
contig_21:69796-72318     -            841 12549at4891          -            305   4.8e-25   85.5   0.0   1   1     3e-26   7.7e-25   84.8   0.0    40   220   592   781   573   795 0.82 -
contig_5:296645-297460    -            272 12549at4891          -            305   5.8e-25   85.2   0.0   1   1   2.8e-26     7e-25   85.0   0.0    20   216     6   212     1   230 0.77 -
contig_10:230417-234844   -           1476 12549at4891          -            305   6.7e-25   85.0   0.0   1   1   4.6e-26   1.2e-24   84.2   0.0    22   226  1180  1399  1172  1421 0.78 -
contig_5:270792-273251    -            820 12549at4891          -            305   6.8e-25   85.0   0.1   1   1   8.7e-26   2.2e-24   83.3   0.0    22   212   203   413   187   462 0.79 -
contig_3:169289-170122    -            278 12549at4891          -            305   7.9e-25   84.8   0.1   1   1   8.2e-26   2.1e-24   83.4   0.1    14   208    13   219     3   276 0.81 -
contig_23:795726-796550   -            275 12549at4891          -            305     8e-25   84.8   0.0   1   1   4.1e-26     1e-24   84.4   0.0    21   203    15   209     5   221 0.78 -
contig_5:175510-176283    -            258 12549at4891          -            305   1.3e-24   84.0   0.1   1   1   9.3e-26   2.4e-24   83.2   0.1    21   216     9   209     3   244 0.80 -
contig_23:314461-315282   -            274 12549at4891          -            305   3.7e-24   82.6   0.6   1   1   7.8e-25     2e-23   80.2   0.6    35   267    28   258     8   266 0.75 -
contig_39:256319-257482   -            388 12549at4891          -            305   1.1e-23   81.1   0.1   1   1   1.1e-22   2.8e-21   73.1   0.1    59   270    86   285    77   310 0.80 -
contig_16:829684-830619   -            312 12549at4891          -            305   2.1e-23   80.1   0.4   1   1   1.8e-22   4.5e-21   72.5   0.4    54   268   100   301    81   308 0.82 -
contig_39:141846-142661   -            272 12549at4891          -            305   3.8e-23   79.3   0.0   1   1   1.9e-24   4.8e-23   78.9   0.0    19   219    14   219     7   249 0.80 -
contig_3:65759-67243      -            495 12549at4891          -            305   3.8e-23   79.2   0.2   1   2   3.7e-14   9.5e-13   45.1   0.1    16   158     5   154     2   166 0.74 -
contig_3:65759-67243      -            495 12549at4891          -            305   3.8e-23   79.2   0.2   2   2   5.3e-10   1.3e-08   31.5   0.0   139   280   329   466   317   480 0.76 -
scaffold_37:312544-313473 -            310 12549at4891          -            305   4.1e-23   79.2   0.9   1   2       3.6        91   -0.8   0.0    24    56    14    46     4    49 0.72 -
scaffold_37:312544-313473 -            310 12549at4891          -            305   4.1e-23   79.2   0.9   2   2   4.8e-23   1.2e-21   74.3   0.4    54   211    72   232    58   292 0.83 -
scaffold_25:935418-936422 -            335 12549at4891          -            305   5.7e-23   78.7   0.0   1   1   5.1e-24   1.3e-22   77.5   0.0    13   269    37   327    32   333 0.72 -
contig_38:788712-789611   -            300 12549at4891          -            305     7e-23   78.4   0.1   1   2   1.5e-23   3.7e-22   76.0   0.0    19   219    12   222     6   238 0.80 -
contig_38:788712-789611   -            300 12549at4891          -            305     7e-23   78.4   0.1   2   2      0.86        22    1.3   0.0   246   284   233   273   215   282 0.69 -
contig_5:165567-166649    -            361 12549at4891          -            305   9.3e-23   78.0   0.5   1   2   3.1e-23   7.9e-22   74.9   0.1    23   214   109   307   102   325 0.79 -
contig_5:165567-166649    -            361 12549at4891          -            305   9.3e-23   78.0   0.5   2   2      0.66        17    1.6   0.0   242   267   319   344   306   352 0.84 -
contig_16:1223595-1225133 -            513 12549at4891          -            305   9.5e-23   78.0   1.6   1   1   7.4e-23   1.9e-21   73.7   1.6    21   207   204   421   194   426 0.76 -
scaffold_37:811341-813431 -            697 12549at4891          -            305     1e-22   77.9   0.0   1   1   7.4e-24   1.9e-22   77.0   0.0    58   215   482   645   464   670 0.83 -
contig_10:98781-99578     -            266 12549at4891          -            305   2.1e-22   76.8   0.1   1   1     1e-23   2.6e-22   76.5   0.1    20   219    10   214     4   245 0.78 -
contig_34:510923-513214   -            764 12549at4891          -            305   7.2e-22   75.1   0.0   1   1   4.5e-23   1.1e-21   74.4   0.0    20   218   355   563   348   601 0.78 -
contig_16:91622-92428     -            269 12549at4891          -            305   1.1e-21   74.4   1.5   1   1   8.4e-21   2.1e-19   67.0   1.5    23   218    12   229     6   268 0.69 -
contig_7:135629-136300    -            224 12549at4891          -            305   1.4e-21   74.1   0.0   1   1     8e-23     2e-21   73.6   0.0    37   211    29   214     1   221 0.76 -
contig_21:681525-686252   -           1576 12549at4891          -            305   1.5e-21   74.0   0.1   1   2   1.8e-19   4.6e-18   62.6   0.0     9   158  1258  1414  1253  1428 0.86 -
contig_21:681525-686252   -           1576 12549at4891          -            305   1.5e-21   74.0   0.1   2   2    0.0041       0.1    8.9   0.0   162   206  1453  1499  1434  1549 0.76 -
contig_23:961181-961969   -            263 12549at4891          -            305   1.6e-21   73.9   0.3   1   1   2.3e-22   5.8e-21   72.1   0.3    82   217    72   222     6   261 0.70 -
contig_16:495333-500294   -           1654 12549at4891          -            305   2.2e-21   73.4   2.3   1   3      0.17       4.2    3.6   0.1   238   266   484   511   358   518 0.52 -
contig_16:495333-500294   -           1654 12549at4891          -            305   2.2e-21   73.4   2.3   2   3       0.4        10    2.3   0.0    15    74   592   652   582   675 0.72 -
contig_16:495333-500294   -           1654 12549at4891          -            305   2.2e-21   73.4   2.3   3   3   2.8e-19     7e-18   62.0   0.2    96   212   790   923   773   941 0.80 -
contig_39:213718-214881   -            388 12549at4891          -            305   3.5e-21   72.8   0.0   1   1   2.3e-22   5.9e-21   72.1   0.0    19   212    68   269    62   286 0.82 -
scaffold_25:937733-940390 -            886 12549at4891          -            305   9.3e-21   71.4   0.3   1   3    0.0011     0.027   10.8   0.1    14   104    12   108     2   118 0.79 -
scaffold_25:937733-940390 -            886 12549at4891          -            305   9.3e-21   71.4   0.3   2   3   6.9e-06   0.00017   18.0   0.0   105   143   134   172   130   175 0.92 -
scaffold_25:937733-940390 -            886 12549at4891          -            305   9.3e-21   71.4   0.3   3   3   4.7e-12   1.2e-10   38.2   0.0   148   220   198   271   189   331 0.82 -
contig_2:455941-456999    -            353 12549at4891          -            305   9.7e-21   71.4   0.1   1   1   6.9e-22   1.7e-20   70.5   0.1    19   207    31   227    25   248 0.82 -
contig_38:59949-60902     -            318 12549at4891          -            305   1.2e-20   71.0   0.0   1   1   2.2e-21   5.7e-20   68.8   0.0    22   204    17   216    12   276 0.81 -
contig_38:518831-520054   -            408 12549at4891          -            305   1.3e-20   70.9   0.0   1   2       6.7   1.7e+02   -1.7   0.0    21    49    15    43     3    60 0.65 -
contig_38:518831-520054   -            408 12549at4891          -            305   1.3e-20   70.9   0.0   2   2   1.8e-21   4.6e-20   69.1   0.0    55   216    80   254    74   285 0.83 -
contig_16:1103448-1104401 -            318 12549at4891          -            305   4.3e-20   69.2   0.2   1   1   6.3e-21   1.6e-19   67.4   0.2    60   269    47   269    20   283 0.73 -
contig_7:256919-260728    -           1270 12549at4891          -            305   9.2e-20   68.1   0.1   1   1   7.8e-20     2e-18   63.8   0.1    12   204   975  1195   968  1210 0.75 -
contig_16:38567-39385     -            273 12549at4891          -            305   2.9e-19   66.5   0.0   1   1   1.3e-20   3.2e-19   66.4   0.0    24   211     2   198     1   258 0.76 -
contig_16:1331426-1332964 -            513 12549at4891          -            305   3.2e-19   66.4   0.2   1   1   5.5e-20   1.4e-18   64.3   0.2    19   211   193   408   182   450 0.71 -
scaffold_25:892204-893088 -            295 12549at4891          -            305   5.8e-18   62.2   0.3   1   2   1.1e-10   2.7e-09   33.8   0.1    17   142     1   147     1   150 0.67 -
scaffold_25:892204-893088 -            295 12549at4891          -            305   5.8e-18   62.2   0.3   2   2   1.6e-08     4e-07   26.6   0.0   148   212   177   241   174   285 0.87 -
contig_16:1079695-1081188 -            498 12549at4891          -            305   5.9e-18   62.2   0.0   1   2   1.2e-12   3.1e-11   40.1   0.1    13   160    21   182    10   196 0.58 -
contig_16:1079695-1081188 -            498 12549at4891          -            305   5.9e-18   62.2   0.0   2   2   5.1e-06   0.00013   18.4   0.0   167   212   271   317   261   330 0.83 -
contig_4:95815-96606      -            264 12549at4891          -            305   1.3e-17   61.1   0.2   1   1   6.9e-19   1.7e-17   60.7   0.2    17   207     5   214     2   248 0.71 -
scaffold_25:427224-428939 -            572 12549at4891          -            305   3.1e-17   59.8   0.1   1   2   9.4e-14   2.4e-12   43.8   0.1    18   156   178   322   170   333 0.82 -
scaffold_25:427224-428939 -            572 12549at4891          -            305   3.1e-17   59.8   0.1   2   2   0.00013    0.0032   13.8   0.0   171   213   380   421   367   477 0.78 -
contig_23:94899-96161     -            421 12549at4891          -            305   5.3e-17   59.1   0.3   1   1   1.6e-17     4e-16   56.2   0.3    23   248   119   377   103   398 0.68 -
contig_10:95603-96556     -            318 12549at4891          -            305   6.6e-17   58.8   0.0   1   1   4.3e-18   1.1e-16   58.1   0.0   111   207   145   249   128   313 0.80 -
contig_5:756400-758091    -            564 12549at4891          -            305   1.6e-16   57.5   0.1   1   2   5.8e-13   1.5e-11   41.2   0.0    18   156   170   314   165   324 0.82 -
contig_5:756400-758091    -            564 12549at4891          -            305   1.6e-16   57.5   0.1   2   2   0.00012     0.003   13.9   0.0   171   212   372   412   357   470 0.78 -
contig_4:54329-55633      -            435 12549at4891          -            305   5.6e-16   55.7   1.0   1   3    0.0018     0.046   10.0   0.1    16   112    24   126    21   148 0.71 -
contig_4:54329-55633      -            435 12549at4891          -            305   5.6e-16   55.7   1.0   2   3      0.02       0.5    6.6   0.0   129   150   169   191   159   203 0.81 -
contig_4:54329-55633      -            435 12549at4891          -            305   5.6e-16   55.7   1.0   3   3     2e-11   5.1e-10   36.1   0.0   148   215   227   296   220   322 0.86 -
contig_21:334458-335687   -            410 12549at4891          -            305   7.3e-16   55.3   0.7   1   2   8.6e-12   2.2e-10   37.4   0.1    18   156    19   163    13   175 0.70 -
contig_21:334458-335687   -            410 12549at4891          -            305   7.3e-16   55.3   0.7   2   2   2.1e-05   0.00053   16.4   0.1   166   212   237   282   226   317 0.84 -
contig_5:277376-278116    -            247 12549at4891          -            305   8.3e-16   55.2   0.1   1   1   5.5e-17   1.4e-15   54.4   0.1    58   212    37   194     1   207 0.69 -
contig_16:1429951-1430847 -            299 12549at4891          -            305   1.4e-15   54.4   0.5   1   1   7.6e-17   1.9e-15   54.0   0.2    47   204    42   205     1   241 0.76 -
contig_7:290280-291302    -            341 12549at4891          -            305   2.7e-15   53.5   0.7   1   1   9.8e-15   2.5e-13   47.0   0.7     3   235    23   288    21   304 0.71 -
contig_39:138508-139482   -            325 12549at4891          -            305   3.2e-15   53.2   0.0   1   1   2.6e-16   6.6e-15   52.2   0.0   112   211   153   260   121   321 0.79 -
contig_21:710829-711689   -            287 12549at4891          -            305   5.1e-15   52.6   0.4   1   2   4.2e-11   1.1e-09   35.1   0.4    39   156    27   148     1   162 0.75 -
contig_21:710829-711689   -            287 12549at4891          -            305   5.1e-15   52.6   0.4   2   2   3.2e-05    0.0008   15.8   0.0   163   243   179   259   165   279 0.81 -
contig_23:844940-845809   -            290 12549at4891          -            305   5.3e-15   52.5   0.3   1   1   3.5e-16   8.8e-15   51.8   0.3    17   203    31   235    21   271 0.71 -
contig_10:65960-66592     -            211 12549at4891          -            305   2.3e-14   50.4   0.5   1   1   1.2e-15   3.1e-14   50.0   0.5    17   201     2   205     1   210 0.69 -
scaffold_25:502524-503510 -            329 12549at4891          -            305   3.2e-14   50.0   0.0   1   1     2e-15   5.1e-14   49.3   0.0    33   178    18   173     1   230 0.80 -
contig_10:166734-168641   -            636 12549at4891          -            305   7.9e-14   48.7   0.0   1   1     7e-15   1.8e-13   47.5   0.0    93   243   407   568   318   579 0.69 -
contig_3:73241-74347      -            369 12549at4891          -            305   3.3e-13   46.6   0.1   1   1   3.4e-14   8.6e-13   45.3   0.0   112   201   136   240   121   249 0.76 -
scaffold_37:596361-597356 -            332 12549at4891          -            305   1.4e-12   44.5   0.5   1   2   1.8e-06   4.4e-05   19.9   0.0    88   142   115   171    78   192 0.78 -
scaffold_37:596361-597356 -            332 12549at4891          -            305   1.4e-12   44.5   0.5   2   2   3.3e-07   8.3e-06   22.3   0.0   148   208   211   271   209   283 0.85 -
contig_12:158684-159679   -            332 12549at4891          -            305   1.6e-12   44.4   1.7   1   2   2.4e-11     6e-10   35.9   0.6    55   156    58   170     2   179 0.69 -
contig_12:158684-159679   -            332 12549at4891          -            305   1.6e-12   44.4   1.7   2   2     0.017      0.43    6.8   0.0   169   272   212   314   200   329 0.72 -
contig_2:224808-225305    -            166 12549at4891          -            305   4.1e-12   43.0   0.0   1   2   3.4e-12   8.6e-11   38.7   0.0   147   231     6    95     2   137 0.79 -
contig_2:224808-225305    -            166 12549at4891          -            305   4.1e-12   43.0   0.0   2   2      0.24         6    3.1   0.0   240   268   130   158   111   164 0.85 -
contig_39:355049-356092   -            348 12549at4891          -            305     8e-12   42.1   0.1   1   2       1.4        35    0.6   0.0    21   126    15    65     6    98 0.56 -
contig_39:355049-356092   -            348 12549at4891          -            305     8e-12   42.1   0.1   2   2   1.3e-11   3.3e-10   36.8   0.0   103   216   151   286   141   326 0.63 -
contig_10:541648-542700   -            351 12549at4891          -            305   1.1e-11   41.6   0.0   1   1     6e-13   1.5e-11   41.2   0.0    39   156    24   152     2   190 0.78 -
contig_39:134761-137403   -            881 12549at4891          -            305   1.1e-10   38.3   0.3   1   1     1e-11   2.6e-10   37.1   0.2    23   160   421   577   415   584 0.74 -
contig_5:510187-511218    -            344 12549at4891          -            305   1.3e-10   38.1   2.7   1   2       2.6        65   -0.3   0.0    22    49     7    38     3    66 0.81 -
contig_5:510187-511218    -            344 12549at4891          -            305   1.3e-10   38.1   2.7   2   2   4.6e-11   1.2e-09   35.0   2.7    57   181    98   226    79   320 0.80 -
contig_21:597414-598292   -            293 12549at4891          -            305   2.4e-09   33.9   0.0   1   1   1.4e-10   3.6e-09   33.4   0.0   101   200   103   217    78   230 0.76 -
contig_34:259655-262687   -           1011 12549at4891          -            305   2.8e-09   33.7   0.1   1   2   2.3e-08   5.8e-07   26.1   0.0    32   159   591   734   569   776 0.68 -
contig_34:259655-262687   -           1011 12549at4891          -            305   2.8e-09   33.7   0.1   2   2      0.11       2.8    4.2   0.0   186   269   798   871   790   883 0.63 -
contig_39:228518-229900   -            461 12549at4891          -            305   3.7e-09   33.3   0.6   1   1   1.5e-09   3.8e-08   30.0   0.6    96   204   258   386   179   401 0.76 -
scaffold_25:745058-747424 -            789 12549at4891          -            305     2e-08   30.9   0.7   1   1   2.1e-09   5.3e-08   29.5   0.1    62   159    89   199    64   310 0.68 -
contig_2:71015-71977      -            321 12549at4891          -            305   2.2e-08   30.8   2.0   1   1   6.3e-08   1.6e-06   24.7   1.6    69   196    81   249     5   274 0.68 -
contig_39:75967-76494     -            176 12549at4891          -            305   6.7e-08   29.2   0.0   1   1   3.4e-09   8.6e-08   28.8   0.0   115   187    11    95     3   122 0.73 -
contig_13:173946-174542   -            199 12549at4891          -            305   9.2e-08   28.7   0.0   1   1   5.1e-09   1.3e-07   28.3   0.0   101   199    21   134    11   144 0.73 -
contig_38:375047-379402   -           1452 12549at4891          -            305   1.4e-07   28.1   0.6   1   1   6.2e-08   1.6e-06   24.7   0.6    86   208    98   242    33   256 0.74 -
contig_10:311286-313283   -            666 12549at4891          -            305     2e-07   27.6   0.0   1   2     0.061       1.5    5.0   0.0    55    95   217   259   177   267 0.82 -
contig_10:311286-313283   -            666 12549at4891          -            305     2e-07   27.6   0.0   2   2   2.3e-06   5.8e-05   19.6   0.0   114   142   330   358   321   366 0.87 -
contig_38:454412-455302   -            297 12549at4891          -            305   1.4e-06   24.9   0.1   1   1   8.5e-08   2.2e-06   24.2   0.1   101   201   114   229   102   254 0.71 -
contig_5:173344-174342    -            333 12549at4891          -            305   4.6e-06   23.2   0.1   1   1   3.2e-07   8.2e-06   22.3   0.1    88   157    77   151    70   170 0.81 -
contig_5:110700-111683    -            328 12549at4891          -            305     2e-05   21.1   0.0   1   1   1.8e-06   4.5e-05   19.9   0.0   127   218   179   284   170   298 0.72 -
scaffold_25:219200-222208 -           1003 12549at4891          -            305    0.0031   13.9   0.0   1   1   0.00019    0.0049   13.2   0.0   101   142   786   828   692   832 0.65 -
contig_12:171778-172506   -            243 12549at4891          -            305     0.012   12.0   0.0   1   1   0.00065     0.016   11.5   0.0    90   144    95   151    83   193 0.83 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-52-2022/De_novo_assembly/06_Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/12549at4891.hmm
# Target file:     /home/inf-52-2022/De_novo_assembly/06_Busco/output/flye.assembly.fasta/run_saccharomycetes_odb10/metaeuk_output/initial_results/flye.assembly.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-52-2022/De_novo_assembly/06_Busco/output/flye.assembly.fasta/run_saccharomycetes_odb10/hmmer_output/initial_run_results/12549at4891.out --cpu 1 /home/inf-52-2022/De_novo_assembly/06_Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/12549at4891.hmm /home/inf-52-2022/De_novo_assembly/06_Busco/output/flye.assembly.fasta/run_saccharomycetes_odb10/metaeuk_output/initial_results/flye.assembly.fasta.modified.fas 
# Current dir:     /home/inf-52-2022/De_novo_assembly/06_Busco
# Date:            Fri Feb 24 09:20:55 2023
# [ok]
